image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
8,kodim09.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.948456823938621,37.768072137282815,0.9918841519335194,20.906660918144834,1.319148051695001,39643,1.209808349609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,kodim10.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9503567720076397,37.15611984626816,0.9915384850376472,20.725518732627094,1.3874721543471888,42024,1.282470703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,kodim11.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9620791176986027,36.118277889963885,0.9929835744817309,21.53884080612312,2.0933568081456615,65512,1.999267578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,kodim12.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9554057202208351,38.23566052431353,0.9912006217870291,20.555480151471308,1.5440809761185417,44170,1.34796142578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,kodim13.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9657728918084931,31.860337784434343,0.993697948754155,22.00518069632785,2.987659551186456,93809,2.862823486328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,kodim14.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9639631602773645,34.879976441222375,0.9937839500218827,22.064855023903295,2.392149662985665,73764,2.2510986328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,kodim15.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9515417957606785,37.20032528178362,0.9914496476945006,20.680159903967258,1.8310753957504233,55065,1.680450439453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,kodim16.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9634414041465381,38.351398547102406,0.9922790648973169,21.12330097936054,1.6456132998910549,49305,1.504669189453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,kodim17.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9634169639139119,37.49703405963581,0.9935568538726928,21.909020189619675,1.68885386092358,51056,1.55810546875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,kodim18.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9580610434073238,34.53510169764047,0.9928953963498083,21.48460145370008,2.29763731795786,70666,2.15655517578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,kodim19.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9603262766948415,35.72800809631124,0.9924630760769393,21.228058684301715,1.9147111484330204,59359,1.811492919921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,kodim20.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.957436533198123,35.28851752382042,0.9946077627285851,22.682310060500647,1.5096501122226793,45945,1.402130126953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,kodim21.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9554568411359442,36.172748838246136,0.992984761946604,21.53957587141376,1.9806197547350444,61618,1.88043212890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,kodim22.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9503754231258387,35.70508393495456,0.9912113529346354,20.56077975582651,1.8878627022156553,58151,1.774627685546875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,kodim23.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9559057236884287,36.51393486729087,0.9926203149805817,21.319621743894004,1.3151557671148,38828,1.1849365234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,kodim24.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9671253046766233,34.42212102463114,0.9939520178781183,22.18389501299771,2.067784590437761,64671,1.973602294921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,kodim01.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9081238655282102,30.146609802796345,0.9851173639783689,18.273201394717344,2.931413408396555,47028,1.4351806640625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
1,kodim02.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9010893828331176,34.36483871047888,0.9797577566328584,16.9374135803873,2.1515462336223066,30402,0.92779541015625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
2,kodim03.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9418541960425927,36.242440120981534,0.9896264890428346,19.84074229989123,1.5544087353405236,23134,0.70599365234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
3,kodim04.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9207659693231568,35.47000564976142,0.9852143221784394,18.30158761268681,1.9341612873329623,28999,0.884979248046875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
4,kodim05.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9352807672257845,29.40410532184635,0.9897548709937047,19.894825686078896,3.15009471950043,50369,1.537139892578125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
5,kodim06.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.918433389938567,31.550040748244218,0.9849049194016996,18.211645637734645,2.497358603882505,38944,1.1884765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
6,kodim07.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9592113645989548,35.38429214552993,0.992730690920741,21.385068652516523,1.8581269398641909,28401,0.866729736328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
7,kodim08.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9214046876288461,27.83136085706055,0.9882965910519971,19.316876193077714,3.201568715527338,51347,1.566986083984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
8,kodim09.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9308474651328923,35.42774658563862,0.9890246204863414,19.595804535151757,1.6858884486860406,25587,0.780853271484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
9,kodim10.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9301400567471977,34.56832880072534,0.9879741906280809,19.19885684689737,1.7044176465622396,26200,0.799560546875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
10,kodim11.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.919569586907724,31.689485190801975,0.9864608921000713,18.684099506362593,2.4357060772724575,39044,1.1915283203125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
11,kodim12.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9256933981064082,35.18096338883748,0.9853719566963781,18.348137626834465,1.914831010629178,27902,0.85150146484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
12,kodim13.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8886883730010916,26.87326666823157,0.9831434346866287,17.732309123571923,3.267706246580346,52501,1.602203369140625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
13,kodim14.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9226538261508538,31.029740542022715,0.9877171462804392,19.107007202734213,2.7758339648827457,44140,1.3470458984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
14,kodim15.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9030905703471804,33.536965924755656,0.9840920732605016,17.98386417730366,2.154190099911248,32660,0.9967041015625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
15,kodim16.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9283758999521489,34.466016323450795,0.9861518345657562,18.586077568924793,1.9440769396824498,30071,0.917694091796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
16,kodim17.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9374210875591649,33.87533366514654,0.9894738912835996,19.777321487887257,2.037718353046532,31567,0.963348388671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
17,kodim18.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9188400308535621,30.652706098345107,0.9868731333597913,18.818389268628927,2.663945106810698,41964,1.2806396484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
18,kodim19.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9277523062946393,31.92117136288948,0.986829126837313,18.803854325426492,2.3034340837268346,36592,1.11669921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
19,kodim20.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9350825755271335,33.49767799529407,0.9918442044735899,20.88533670935211,1.8148889734506926,27481,0.838653564453125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
20,kodim21.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.924769343222979,31.7737039417721,0.98862052640317,19.43877827508578,2.302618278573945,36401,1.110870361328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
21,kodim22.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9115133962437859,32.82589034126787,0.9851786584375065,18.29112484155708,2.203147451861273,34668,1.0579833984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
22,kodim23.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9405097337454423,34.941463362221555,0.9896935215059257,19.868896986193526,1.6768332557524932,25092,0.7657470703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
23,kodim24.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9352140497089265,30.29152427179863,0.9891616552821382,19.650370401953385,2.441824523497421,39058,1.19195556640625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
0,kodim01.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8109936839336874,27.10714111841284,0.9643134770402861,14.474957645400512,3.094332596597992,24717,0.754302978515625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
1,kodim02.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8484111624666849,31.838860133253064,0.9663615840660326,14.73164463746147,2.4744115435376948,16965,0.517730712890625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
2,kodim03.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9119947409733421,33.651135304953286,0.9831764009854346,17.74081091477043,1.8874861762848125,14024,0.427978515625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
3,kodim04.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8765691276181746,33.08085315886953,0.9749379506112733,16.009834185045218,2.208061512029161,16351,0.498992919921875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
4,kodim05.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8678600648784216,26.26943670259297,0.9768036688365821,16.34580699655743,3.466080050958434,27696,0.84521484375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
5,kodim06.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8487566017938857,28.53425318922778,0.9683757932783736,14.999803597526085,2.737395679027373,21217,0.647491455078125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
6,kodim07.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9388944968102128,32.70137094819931,0.9882066856923656,19.28364126775923,2.289305552427521,17603,0.537200927734375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
7,kodim08.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8536399763588501,24.92968349485205,0.9743588121891638,15.91061860286484,3.4512937224135984,27599,0.842254638671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
8,kodim09.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9107223381155686,32.934565441508795,0.9851133355620966,18.272026010048197,1.9604220468595757,14808,0.451904296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
9,kodim10.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9061361833756759,32.38323003595176,0.9824444285806627,17.555850300421948,1.963615808416241,15119,0.461395263671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
10,kodim11.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8585838592222627,28.939798254377948,0.9727796662787266,15.65106554649984,2.6717484499405875,21391,0.652801513671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
11,kodim12.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8825584724889733,32.93702338515643,0.97438006666515,15.914220046594213,2.2587624130761297,16058,0.49005126953125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
12,kodim13.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7814072161374203,24.110515205744413,0.960129685412231,13.993503376209475,3.3977781716270563,27413,0.836578369140625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
13,kodim14.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8539630931940291,27.903506402576387,0.9741154137987023,15.869587733875319,3.053231887987641,24248,0.739990234375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
14,kodim15.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8493591682141473,31.025279456521126,0.9714949921044665,15.450788343656505,2.4484092597642553,18198,0.55535888671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
15,kodim16.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8768063348124842,31.549886010598755,0.9743876949786384,15.915513347291213,2.189860060502481,16918,0.51629638671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
16,kodim17.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9027584773072973,31.525542997552606,0.9820118424926134,17.45013318330615,2.3451907013065365,18136,0.553466796875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
17,kodim18.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8581479765849664,27.84394824156142,0.9740122471516335,15.8523127216298,2.9177607327271398,22801,0.695831298828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
18,kodim19.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8850184690359387,29.199042478953384,0.9771340560755125,16.40810865889038,2.5706672578090344,20379,0.621917724609375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
19,kodim20.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9042755866074587,31.132810665375406,0.9861645115709382,18.590055045170978,2.178129203164534,15892,0.4849853515625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
20,kodim21.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8810241435448988,28.889022627695525,0.979708108183145,16.92677461723654,2.55740535162556,20211,0.616790771484375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
21,kodim22.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8594483543448237,30.426424117493536,0.9739937617815803,15.849224636109305,2.45597518144676,19271,0.588104248046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
22,kodim23.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9209199041582061,32.321878843884654,0.9847056762555909,18.154697210699137,2.0752053255661362,15370,0.46905517578125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
23,kodim24.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8864773425069559,27.544975518907883,0.978986492894516,16.77501458805386,2.708652171843706,21716,0.6627197265625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
0,kodim01.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9680595926647978,34.984345420497405,0.993688389781058,21.998598293470472,2.595839198793607,79948,2.4398193359375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,kodim02.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.947124162352471,37.48720116557454,0.9887065798018616,19.471745126158552,1.7978966446987137,51234,1.56353759765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,kodim03.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9640548472327538,38.93301940600593,0.9933824630383625,21.793036243083872,1.2308817650092767,36197,1.104644775390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,kodim04.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9549744634477504,38.47983995913021,0.9912385162398509,20.5742233969055,1.5897092979920084,46620,1.4227294921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,kodim05.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9734541525026806,33.66634988046536,0.9954118752679922,23.383647839516012,2.684578865148012,83353,2.543731689453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,kodim06.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9634143808058799,36.20856187783997,0.9925864651788233,21.299746682301368,2.165308562195598,65914,2.01153564453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,kodim07.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9738354138248585,38.54203255385032,0.9953118900471418,23.290022111197448,1.4557720044711933,43430,1.32537841796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,kodim08.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9659099948593054,31.277812354523007,0.9941140630139431,22.30184391701965,2.739020868137735,85523,2.609954833984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,kodim09.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9484954141381025,37.86627744523911,0.9918364845165601,20.881227792025115,1.3223960794779979,39768,1.213623046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,kodim10.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.950209936926866,37.20379476638646,0.9914353818427059,20.672919947389566,1.3885482045014312,42075,1.284027099609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,kodim11.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9618283208433911,36.04725889746819,0.9929404181262274,21.512210206607733,2.0961931864052454,65624,2.002685546875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,kodim12.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9555681038922416,38.11322834309062,0.9910957678601525,20.5040352615082,1.5479567026882357,44381,1.354400634765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,kodim13.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9653607361271684,31.681899642904877,0.993555133788813,21.907860937250554,2.9911354354533284,94007,2.868865966796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,kodim14.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9638690726148976,34.8743936575851,0.9937457093741058,22.03821941722832,2.394010484041711,73917,2.255767822265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,kodim15.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9515412752085898,37.17980076606102,0.9914208559005755,20.665560374937648,1.8314193516672068,55223,1.685272216796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,kodim16.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9634414837311919,38.297962743702485,0.9922032760864862,21.08087844124889,1.6496445935408592,49482,1.51007080078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,kodim17.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9633173688142005,37.464472684072646,0.9935471664522549,21.902495374696876,1.6911248242130315,51195,1.562347412109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,kodim18.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9579499843831458,34.53583927582387,0.9929183812426403,21.49867457418587,2.298236005499904,70787,2.160247802734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,kodim19.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9603455279063566,35.68209761267639,0.9923346530883568,21.154681854406505,1.9204106683512023,59546,1.81719970703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,kodim20.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9579513958085913,35.547275784519776,0.9947071233816922,22.763082296838945,1.5136051675634281,46108,1.4071044921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,kodim21.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9553579861727955,36.07646527650816,0.9928752889196635,21.472327423734406,1.9849960821059183,61741,1.884185791015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,kodim22.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9502782709429639,35.67668024314793,0.9911931185589948,20.5517785012707,1.8895680150885685,58242,1.77740478515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,kodim23.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9563316101131564,36.44451246778432,0.9926962208777063,21.364523690196865,1.3162164367572644,38923,1.187835693359375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,kodim24.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9670420697713255,34.437665698672085,0.9940503259687985,22.255068276039612,2.0703761291313802,64754,1.97613525390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,kodim01.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9673104052076473,35.71336833598111,0.9927222193724933,21.380010393927048,2.126563928155737,64558,1.97015380859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,kodim02.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9371436927344373,37.33679967053311,0.9852099559291604,18.30030531906154,1.4363351700704718,38762,1.18292236328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,kodim03.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9621100660612446,39.42194680574346,0.9922566812117352,21.110728606984523,0.9765047018731989,27338,0.83428955078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
