image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
0,kodim01.png,bpg,29,0.9603915054623299,35.791831491407336,0.9928277244945711,21.443430364286748,54841,1.673614501953125
0,kodim01.png,bpg,30,0.9532896440615071,34.94539346164466,0.9914299970970105,20.67019030964538,49778,1.51910400390625
0,kodim01.png,bpg,31,0.9446533300148161,34.10612234622466,0.9897261802356516,19.882680574588235,44747,1.365570068359375
0,kodim01.png,bpg,32,0.9340485282524721,33.20044443169548,0.98748666005832,19.026267570815584,39628,1.2093505859375
0,kodim01.png,bpg,33,0.9216465744017436,32.373176729732336,0.9849550051810435,18.226079574818264,35333,1.078277587890625
0,kodim01.png,bpg,34,0.9073465410846503,31.53663603355885,0.9818321678840822,17.40696891969045,30943,0.944305419921875
0,kodim01.png,bpg,35,0.8908034538476711,30.7376980120539,0.9779554827728848,16.566994077424305,26891,0.820648193359375
0,kodim01.png,bpg,36,0.8699509269579456,29.930130686420213,0.9733582036767766,15.744364962073371,23212,0.7083740234375
0,kodim01.png,bpg,37,0.8465943863479731,29.135616242838406,0.9673666000915409,14.863376769150861,19845,0.605621337890625
0,kodim01.png,bpg,38,0.8230996360129126,28.424925748280746,0.9612724647144743,14.11980141690827,16786,0.51226806640625
0,kodim01.png,bpg,39,0.7938583759862139,27.70702879839427,0.9528139626499756,13.261864928685041,14100,0.4302978515625
1,kodim02.png,bpg,10,0.9931000949068562,48.3454422379875,0.9990740410884865,30.334082842671748,183842,5.61041259765625
1,kodim02.png,bpg,11,0.9921544071389453,47.80948126959842,0.9989441963859699,29.76416855736599,167703,5.117889404296875
1,kodim02.png,bpg,12,0.9911952131839895,47.32766164550747,0.9987996403322368,29.206886053516044,154200,4.705810546875
1,kodim02.png,bpg,13,0.9900246705995682,46.80506513125466,0.9986296551090079,28.631701150303485,141235,4.310150146484375
1,kodim02.png,bpg,14,0.9886867326681967,46.26009100901448,0.9984160143931143,28.00248769008226,129209,3.943145751953125
1,kodim02.png,bpg,15,0.9871689304294596,45.734601564482126,0.9981563067084375,27.343113245300863,118651,3.620941162109375
1,kodim02.png,bpg,16,0.9851861504567743,45.13177955919711,0.9978310167278108,26.637437973744422,107973,3.295074462890625
1,kodim02.png,bpg,17,0.9828289001222954,44.482068628166815,0.9974134890958721,25.87285686366601,97816,2.985107421875
1,kodim02.png,bpg,18,0.9800320950584901,43.82688350392458,0.9969008789486142,25.087614599265365,88624,2.70458984375
1,kodim02.png,bpg,19,0.9767617261628186,43.15972408563472,0.9962721697733438,24.28543874565184,80051,2.442962646484375
1,kodim02.png,bpg,20,0.9731729142284982,42.497864905666766,0.995536754215053,23.503491964874918,72064,2.19921875
1,kodim02.png,bpg,21,0.9690414766370551,41.834567589934615,0.9946520508978494,22.718127346861014,64908,1.9808349609375
1,kodim02.png,bpg,22,0.9640292588151728,41.118677229449496,0.9935729292502966,21.91986919315264,57852,1.7655029296875
1,kodim02.png,bpg,23,0.9585608213571041,40.44643089620641,0.992337124088673,21.156082071279414,51332,1.5665283203125
1,kodim02.png,bpg,24,0.9525416691104353,39.76727744498996,0.9908676506757247,20.394174845335783,45686,1.39422607421875
1,kodim02.png,bpg,25,0.9456301762782573,39.090164577227284,0.9892413217580264,19.68241080665652,40363,1.231781005859375
1,kodim02.png,bpg,26,0.9376611961367973,38.39070778830992,0.9871414820918023,18.908090859518307,35601,1.086456298828125
1,kodim02.png,bpg,27,0.92877962154669,37.710208060530526,0.9847746469616045,18.174326283601484,31083,0.948577880859375
1,kodim02.png,bpg,28,0.9184918992509328,37.03333908284075,0.9820828227923376,17.467304109518395,27157,0.828765869140625
1,kodim02.png,bpg,29,0.9066310005595971,36.34214655712454,0.9788348754383317,16.743791712586685,23333,0.712066650390625
1,kodim02.png,bpg,30,0.8949791260006875,35.719214728231805,0.975472476408273,16.10346297889791,20068,0.6124267578125
1,kodim02.png,bpg,31,0.881707876359792,35.086330621360226,0.971384942244131,15.434053731863136,17161,0.523712158203125
1,kodim02.png,bpg,32,0.8677636428968237,34.4643513922725,0.9666021195084726,14.762810936687247,14613,0.445953369140625
1,kodim02.png,bpg,33,0.8542609237066409,33.90226283518753,0.9623133554787705,14.238125287957391,12529,0.382354736328125
1,kodim02.png,bpg,34,0.8387319296475164,33.34372155180996,0.957207118913105,13.686284730856215,10481,0.319854736328125
1,kodim02.png,bpg,35,0.8208178951431898,32.72944700875895,0.9506644800417325,13.06840290309208,8646,0.26385498046875
1,kodim02.png,bpg,36,0.8036646103229564,32.18222733624809,0.9436764579995784,12.493100416701242,7258,0.22149658203125
1,kodim02.png,bpg,37,0.7884079460498388,31.679057089672856,0.9367244871882853,11.987643264479305,6015,0.183563232421875
1,kodim02.png,bpg,38,0.7734912518160791,31.20822674053519,0.9294747786683416,11.516555422095749,4965,0.151519775390625
1,kodim02.png,bpg,39,0.7573063924924814,30.739487346981083,0.9203286062793863,10.986975854969458,4108,0.1253662109375
2,kodim03.png,bpg,10,0.9923368806435097,48.87488829480886,0.9989163156507178,29.650971987273564,130584,3.985107421875
2,kodim03.png,bpg,11,0.9912642897461411,48.33808295554272,0.9987792750548932,29.13382180673585,115990,3.53973388671875
2,kodim03.png,bpg,12,0.9900928401842713,47.81057654302769,0.9986247262731762,28.616108536752325,103229,3.150299072265625
2,kodim03.png,bpg,13,0.9884999892159385,47.21956858698161,0.9984248227920642,28.026705808588552,90421,2.759429931640625
2,kodim03.png,bpg,14,0.9866743731214953,46.65758312902449,0.9981348349610837,27.2928273365719,78818,2.40533447265625
2,kodim03.png,bpg,15,0.9848910640505792,46.10878515358141,0.997854692457978,26.685104404353893,68732,2.0975341796875
2,kodim03.png,bpg,16,0.9832933760305235,45.63390348024854,0.9975874242807583,26.175190473384525,60948,1.8599853515625
2,kodim03.png,bpg,17,0.9818770299552865,45.17680558849022,0.9973388947058262,25.749379410164522,54295,1.656951904296875
2,kodim03.png,bpg,18,0.9802853709102499,44.702290094852124,0.9970180044204444,25.254930046710996,48887,1.491912841796875
2,kodim03.png,bpg,19,0.9787309397363346,44.235878962948334,0.9966900088032308,24.801731612694876,44032,1.34375
2,kodim03.png,bpg,20,0.9768913396418156,43.75735635620944,0.9963231097446166,24.345193323809795,39450,1.20391845703125
2,kodim03.png,bpg,21,0.9749802621178074,43.28201979791113,0.9958745186117721,23.84525367828467,35649,1.087921142578125
2,kodim03.png,bpg,22,0.972940772960388,42.782107964037635,0.9954414605695371,23.411742842869046,32015,0.977020263671875
2,kodim03.png,bpg,23,0.970563851426848,42.25966101499707,0.9949446483142333,22.962486264478503,28672,0.875
2,kodim03.png,bpg,24,0.9680191645390573,41.766333368014145,0.9943424291189635,22.473699962684748,25967,0.792449951171875
2,kodim03.png,bpg,25,0.964752169581122,41.17759560566591,0.9935885634590466,21.93044651930375,23100,0.7049560546875
2,kodim03.png,bpg,26,0.9611994812849316,40.58448665881832,0.9927061109820922,21.370408490942015,20561,0.627471923828125
2,kodim03.png,bpg,27,0.9572301778757996,40.00117544404593,0.9917176686828361,20.818474004530533,18360,0.560302734375
2,kodim03.png,bpg,28,0.9524456264907265,39.41609853331488,0.9905655749836825,20.252845628917065,16201,0.494415283203125
2,kodim03.png,bpg,29,0.9478730355638693,38.832238219075464,0.9893456315402863,19.724722880980785,14385,0.438995361328125
2,kodim03.png,bpg,30,0.9423128257620216,38.22309183280386,0.987857918128472,19.157068430960006,12717,0.388092041015625
2,kodim03.png,bpg,31,0.9365734462204482,37.60642808551465,0.9862197175262242,18.60741879994084,11110,0.33905029296875
2,kodim03.png,bpg,32,0.929616015536778,36.987162717217515,0.984205502609101,18.01494189564601,9762,0.29791259765625
2,kodim03.png,bpg,33,0.922776314389454,36.41085128652684,0.9822497739061088,17.5079611073824,8501,0.259429931640625
2,kodim03.png,bpg,34,0.9147935896899754,35.82452280168251,0.9797575032068317,16.937359208530403,7365,0.224761962890625
2,kodim03.png,bpg,35,0.9067886291141036,35.26060191571161,0.9770904514623487,16.39983469061965,6392,0.195068359375
2,kodim03.png,bpg,36,0.8980471897029809,34.65756316513043,0.9745219256111064,15.938333987024546,5502,0.16790771484375
2,kodim03.png,bpg,37,0.8873377165644905,34.03197244519766,0.97101238292162,15.377874842740349,4720,0.14404296875
2,kodim03.png,bpg,38,0.8787259694091046,33.48424307671519,0.9679455892709026,14.941122025410866,4080,0.12451171875
2,kodim03.png,bpg,39,0.8671851846615679,32.92024540231151,0.9641635182343137,14.456746336290248,3497,0.106719970703125
3,kodim04.png,bpg,10,0.9941070858433435,48.70556475783651,0.9992087972098586,31.017121898880053,168327,5.136932373046875
3,kodim04.png,bpg,11,0.9932957044323362,48.15829882761987,0.9990826430602848,30.374616492955845,152952,4.667724609375
3,kodim04.png,bpg,12,0.9924384978740556,47.66747467179553,0.9989653305360029,29.851983679741704,140436,4.2857666015625
3,kodim04.png,bpg,13,0.9914404854018096,47.11568512185509,0.9988190512781614,29.277689595465365,128311,3.915740966796875
3,kodim04.png,bpg,14,0.9903121430034393,46.6037593648999,0.9986523198619498,28.704131721653916,116967,3.569549560546875
3,kodim04.png,bpg,15,0.9890184495058788,46.064049780964964,0.998450723972176,28.098711989734312,107494,3.28045654296875
3,kodim04.png,bpg,16,0.9873980629651928,45.47186124573816,0.9982089744947009,27.468982294877748,98003,2.990814208984375
3,kodim04.png,bpg,17,0.9854342874027083,44.83980678806332,0.997912854111849,26.804471933856448,88828,2.7108154296875
3,kodim04.png,bpg,18,0.9830086094100419,44.18939530911562,0.9975200220247032,26.05552176129251,80510,2.45697021484375
3,kodim04.png,bpg,19,0.9800358413553384,43.51089290834915,0.9970379811303011,25.284121791098748,72464,2.21142578125
3,kodim04.png,bpg,20,0.9765319220484354,42.83753958415701,0.9964774094830517,24.53137838387216,64847,1.978973388671875
3,kodim04.png,bpg,21,0.9727913104498672,42.18631999478619,0.9958197941007508,23.788023261901664,58439,1.783416748046875
3,kodim04.png,bpg,22,0.9682704065674207,41.48833237311937,0.9949894103799345,23.001111656150176,51949,1.585357666015625
3,kodim04.png,bpg,23,0.9627594472107925,40.769409320997795,0.9939254706190482,22.16487363025599,45808,1.39794921875
3,kodim04.png,bpg,24,0.9572912603000022,40.13006442195319,0.9927846366190959,21.417417920344523,40750,1.24359130859375
3,kodim04.png,bpg,25,0.9509242283595727,39.440839078132,0.9914835214091832,20.697399409971492,35768,1.091552734375
3,kodim04.png,bpg,26,0.9439941975794427,38.78093004932401,0.9898430981377456,19.93238743756267,31505,0.961456298828125
3,kodim04.png,bpg,27,0.9365743122867398,38.15232589180815,0.988163245340764,19.267673539292907,27676,0.8446044921875
3,kodim04.png,bpg,28,0.9275314255896644,37.48816210661471,0.9859456319420868,18.521886772803956,24152,0.737060546875
3,kodim04.png,bpg,29,0.9177969370736742,36.86587010621612,0.983383266350931,17.79454341418281,20994,0.64068603515625
3,kodim04.png,bpg,30,0.9073525301366737,36.24215463309294,0.9805981834516478,17.121576061526582,18162,0.55426025390625
3,kodim04.png,bpg,31,0.8959458093549225,35.626721459934494,0.9773389289498595,16.447195675452935,15595,0.475921630859375
3,kodim04.png,bpg,32,0.8827966088727418,35.0352128409213,0.9733325216203166,15.740180483357594,13416,0.409423828125
3,kodim04.png,bpg,33,0.870593211111168,34.46427523354676,0.9694949783718273,15.15628662755097,11473,0.350128173828125
3,kodim04.png,bpg,34,0.8564659738797772,33.877736741276514,0.9644114753311435,14.48690015408775,9740,0.2972412109375
3,kodim04.png,bpg,35,0.8423335884045765,33.36126260649357,0.959326787737745,13.90691526816437,8267,0.252288818359375
3,kodim04.png,bpg,36,0.8279909150599375,32.84250608252335,0.9537073010707076,13.34487498501491,7077,0.215972900390625
3,kodim04.png,bpg,37,0.812032406149315,32.30911013156182,0.9467503565096361,12.736832955077412,5929,0.180938720703125
3,kodim04.png,bpg,38,0.7987683922597411,31.816021176747928,0.9399373509280137,12.213955170925077,5048,0.154052734375
3,kodim04.png,bpg,39,0.7814312036557398,31.2983549981631,0.9319957490989129,11.674639389822424,4206,0.12835693359375
4,kodim05.png,bpg,10,0.997944443936158,48.484730866175035,0.9997800141312657,36.57605216122494,239601,7.312042236328125
4,kodim05.png,bpg,11,0.9976459038217597,47.85291358860895,0.9997479192902197,35.984603869950845,221773,6.767974853515625
4,kodim05.png,bpg,12,0.99731145243897,47.287668637280504,0.999711041992078,35.39165265384751,206498,6.30181884765625
4,kodim05.png,bpg,13,0.9969553216254358,46.71880438516243,0.9996714428706132,34.83389104581298,192579,5.877044677734375
4,kodim05.png,bpg,14,0.9965376498633575,46.11749914229699,0.9996230513515115,34.23717809468205,179286,5.47137451171875
4,kodim05.png,bpg,15,0.9960680992450687,45.56526013434666,0.999568250714887,33.64768372861199,167661,5.116607666015625
4,kodim05.png,bpg,16,0.9955106674341475,44.936522988528,0.999499645442095,33.00722139720547,156127,4.764617919921875
4,kodim05.png,bpg,17,0.9948200387485017,44.26356026511059,0.9994122121897684,32.30779424735065,145092,4.4278564453125
4,kodim05.png,bpg,18,0.9940947074024539,43.6247094524289,0.9993150752239472,31.64357123601203,135383,4.131561279296875
4,kodim05.png,bpg,19,0.993217615181702,42.943610913341395,0.9991946725662069,30.94027506244664,126030,3.84613037109375
4,kodim05.png,bpg,20,0.9921825373707045,42.239086417450416,0.9990479451285105,30.213380204197563,116952,3.569091796875
4,kodim05.png,bpg,21,0.9910748541703233,41.597833157982656,0.9988872841109859,29.536157104042612,109192,3.332275390625
4,kodim05.png,bpg,22,0.9897240957409434,40.861816740002006,0.9986878544524974,28.82017988915129,101465,3.096466064453125
4,kodim05.png,bpg,23,0.9879881601054095,40.1125265888442,0.9984318701121385,28.046179676431326,93378,2.84967041015625
4,kodim05.png,bpg,24,0.9862227819956795,39.396825205306584,0.9981689086159948,27.372899808873687,86594,2.64263916015625
4,kodim05.png,bpg,25,0.9839685367255804,38.6283788629045,0.9977918376529039,26.559689998486107,79823,2.436004638671875
4,kodim05.png,bpg,26,0.9811765383294636,37.83126218461361,0.9973512916855826,25.769658651885358,73500,2.2430419921875
4,kodim05.png,bpg,27,0.9780937600663012,37.08268977103604,0.9968280224180183,24.986698907289714,67777,2.068389892578125
4,kodim05.png,bpg,28,0.9744344442185757,36.32078158578376,0.9962020785647625,24.204540234314752,62063,1.894012451171875
4,kodim05.png,bpg,29,0.9696989316827681,35.472244863969074,0.9953778068925432,23.35151914384602,56440,1.722412109375
4,kodim05.png,bpg,30,0.964368741338439,34.699618386082236,0.9944439610673388,22.552347197053564,51316,1.5660400390625
4,kodim05.png,bpg,31,0.9588222282436848,33.937955415160474,0.9933677564952081,21.783395369140518,46619,1.422698974609375
4,kodim05.png,bpg,32,0.9512704061285161,33.12246959048783,0.9919268762901922,20.929583924843453,42013,1.282135009765625
4,kodim05.png,bpg,33,0.9432801946758742,32.38119362880698,0.9903095715265967,20.136570196963266,38080,1.162109375
4,kodim05.png,bpg,34,0.9338662409726531,31.59227886411942,0.9883783057293009,19.347305536343615,34167,1.042694091796875
4,kodim05.png,bpg,35,0.9226872259723718,30.80696028078129,0.9859264370691386,18.515959405661594,30395,0.927581787109375
4,kodim05.png,bpg,36,0.9090384450825008,30.0406833054948,0.9827636062816558,17.63553594198929,27178,0.82940673828125
4,kodim05.png,bpg,37,0.8939824426574718,29.291161924074565,0.9794255149099188,16.866710249047397,23962,0.73126220703125
4,kodim05.png,bpg,38,0.876392633455739,28.53885321914496,0.9749658154875147,16.014665511592618,21097,0.643829345703125
4,kodim05.png,bpg,39,0.8578152002473999,27.842016153738406,0.9701869631201272,15.255937826726914,18623,0.568328857421875
5,kodim06.png,bpg,10,0.9956903598783285,48.75870760051059,0.9993949935133087,32.18239968952294,189028,5.7686767578125
5,kodim06.png,bpg,11,0.9950696449452044,48.19986641911026,0.9993065434623635,31.589807531287263,173431,5.292694091796875
5,kodim06.png,bpg,12,0.9943804940715605,47.68765854058511,0.9992153839692864,31.053428229216028,160694,4.90399169921875
5,kodim06.png,bpg,13,0.9935742046667997,47.13806253755271,0.999100519336493,30.460081684190214,148352,4.52734375
5,kodim06.png,bpg,14,0.9926380461653551,46.578922243460106,0.9989697907022792,29.870745348955342,137134,4.18499755859375
5,kodim06.png,bpg,15,0.9915882766527288,46.0430091446955,0.9988158723614514,29.26601481963065,127491,3.890716552734375
5,kodim06.png,bpg,16,0.9903555341561185,45.47117278623149,0.9986329950293267,28.6422990625729,118064,3.60302734375
5,kodim06.png,bpg,17,0.9887027303659233,44.8153537746049,0.9983833996956991,27.913973437880042,108450,3.30963134765625
5,kodim06.png,bpg,18,0.9870319461529565,44.20379432738045,0.9981069965093003,27.228485851961615,100615,3.070526123046875
5,kodim06.png,bpg,19,0.9850842979743636,43.52288719729731,0.9977775277202143,26.531636471456892,92261,2.815582275390625
5,kodim06.png,bpg,20,0.9832519854486786,42.88404697088328,0.9974263657370281,25.894531702749703,85234,2.60113525390625
5,kodim06.png,bpg,21,0.9811797800466153,42.24599664481722,0.9970323385498385,25.275856447383568,78810,2.40509033203125
5,kodim06.png,bpg,22,0.9789916334222455,41.58357497978888,0.9965887896671665,24.670915014742405,72598,2.21551513671875
5,kodim06.png,bpg,23,0.976203920329524,40.86533017607087,0.9960301959272672,24.01230927048153,66339,2.024505615234375
5,kodim06.png,bpg,24,0.9732443183838674,40.19216128060898,0.9954134971281936,23.385183302258753,60990,1.86126708984375
5,kodim06.png,bpg,25,0.9693705594690746,39.421043248412346,0.9945280620301153,22.618588344402607,55521,1.694366455078125
5,kodim06.png,bpg,26,0.9651170144806741,38.69538359974301,0.9934789241370385,21.856807473966036,50679,1.546600341796875
5,kodim06.png,bpg,27,0.9603039897602588,37.96138293101719,0.9923721627553074,21.175985820767373,46087,1.406463623046875
5,kodim06.png,bpg,28,0.953905950893008,37.2037274327367,0.9909085593542781,20.413672922551704,41590,1.26922607421875
5,kodim06.png,bpg,29,0.9475022000335414,36.4635240273151,0.9893040293035642,19.70779795573453,37377,1.140655517578125
5,kodim06.png,bpg,30,0.9400745526662228,35.74333556145221,0.9873039043233551,18.963298134363882,33582,1.02484130859375
5,kodim06.png,bpg,31,0.931524809046058,35.03773079081749,0.9849691239951714,18.230157078377932,30068,0.9176025390625
5,kodim06.png,bpg,32,0.9212699106900981,34.27576835668153,0.9818782938627245,17.418009164206584,26662,0.81365966796875
5,kodim06.png,bpg,33,0.9098092553685886,33.568356283778314,0.978477939761088,16.671161573753647,23692,0.7230224609375
5,kodim06.png,bpg,34,0.8974263650334474,32.855352256001346,0.9746984044510837,15.968520908304766,20860,0.6365966796875
5,kodim06.png,bpg,35,0.8828054122376349,32.12779070288688,0.9695298876109136,15.161259438780807,18073,0.551544189453125
5,kodim06.png,bpg,36,0.8671527812014093,31.40992937526533,0.9642170588454094,14.463239657610117,15646,0.47747802734375
5,kodim06.png,bpg,37,0.8494282702218596,30.7162304389484,0.9574187235640881,13.70781324091584,13513,0.412384033203125
5,kodim06.png,bpg,38,0.8299677089960872,30.019670917645144,0.9503641095221687,13.04204182384458,11454,0.34954833984375
5,kodim06.png,bpg,39,0.8121205776845558,29.40429198731089,0.9439168611074265,12.51167687524012,9834,0.30010986328125
6,kodim07.png,bpg,10,0.9947584026689954,48.7328626907539,0.9993797031141116,32.07400399142766,145431,4.438201904296875
6,kodim07.png,bpg,11,0.9939935997443584,48.15392658388742,0.9992912454440466,31.495041363966397,130028,3.9681396484375
6,kodim07.png,bpg,12,0.9931523115333726,47.61894471653612,0.9991891992602058,30.910858637180475,116948,3.5689697265625
6,kodim07.png,bpg,13,0.9921479001317756,47.05656023460304,0.9990671474814572,30.30187011608133,104120,3.177490234375
6,kodim07.png,bpg,14,0.9908189411666535,46.45178890826269,0.9989174329219932,29.655451843919952,92018,2.80816650390625
6,kodim07.png,bpg,15,0.9893208990646937,45.86512873001422,0.9987238559889815,28.94100313340891,81041,2.473175048828125
6,kodim07.png,bpg,16,0.987790306948734,45.30010268552719,0.9985149406325101,28.282561844222588,71487,2.181610107421875
6,kodim07.png,bpg,17,0.9864665080082305,44.78450763478187,0.998305369413946,27.709249593627447,63705,1.944122314453125
6,kodim07.png,bpg,18,0.9853246733663422,44.3122445575504,0.9981050559777144,27.224036148101757,57658,1.75958251953125
6,kodim07.png,bpg,19,0.9842231116584936,43.85272641794624,0.9979251299462306,26.830090973606037,52365,1.598052978515625
6,kodim07.png,bpg,20,0.9830490928820207,43.39811945449043,0.9976821135225065,26.349078381763228,47465,1.448516845703125
6,kodim07.png,bpg,21,0.9820439789078845,42.95419458700462,0.9974819564827658,25.98936768616021,43618,1.33111572265625
6,kodim07.png,bpg,22,0.9807037889808817,42.443685400362156,0.9971784233575264,25.49508148494665,39759,1.213348388671875
6,kodim07.png,bpg,23,0.9792110187470021,41.93205841419182,0.9969097663154217,25.100086778290553,36241,1.105987548828125
6,kodim07.png,bpg,24,0.9776619501936917,41.40584858620371,0.9965193474630569,24.583393288616605,32931,1.004974365234375
6,kodim07.png,bpg,25,0.9758680409083889,40.84361227329802,0.9961393212529687,24.133363351789026,30035,0.916595458984375
6,kodim07.png,bpg,26,0.9737936549543827,40.26167774558409,0.9956744998334789,23.63963666927284,27273,0.832305908203125
6,kodim07.png,bpg,27,0.9713687998135453,39.65290784866017,0.9951395697158869,23.133252818191657,24856,0.758544921875
6,kodim07.png,bpg,28,0.9684862673097202,39.069780991987045,0.9944440977072195,22.552454004577132,22573,0.688873291015625
6,kodim07.png,bpg,29,0.9652789625993248,38.416730334483944,0.9936773584398947,21.991014382849645,20430,0.62347412109375
6,kodim07.png,bpg,30,0.9620943062645225,37.81941391337358,0.9929307624830934,21.506274263810017,18363,0.560394287109375
6,kodim07.png,bpg,31,0.9580694348608864,37.16295723078106,0.9918583360233909,20.892868258224876,16666,0.50860595703125
6,kodim07.png,bpg,32,0.9538424286479635,36.51034602980407,0.9907514221390354,20.339250428954458,15019,0.458343505859375
6,kodim07.png,bpg,33,0.9486889253582175,35.80947580250315,0.9892579202278682,19.689116268192027,13448,0.410400390625
6,kodim07.png,bpg,34,0.9432882597815326,35.14920849009454,0.9877714206396404,19.12623993641835,11987,0.365814208984375
6,kodim07.png,bpg,35,0.9366605869762302,34.46639862274152,0.9859061061001486,18.509690022358352,10632,0.324462890625
6,kodim07.png,bpg,36,0.9294113207349116,33.81057956454049,0.9838653003015781,17.922391133423186,9464,0.288818359375
6,kodim07.png,bpg,37,0.9218735477415926,33.20464657248039,0.9813050081534256,17.2827471991808,8487,0.259002685546875
6,kodim07.png,bpg,38,0.9130009675121112,32.52187110200771,0.978056318412897,16.586905071701786,7493,0.228668212890625
6,kodim07.png,bpg,39,0.902724704457595,31.88264304019656,0.9747434504095068,15.976259806279726,6589,0.201080322265625
7,kodim08.png,bpg,10,0.9977607341911269,48.583165993339996,0.99976025874219,36.20257220462176,238755,7.286224365234375
7,kodim08.png,bpg,11,0.9974006563602273,47.936231489606286,0.9997159483315875,35.46602655497041,221427,6.757415771484375
7,kodim08.png,bpg,12,0.997062813068319,47.39241374160085,0.9996787572847856,34.931667119970385,207150,6.32171630859375
7,kodim08.png,bpg,13,0.9966368790144262,46.808068317449816,0.9996293865748735,34.310788528187,193238,5.89715576171875
7,kodim08.png,bpg,14,0.9961521704662707,46.22315925327682,0.9995695897141368,33.661173585306585,180106,5.49639892578125
7,kodim08.png,bpg,15,0.995602137434772,45.63038752837828,0.9995009074127061,33.01818880386893,168356,5.1378173828125
7,kodim08.png,bpg,16,0.9948943785212402,44.97384734934187,0.9994102056785348,32.29299413147721,156682,4.78155517578125
7,kodim08.png,bpg,17,0.9940139049041771,44.27208947660531,0.9992980889752796,31.537179361921055,145120,4.4287109375
7,kodim08.png,bpg,18,0.9928973720181108,43.53862274428557,0.9991554596517005,30.733795969807915,134507,4.104827880859375
7,kodim08.png,bpg,19,0.9915941264885944,42.78089669566697,0.9989846116288101,29.933678146924866,124356,3.7950439453125
7,kodim08.png,bpg,20,0.9900737341944631,42.05649040404786,0.9987618517650868,29.072273571325976,114850,3.50494384765625
7,kodim08.png,bpg,21,0.988516831326694,41.33710719640085,0.9985552801301988,28.402163541486676,106177,3.240264892578125
7,kodim08.png,bpg,22,0.9863525140603976,40.554920831560004,0.998272118722296,27.624861010986542,97636,2.9796142578125
7,kodim08.png,bpg,23,0.9837985474359993,39.791966821810185,0.9979566813740892,26.896639061598655,89375,2.727508544921875
7,kodim08.png,bpg,24,0.9804606376610465,39.02429138891557,0.997510581598503,26.039021045202286,81827,2.497161865234375
7,kodim08.png,bpg,25,0.976860734872853,38.278286534399136,0.9969968716970318,25.22426112995557,75016,2.289306640625
7,kodim08.png,bpg,26,0.9729714392727655,37.50209297188876,0.9964302475815145,24.473619034996172,68390,2.08709716796875
7,kodim08.png,bpg,27,0.9687554202303902,36.783556261866146,0.9957359682878244,23.70179574063178,62760,1.915283203125
7,kodim08.png,bpg,28,0.9636749046301641,36.052017632260245,0.9949416108676262,22.959877642478137,57156,1.7442626953125
7,kodim08.png,bpg,29,0.958191153409285,35.29745558086298,0.9939404962405769,22.175629407460473,51924,1.5845947265625
7,kodim08.png,bpg,30,0.9525185367145724,34.59325385474155,0.9928953194175801,21.484554426359903,47182,1.43988037109375
7,kodim08.png,bpg,31,0.9462642642195149,33.85690665512698,0.9916211225524438,20.76814161678549,42599,1.300018310546875
7,kodim08.png,bpg,32,0.9396980439458064,33.144772439190106,0.9902588218863694,20.11388515677051,38579,1.177337646484375
