image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
17,kodim18.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9675315938146349,37.00327714182147,0.9940579605867749,22.260644718710587,2.3745725879784287,73642,2.24737548828125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,kodim19.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9694912811384796,38.584743150499065,0.9941310409942946,22.314389239943697,1.9721925153860602,61588,1.8795166015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,kodim20.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9678879675368058,39.792233266150426,0.9960669258557348,24.0526786641971,1.566167705841426,47975,1.464080810546875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,kodim21.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9643821117483297,38.41096943444577,0.9939169926526331,22.158816589737086,2.0400654900025916,64285,1.961822509765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,kodim22.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9597433723819787,37.82193128898839,0.99226243268931,21.113955599383424,1.9738422099621933,61292,1.8704833984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,kodim23.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9624434621294141,39.521621319668725,0.9934088594310164,21.810394260805218,1.4178517652726972,42103,1.284881591796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,kodim24.png,16k-0.5000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.975136300400908,36.540645576380854,0.9947992003246788,22.839298740809877,2.120032752492212,67094,2.04754638671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,kodim01.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9333152383915028,31.915222736458986,0.9889174798476883,19.553614703124257,2.908187769277877,46947,1.432708740234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
1,kodim02.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9221948312627317,35.78165902924118,0.9830667838083862,17.71260546816355,2.308392314558727,32350,0.98724365234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
2,kodim03.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9560754967274522,38.261337231800624,0.9916614935992746,20.78911733536608,1.698055992525931,25224,0.769775390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
3,kodim04.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.934629568630574,36.62779798116526,0.9871693001293587,18.917496537055303,2.109280256507555,31368,0.957275390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
4,kodim05.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9601924986541732,32.17520980256124,0.9933902438807457,21.79814564419969,3.1504745795538662,50585,1.543731689453125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
5,kodim06.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9419791797554211,33.55735601965126,0.9880740855381648,19.23508309939649,2.5571187432508213,40127,1.224578857421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
6,kodim07.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9687543289528354,37.277397668204955,0.9939008728902956,22.14732315573603,1.9375173823499114,29827,0.910247802734375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
7,kodim08.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9478873199285057,31.032075444846523,0.9925936576870351,21.303962192112152,3.1546054318760985,50974,1.55560302734375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
8,kodim09.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9408315393735034,37.34672384063043,0.9905532030836767,20.24715420842392,1.7229909220894744,26615,0.812225341796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
9,kodim10.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9427041577399353,36.99052985780372,0.989525739321013,19.79876621761931,1.7853333824139839,28028,0.8553466796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
10,kodim11.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9407115881198892,33.63370044366644,0.9886889186200363,19.464958729789778,2.493197478782329,40187,1.226409912109375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
11,kodim12.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9430365085642091,37.22366088382937,0.9880728894781644,19.234647563644543,2.0592074417013833,30247,0.923065185546875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
12,kodim13.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9163561503308669,28.5687074715681,0.9873512791246366,18.979533910778244,3.253080243625929,52762,1.61016845703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
13,kodim14.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9432386914583875,32.94428282713049,0.9907330208831003,20.330618156586603,2.8386830608435547,45345,1.383819580078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
14,kodim15.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9202640379453496,34.76281798982596,0.9864655722749522,18.685601027385598,2.3104362142375208,34924,1.0657958984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
15,kodim16.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9482663956456195,36.38276419154448,0.9888008830267868,19.50816219185115,2.046832353387937,32056,0.978271484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
16,kodim17.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9505186507150597,35.39849407122645,0.991323245818852,20.616427062572203,2.18054642455037,33870,1.03363037109375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
17,kodim18.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9352142707273216,32.4323094465869,0.989144222981656,19.6433908582523,2.7440861890657624,43221,1.319000244140625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
18,kodim19.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9462106850614003,34.950212295420904,0.9906287169429618,20.2820094417689,2.3626982945207073,37652,1.1490478515625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
19,kodim20.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9480438136950714,36.13795020407799,0.9937115022535521,22.014530903814325,1.8955355404596583,28683,0.875335693359375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
20,kodim21.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9398012363706446,33.6575914647137,0.9905022983523166,20.22381477078689,2.353761097231423,37492,1.1441650390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
21,kodim22.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9276125615397984,34.28384391508214,0.9871873324071546,18.923604408843122,2.3114023706911553,36359,1.109588623046875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
22,kodim23.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9505227417519363,37.4065486333282,0.9910860089180229,20.499278047405394,1.8215534765190886,27231,0.831024169921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
23,kodim24.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9518798775989502,32.04227555287457,0.9912265759207153,20.568308777265905,2.5023389791248913,40238,1.22796630859375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
0,kodim01.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8419320649260941,28.273423589113527,0.971647681946036,15.474114278860615,3.1234748543877338,25182,0.76849365234375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
1,kodim02.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8685757162338396,33.14295098328349,0.9707180880599928,15.334005697623518,2.7533405531327606,18345,0.559844970703125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
2,kodim03.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9323191841679641,35.668660651543135,0.9872843978338515,18.956630683437087,2.147836873851398,15856,0.48388671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
3,kodim04.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8921722124213155,34.287949027502734,0.9781857431828874,16.612595782639133,2.5078526741785745,18264,0.557373046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
4,kodim05.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8978160040360169,27.943207474230537,0.9822778768719007,17.514842504182873,3.5184706828861136,28269,0.862701416015625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
5,kodim06.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8787778843524667,29.87459238614988,0.9738572668060707,15.826490093725756,2.8717109083170813,22315,0.680999755859375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
6,kodim07.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9504683282546962,34.326244200121636,0.9901123892563629,20.049086392635562,2.4259924725814903,18906,0.57696533203125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
7,kodim08.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.887218119981121,26.976845598457174,0.9817621943244698,17.390274160260578,3.4721398743475245,27980,0.8538818359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
8,kodim09.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9230208607392664,34.7434510880585,0.987364899284732,18.98421291938701,2.095015158693009,16118,0.49188232421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
9,kodim10.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9218894923222255,34.324177138864144,0.9855145779388058,18.390688462539888,2.13424483765838,16742,0.51092529296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
10,kodim11.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8843969580285238,30.161874146699702,0.9769604983825407,16.37526919655437,2.7918232308050985,22474,0.68585205078125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
11,kodim12.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9060501258696235,34.54152638613106,0.9798481777779595,16.95685676808444,2.468997020865544,17708,0.5404052734375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
12,kodim13.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.802748879189712,24.84195389257207,0.9652335493562522,14.588396447932201,3.4364501841372506,27825,0.849151611328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
13,kodim14.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8789806897043229,29.42650118241168,0.9791776081772866,16.814693855006002,3.172541585502841,25350,0.77362060546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
14,kodim15.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.866995244101858,32.12954053937562,0.9763711735139557,16.26557846852226,2.719922836133655,20068,0.6124267578125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
15,kodim16.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9036789411818985,33.177025149540015,0.9792710848055795,16.834234252290802,2.3906263261307066,18586,0.56719970703125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
16,kodim17.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9181191380360061,32.4548844938906,0.9849624869356033,18.228239823425103,2.5778753093042504,20021,0.610992431640625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
17,kodim18.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8756994539638301,28.77610242714317,0.9772489889326728,16.429992982946064,3.055415334946496,23845,0.727691650390625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
18,kodim19.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9091913322711216,31.688383182851034,0.982673807684612,17.6129686937553,2.704789654150718,21515,0.656585693359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
19,kodim20.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9181542024846213,33.00441692131641,0.9884246693844252,19.364665957770317,2.3122656544158096,16874,0.51495361328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
20,kodim21.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8977365388992732,30.16045063602359,0.9828551209199661,17.658655735446164,2.6480175584518113,21077,0.643218994140625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
21,kodim22.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.875369111089721,31.445407641854132,0.9765426667258805,16.29721361792675,2.6517976568906434,20775,0.634002685546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
22,kodim23.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9305867034577754,34.365791119655086,0.9869136948610951,18.831829572917012,2.324987780789794,17191,0.524627685546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
23,kodim24.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9058577528540326,28.366569009724873,0.9824216513261852,17.550219253677316,2.8356723606825427,22826,0.69659423828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
0,kodim01.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.979400341539087,37.55497959157695,0.9949866814090125,22.99874695564208,2.616968771279378,82051,2.503997802734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,kodim02.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9592529939042002,39.1340482522458,0.9902688540994871,20.118360159528905,1.924908237245077,55157,1.683258056640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,kodim03.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9708218264023399,40.704815844642724,0.9940566420242714,22.259681108655442,1.3159787524178135,38615,1.178436279296875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,kodim04.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9630794274191669,39.476549367143015,0.9919972521284226,20.96760865438608,1.7312850506885376,50966,1.55535888671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,kodim05.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.983313715351333,36.79523616977405,0.9968489384225725,25.015431098454634,2.715932206148023,85021,2.594635009765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,kodim06.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9735312715805519,38.548380642429365,0.9936973142608201,22.004743468713027,2.2172967709703917,68211,2.081634521484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,kodim07.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9781478785987344,39.98536415279996,0.9956821415468476,23.647315986906364,1.5277334080002425,45887,1.400360107421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,kodim08.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9792775312219152,36.04954027149524,0.9963134448976838,24.33379270386132,2.7503236121812575,87135,2.659149169921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,kodim09.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9572238732844536,39.879392000261234,0.9929836948494839,21.538915310582954,1.396655195403552,43070,1.31439208984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,kodim10.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9592972483104778,39.48255239704861,0.9925052845257875,21.25244849850386,1.4768914051917599,45839,1.398895263671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,kodim11.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9725981897885596,38.4179464871571,0.9939616299991717,22.190802791243133,2.1560519855349884,68266,2.08331298828125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,kodim12.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9644657397400461,40.00247116908716,0.9920412690950832,20.991561791132376,1.6406077830764754,47652,1.4542236328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,kodim13.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9797362269205997,35.60463586240378,0.9951718211134393,23.16216647438198,3.0088075827659893,95964,2.9285888671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,kodim14.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9745425477397035,37.17214991778575,0.9950428863827975,23.047711269373696,2.4473045230253003,76352,2.330078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,kodim15.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9603273508343414,38.464524438879565,0.9923572163456188,21.167484338911812,1.9549295129879236,59219,1.807220458984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,kodim16.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9721423699478032,40.03965355115181,0.9931533129168301,21.645195204104738,1.7215539735687702,52400,1.59912109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,kodim17.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9702519247293178,38.859729634696805,0.9943109938244908,22.449635947982163,1.8153938946126447,55436,1.6917724609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,kodim18.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9679898546016797,37.022359058569954,0.994036667129305,22.24510947845074,2.3851558171454457,74075,2.260589599609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,kodim19.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.969703165224045,38.65034608589153,0.9942062740008837,22.37042047600607,1.980726098923173,61875,1.888275146484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,kodim20.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9678827511622652,39.741079607705956,0.9959416245675288,23.916477797007232,1.573033645868932,48205,1.471099853515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,kodim21.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9646753543278761,38.42296435021181,0.9940774761151409,22.27493179141861,2.0462150647265283,64562,1.97027587890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,kodim22.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9598055958661776,37.87660783386087,0.9922653310227376,21.115582681862794,1.9800670397347686,61535,1.877899169921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,kodim23.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9621634940626217,39.41386356696181,0.993402992212445,21.8065300324861,1.423388551420888,42269,1.289947509765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,kodim24.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9753341090417069,36.633648731182944,0.9948742791567969,22.902450500358597,2.1251130511843117,67273,2.053009033203125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,kodim01.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9673104052076473,35.71336833598111,0.9927222193724933,21.380010393927048,2.126563928155737,64558,1.97015380859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,kodim02.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9371436927344373,37.33679967053311,0.9852099559291604,18.30030531906154,1.4363351700704718,38762,1.18292236328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,kodim03.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9621100660612446,39.42194680574346,0.9922566812117352,21.110728606984523,0.9765047018731989,27338,0.83428955078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,kodim04.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9424374738061817,37.776343498325026,0.9878142377376806,19.141472989811202,1.2639813023597348,35249,1.075714111328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,kodim05.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9751450380601269,35.43688512790165,0.9954082092007414,23.380179064979764,2.1948221404588413,67209,2.051055908203125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,kodim06.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9596013174421678,36.79159650232288,0.9905183221791908,20.231148057162716,1.7419729716078964,51969,1.585968017578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,kodim07.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.972292333586478,38.69767520083198,0.9945092818574475,22.603708495479363,1.1732029937983552,34112,1.041015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,kodim08.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9684790743340707,34.97081702306772,0.9946909722398963,22.74985003792706,2.2488011713761544,69499,2.120941162109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,kodim09.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9447996563029134,38.639081097274335,0.99072416988014,20.326472137514912,1.0024961090266467,29956,0.9141845703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,kodim10.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9458777721797054,38.269664367716906,0.9900080991866751,20.003518857267423,1.0563191017834357,31629,0.965240478515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,kodim11.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.956746419895834,36.69668194327428,0.9908598585261332,20.39047082073153,1.6704394447230049,51681,1.577178955078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,kodim12.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9476901637994829,38.3335837639514,0.9884804418985974,19.385641804443473,1.2138828958220034,33278,1.01556396484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
