image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
1,md02d5ad379e.png,jpeg2000,40,0.9376221816906337,39.34687868557697,0.9897922616334578,19.910704698359964,83424,2.5458984375
1,md02d5ad379e.png,jpeg2000,41,0.948850962656381,40.22540225145944,0.991114946849776,20.513399699093302,102193,3.118682861328125
1,md02d5ad379e.png,jpeg2000,42,0.9570422196753711,40.94366969456162,0.9919614180299906,20.948205553454716,121273,3.700958251953125
1,md02d5ad379e.png,jpeg2000,43,0.9643030986808628,41.68086190887691,0.9929480815701992,21.516927198685018,138051,4.212982177734375
1,md02d5ad379e.png,jpeg2000,44,0.9714667670823004,42.672319856306714,0.9948563107159062,22.88725273808398,154499,4.714935302734375
2,md03780c491b.png,jpeg2000,25,0.49414283126243413,23.988733465138793,0.6850113016022416,5.017050281517999,270,0.00823974609375
2,md03780c491b.png,jpeg2000,26,0.5129317436080273,25.428452612114043,0.7150339728599057,5.4520691228986,467,0.014251708984375
2,md03780c491b.png,jpeg2000,27,0.5448125853613179,26.507335514624003,0.7675158805640061,6.336067076207684,784,0.02392578125
2,md03780c491b.png,jpeg2000,28,0.5848124480648492,27.619843061570396,0.8105909746164197,7.225993306078362,1321,0.040313720703125
2,md03780c491b.png,jpeg2000,29,0.6323316840183785,28.68201180609749,0.8516735959862363,8.287815320682485,2198,0.06707763671875
2,md03780c491b.png,jpeg2000,30,0.6831703440262821,29.83852246006187,0.887413532308135,9.485138062868852,4087,0.124725341796875
2,md03780c491b.png,jpeg2000,31,0.7299973679633198,30.7315460463488,0.9143448720324935,10.67246631748954,7312,0.22314453125
2,md03780c491b.png,jpeg2000,32,0.7750146936967752,31.717459048839395,0.9392414169396294,12.163923627920957,12609,0.384796142578125
2,md03780c491b.png,jpeg2000,33,0.8120734257294435,32.49483625246736,0.951417498967261,13.135201314255227,19073,0.582061767578125
2,md03780c491b.png,jpeg2000,34,0.8483856327861826,33.39757895777894,0.9640482444876718,14.442798983074503,29665,0.905303955078125
2,md03780c491b.png,jpeg2000,35,0.8774423134312355,34.31356012522542,0.9725086542348368,15.60803999913578,40838,1.24627685546875
2,md03780c491b.png,jpeg2000,36,0.9026532205840838,35.24585236023412,0.9796817423133279,16.921135360291665,52530,1.60308837890625
2,md03780c491b.png,jpeg2000,37,0.9216392453812353,36.15326662679227,0.982977644316889,17.68980339117265,67314,2.05426025390625
2,md03780c491b.png,jpeg2000,38,0.9379184459134184,36.99129463183538,0.9861407141101851,18.58259146499297,82430,2.51556396484375
2,md03780c491b.png,jpeg2000,39,0.9517138435547214,37.98185722473483,0.9901221964863473,20.053396169459916,97625,2.979278564453125
2,md03780c491b.png,jpeg2000,40,0.9609555566178628,39.089106906804815,0.993025787535282,21.565048262676,112555,3.434906005859375
2,md03780c491b.png,jpeg2000,41,0.9679866947872187,39.95999491544897,0.9941261884946139,22.310799943954734,130458,3.98126220703125
2,md03780c491b.png,jpeg2000,42,0.973587086452584,40.763101554945564,0.9949790827040926,22.992169322259073,147963,4.515472412109375
2,md03780c491b.png,jpeg2000,43,0.9783026055853788,41.53279238345839,0.9956521709173064,23.617275367803174,164127,5.008758544921875
2,md03780c491b.png,jpeg2000,44,0.9827142443857632,42.59997506094372,0.997060344392156,25.31703545905468,180581,5.510894775390625
3,md0d3ca2e738.png,jpeg2000,25,0.7677879057412053,23.82667948749933,0.8136930089634516,7.297708482082664,189,0.005767822265625
3,md0d3ca2e738.png,jpeg2000,26,0.7799469482539051,24.855201330267814,0.8351314574588056,7.828622012629966,290,0.00885009765625
3,md0d3ca2e738.png,jpeg2000,27,0.7908916468091723,25.87940691235346,0.8595807720896607,8.525734192460883,397,0.012115478515625
3,md0d3ca2e738.png,jpeg2000,28,0.8075985402813131,26.80757666905551,0.8779391907093482,9.134237548996687,573,0.017486572265625
3,md0d3ca2e738.png,jpeg2000,29,0.8195502508539078,27.531848188361472,0.8950770208547588,9.791293867056773,742,0.02264404296875
3,md0d3ca2e738.png,jpeg2000,30,0.8442228211396419,28.65290420750987,0.9255329579004581,11.280358963964506,1113,0.033966064453125
3,md0d3ca2e738.png,jpeg2000,31,0.8618033838435144,29.491224653536108,0.9395176341970509,12.183712294931091,1526,0.04656982421875
3,md0d3ca2e738.png,jpeg2000,32,0.8771982120346834,30.51679513532784,0.950450803135621,13.049633805368334,2063,0.062957763671875
3,md0d3ca2e738.png,jpeg2000,33,0.8912167676656262,31.472155179266387,0.9590274690990485,13.87507208554327,2831,0.086395263671875
3,md0d3ca2e738.png,jpeg2000,34,0.903242337146598,32.533637797871364,0.9669894377720099,14.81347078807091,3813,0.116363525390625
3,md0d3ca2e738.png,jpeg2000,35,0.9140122229907323,33.58223637955816,0.9723170867209339,15.577882077685306,5075,0.154876708984375
3,md0d3ca2e738.png,jpeg2000,36,0.9257897986103757,34.63088629023327,0.9766086837683519,16.309453397103642,6955,0.212249755859375
3,md0d3ca2e738.png,jpeg2000,37,0.9331653826012759,35.82174405403012,0.9795475966070293,16.892556500539733,9068,0.2767333984375
3,md0d3ca2e738.png,jpeg2000,38,0.9389013579258237,36.91026933981226,0.9807709768839711,17.160427784809457,11608,0.354248046875
3,md0d3ca2e738.png,jpeg2000,39,0.9458032012773029,38.00078210302229,0.9830780945144914,17.715507349584925,15634,0.47711181640625
3,md0d3ca2e738.png,jpeg2000,40,0.9501450757324345,39.10364018704821,0.984960965378908,18.227800408845912,20595,0.628509521484375
3,md0d3ca2e738.png,jpeg2000,41,0.9526633966989144,40.055504347080806,0.9857485423559792,18.461407135937453,27045,0.825347900390625
3,md0d3ca2e738.png,jpeg2000,42,0.9583923788072412,41.214025323605426,0.9887411163830953,19.48504670146702,35952,1.09716796875
3,md0d3ca2e738.png,jpeg2000,43,0.9620083205564205,41.93235185239323,0.9909454555051898,20.431333927675084,45935,1.401824951171875
3,md0d3ca2e738.png,jpeg2000,44,0.965463267492372,42.64299530369296,0.9916513950364262,20.783860882574622,58322,1.77984619140625
4,md145099d889.png,jpeg2000,25,0.7396308264807804,24.173176111414676,0.8977094000837985,9.901642743239634,9174,0.27996826171875
4,md145099d889.png,jpeg2000,26,0.7964094834866874,25.150584403091337,0.9237953656247067,11.180186162927463,12774,0.38983154296875
4,md145099d889.png,jpeg2000,27,0.8417847268322932,26.178422620042646,0.9483346090089602,12.868002796279201,16846,0.51409912109375
4,md145099d889.png,jpeg2000,28,0.8666645044807867,27.164892351447364,0.9609829322410626,14.087453721522586,21686,0.66180419921875
4,md145099d889.png,jpeg2000,29,0.9000364108741375,28.199833548634608,0.9739914296520192,15.84883519662927,28789,0.878570556640625
4,md145099d889.png,jpeg2000,30,0.9204316075449803,29.316353170421113,0.980757884904453,17.15747191973986,37366,1.14031982421875
4,md145099d889.png,jpeg2000,31,0.9350072013711337,30.331652532094147,0.9859236148658731,18.51508859246769,46429,1.416900634765625
4,md145099d889.png,jpeg2000,32,0.9463700883508963,31.348055429810362,0.9881084047530971,19.247598812555395,56753,1.731964111328125
4,md145099d889.png,jpeg2000,33,0.9595819563938752,32.39999561808075,0.9913449179695085,20.62728811645205,67454,2.05853271484375
4,md145099d889.png,jpeg2000,34,0.9697003452399272,33.602534538147005,0.9941383816744342,22.31982463703314,79453,2.424713134765625
4,md145099d889.png,jpeg2000,35,0.9750358404253797,34.63263860305494,0.9955846026833006,23.550302106172474,93141,2.842437744140625
4,md145099d889.png,jpeg2000,36,0.9797324562786177,35.63734475970265,0.9964504419938159,24.498257222761808,107860,3.2916259765625
4,md145099d889.png,jpeg2000,37,0.9839277414381633,36.56899930551419,0.9969927484000326,25.21830235382549,121756,3.7156982421875
4,md145099d889.png,jpeg2000,38,0.9868922867099137,37.50986011530032,0.997529972833168,26.07298270084328,136110,4.15374755859375
4,md145099d889.png,jpeg2000,39,0.9899007648225852,38.62928708889121,0.9982691631594659,27.617438694992007,151161,4.613067626953125
4,md145099d889.png,jpeg2000,40,0.9914906174582008,39.48743848858287,0.998537649358937,28.349484801685882,166263,5.073944091796875
4,md145099d889.png,jpeg2000,41,0.9928290475391628,40.30627199442408,0.998822230752248,29.28939789552736,184073,5.617462158203125
4,md145099d889.png,jpeg2000,42,0.9941736312469587,41.08469076227479,0.9989634223833758,29.843981733486345,201040,6.13525390625
4,md145099d889.png,jpeg2000,43,0.995158366517808,41.83042643780699,0.9990899194244668,30.409201549752805,218014,6.65325927734375
4,md145099d889.png,jpeg2000,44,0.9958247339686975,42.52518220798244,0.9992054530171101,30.998804171393445,233927,7.138885498046875
5,md1fda49419d.png,jpeg2000,25,0.7123305828325946,22.38924892187111,0.6424543329047271,4.466684805737914,83,0.002532958984375
5,md1fda49419d.png,jpeg2000,26,0.7201378545681673,24.08871240795671,0.669295447876189,4.805598270135858,99,0.003021240234375
5,md1fda49419d.png,jpeg2000,27,0.725402369694159,25.000878038605805,0.6792271949206183,4.938024580455862,114,0.00347900390625
5,md1fda49419d.png,jpeg2000,28,0.7449725441134829,26.151892678552663,0.7333594560424145,5.740738133681653,183,0.005584716796875
5,md1fda49419d.png,jpeg2000,29,0.759428651958089,27.046350718486323,0.7660353013666718,6.308496654330248,262,0.00799560546875
5,md1fda49419d.png,jpeg2000,30,0.7793818686221616,28.29025874325195,0.8041701148035226,7.081210306864922,369,0.011260986328125
5,md1fda49419d.png,jpeg2000,31,0.8054557937672606,29.27403125230025,0.8385677108854364,7.920095948817725,464,0.01416015625
5,md1fda49419d.png,jpeg2000,32,0.8285454337540612,30.406875304834408,0.8779006176981572,9.132865331360325,589,0.017974853515625
5,md1fda49419d.png,jpeg2000,33,0.8349094846641633,30.91109258244866,0.8876867540669164,9.495690211525488,686,0.02093505859375
5,md1fda49419d.png,jpeg2000,34,0.8591008397102479,32.33408375072426,0.9179971184135974,10.861708862128033,985,0.030059814453125
5,md1fda49419d.png,jpeg2000,35,0.8810603340093007,33.42956446238574,0.9377344147738431,12.05751925669129,1297,0.039581298828125
5,md1fda49419d.png,jpeg2000,36,0.899837087088577,34.51454220623934,0.953120083342554,13.290131690728051,1733,0.052886962890625
5,md1fda49419d.png,jpeg2000,37,0.918355888052989,35.78124387943652,0.9676965184179614,14.907506680595052,2318,0.07073974609375
5,md1fda49419d.png,jpeg2000,38,0.9327481558151943,36.89987042242409,0.9756870061845737,16.14161560388859,3132,0.0955810546875
5,md1fda49419d.png,jpeg2000,39,0.9403605203388584,38.15694333006251,0.9808347311687173,17.174850845169193,4345,0.132598876953125
5,md1fda49419d.png,jpeg2000,40,0.9501690175570828,39.30672478051278,0.985044742499489,18.252061048601295,6063,0.185028076171875
5,md1fda49419d.png,jpeg2000,41,0.9567580411208659,40.236731511008976,0.9884495330127578,19.3740045682097,8724,0.2662353515625
5,md1fda49419d.png,jpeg2000,42,0.9637026609162906,41.28634533660387,0.9913027501883541,20.606180554788416,12375,0.377655029296875
5,md1fda49419d.png,jpeg2000,43,0.9696126906414966,42.28398216270044,0.9933577525851994,21.77684951549828,18323,0.559173583984375
5,md1fda49419d.png,jpeg2000,44,0.9732191721862923,43.082764050614905,0.9946048949260814,22.680000926717714,24998,0.76287841796875
6,md20b4f6dd81.png,jpeg2000,25,0.6188466067248278,22.868167321689956,0.6877770447464306,5.055351699044019,75,0.002288818359375
6,md20b4f6dd81.png,jpeg2000,26,0.6317313018856378,24.404445371985307,0.706344514373546,5.321618819143438,82,0.00250244140625
6,md20b4f6dd81.png,jpeg2000,27,0.6435325236117952,26.06240811600847,0.7459021909581873,5.9499907963736405,140,0.0042724609375
6,md20b4f6dd81.png,jpeg2000,28,0.6532573080380447,27.47714108828235,0.7751359952521346,6.480800589730138,235,0.007171630859375
6,md20b4f6dd81.png,jpeg2000,29,0.6700965073611345,28.54395961035149,0.8085433802755622,7.179296130713542,395,0.012054443359375
6,md20b4f6dd81.png,jpeg2000,30,0.6912206063794418,29.726765441660454,0.839297502545714,7.9397737387643685,700,0.0213623046875
6,md20b4f6dd81.png,jpeg2000,31,0.7132586638842758,30.682846311964916,0.8687584913237318,8.819287858598068,1145,0.034942626953125
6,md20b4f6dd81.png,jpeg2000,32,0.745948945894631,31.542583901394444,0.8957242324722267,9.818166048208996,2047,0.062469482421875
6,md20b4f6dd81.png,jpeg2000,33,0.7832106284895853,32.54838812122848,0.9207198009142518,11.00835267935832,3494,0.10662841796875
6,md20b4f6dd81.png,jpeg2000,34,0.8195516812110029,33.50132352803902,0.9401491572872769,12.229297302549158,6049,0.184600830078125
6,md20b4f6dd81.png,jpeg2000,35,0.8472934542400347,34.59884162131414,0.9551670877697489,13.484030495694249,9868,0.3011474609375
6,md20b4f6dd81.png,jpeg2000,36,0.8741092964217926,35.49379586916372,0.9641973294913538,14.460845782747354,15217,0.464385986328125
6,md20b4f6dd81.png,jpeg2000,37,0.8945989995130607,36.41405033244527,0.9727355392898724,15.644030882185708,21472,0.6552734375
6,md20b4f6dd81.png,jpeg2000,38,0.9113206438948324,37.330176035816685,0.9793580105106879,16.85248447423166,28999,0.884979248046875
6,md20b4f6dd81.png,jpeg2000,39,0.9267772885642064,38.227934117103615,0.9826540107702713,17.608009276027275,39216,1.19677734375
6,md20b4f6dd81.png,jpeg2000,40,0.9413091295226357,39.04932991115929,0.9864997773093344,18.696590676139127,50779,1.549652099609375
6,md20b4f6dd81.png,jpeg2000,41,0.9512576555838667,40.03394267166347,0.9901780281491778,20.078013148643716,62875,1.918792724609375
6,md20b4f6dd81.png,jpeg2000,42,0.9602618672936244,40.96164941434759,0.992371444510304,21.1755769038664,76376,2.330810546875
6,md20b4f6dd81.png,jpeg2000,43,0.9666728499846703,41.71348931747523,0.9932220159012194,21.688994543567016,92444,2.8211669921875
6,md20b4f6dd81.png,jpeg2000,44,0.9720707397042228,42.45100306514081,0.9942831593310733,22.428439116111903,107568,3.28271484375
7,md3d2bc51ae0.png,jpeg2000,25,0.7457540102402458,23.970673725377452,0.9165060415731372,10.78344948669719,2790,0.08514404296875
7,md3d2bc51ae0.png,jpeg2000,26,0.7754991306938216,25.057087241105496,0.9318831862628513,11.667456749892043,3460,0.1055908203125
7,md3d2bc51ae0.png,jpeg2000,27,0.8131293978286512,26.14804329241047,0.9490325609183154,12.927071874949538,4461,0.136138916015625
7,md3d2bc51ae0.png,jpeg2000,28,0.8439499821687969,27.207390458432194,0.9601526808521591,13.996008917951933,5497,0.167755126953125
7,md3d2bc51ae0.png,jpeg2000,29,0.8649645317302194,28.325057714807784,0.967638857362184,14.899761523089214,6661,0.203277587890625
7,md3d2bc51ae0.png,jpeg2000,30,0.8848250370838198,29.424934018346,0.9736413487012711,15.790768151897389,8424,0.257080078125
7,md3d2bc51ae0.png,jpeg2000,31,0.9078243721461224,30.413506029803052,0.9807076686797443,17.14615288253203,10267,0.313323974609375
7,md3d2bc51ae0.png,jpeg2000,32,0.9227219839981897,31.50286319188879,0.9850898168208578,18.265170209868472,12545,0.382843017578125
7,md3d2bc51ae0.png,jpeg2000,33,0.9362533188720165,32.51449292773956,0.9882400551707128,19.295947157082075,15862,0.48406982421875
7,md3d2bc51ae0.png,jpeg2000,34,0.9470256289402613,33.69749224282848,0.9908008809452266,20.362537604771994,19697,0.601104736328125
7,md3d2bc51ae0.png,jpeg2000,35,0.9547835058600329,34.723511637746576,0.9926251958906165,21.32249510989618,23826,0.72711181640625
7,md3d2bc51ae0.png,jpeg2000,36,0.9593139242390502,35.64551085891165,0.993394140661737,21.80070678187232,29148,0.8895263671875
7,md3d2bc51ae0.png,jpeg2000,37,0.966261911174354,36.77877916711537,0.9947306268540993,22.78241046166709,35644,1.0877685546875
7,md3d2bc51ae0.png,jpeg2000,38,0.9707827331236626,37.68715140597569,0.9956986210222843,23.663922917681916,42585,1.299591064453125
7,md3d2bc51ae0.png,jpeg2000,39,0.9737376901925892,38.53673412467053,0.9961321067275668,24.125255179997936,51115,1.559906005859375
7,md3d2bc51ae0.png,jpeg2000,40,0.9768430097361093,39.48870664501756,0.9966000681413386,24.685297869883044,61208,1.867919921875
7,md3d2bc51ae0.png,jpeg2000,41,0.9805377874652814,40.42188596144837,0.997391789778576,25.836574074473972,72386,2.20904541015625
7,md3d2bc51ae0.png,jpeg2000,42,0.9829063225892373,41.237079032654584,0.9977906701973143,26.55739449001631,83320,2.542724609375
7,md3d2bc51ae0.png,jpeg2000,43,0.9843686137980119,41.98207563475971,0.9979402904342269,26.861940140359962,97101,2.963287353515625
7,md3d2bc51ae0.png,jpeg2000,44,0.9856302911786115,42.64601364796551,0.9980623018623053,27.127138781337354,111274,3.39581298828125
8,md490041966c.png,jpeg2000,25,0.6101757291515784,24.012295192891216,0.8319676478059156,7.7460709311530955,1695,0.051727294921875
8,md490041966c.png,jpeg2000,26,0.6793659505160857,25.144743825742996,0.8751646149526073,9.036622948408766,2361,0.072052001953125
8,md490041966c.png,jpeg2000,27,0.7015574776001566,25.720778341313874,0.8909022292089892,9.621841233168272,2854,0.08709716796875
8,md490041966c.png,jpeg2000,28,0.7592222718624407,26.82243422811179,0.9198073297597342,10.958653252280612,3964,0.1209716796875
8,md490041966c.png,jpeg2000,29,0.8052200134637485,28.072334581893344,0.9398939427874381,12.210817595873387,5201,0.158721923828125
8,md490041966c.png,jpeg2000,30,0.8394866557220224,29.124499920270747,0.9525795768445885,13.240345749204572,6737,0.205596923828125
8,md490041966c.png,jpeg2000,31,0.8730711361179532,30.201037719258267,0.9654284922526863,14.612816794087252,8560,0.26123046875
8,md490041966c.png,jpeg2000,32,0.9006298923394214,31.31131858359653,0.9750270761832269,16.025306077025515,10356,0.3160400390625
8,md490041966c.png,jpeg2000,33,0.9172893677452719,32.19974384759866,0.9803955197173093,17.076446664140864,12779,0.389984130859375
8,md490041966c.png,jpeg2000,34,0.9357237016892631,33.293287240477966,0.9861626993567945,18.58948623036758,16041,0.489532470703125
8,md490041966c.png,jpeg2000,35,0.947266557875068,34.392614004075746,0.9893692885789076,19.734376709502406,19567,0.597137451171875
8,md490041966c.png,jpeg2000,36,0.957518801055009,35.39365149642619,0.9920713635502577,21.008014953142933,25100,0.7659912109375
8,md490041966c.png,jpeg2000,37,0.9653876616761559,36.49134758707565,0.9938650756623997,22.121907890845396,31873,0.972686767578125
8,md490041966c.png,jpeg2000,38,0.9701412691715983,37.39865274458484,0.9951267245683615,23.12179042125716,39282,1.19879150390625
8,md490041966c.png,jpeg2000,39,0.9739617075604282,38.262905502505625,0.9955500800404894,23.516478005821007,47327,1.444305419921875
8,md490041966c.png,jpeg2000,40,0.9788639544399377,39.15731195253564,0.9963101852335494,24.329954354473315,57106,1.74273681640625
8,md490041966c.png,jpeg2000,41,0.9825477071942798,40.162847213950386,0.9972100105630146,25.54397440980038,67705,2.066192626953125
8,md490041966c.png,jpeg2000,42,0.9850335034740838,40.9535589064194,0.9977960424224069,26.56796769164424,79648,2.4306640625
8,md490041966c.png,jpeg2000,43,0.9872024524054952,41.67507001878127,0.9980530504185761,27.10645294906719,93844,2.8638916015625
8,md490041966c.png,jpeg2000,44,0.988754095290389,42.302222393247504,0.9982339467089237,27.529961956218905,107438,3.27874755859375
9,md4de1a9ae0f.png,jpeg2000,25,0.6281636509064789,21.081755221581062,0.6099035114456335,4.088279589635887,75,0.002288818359375
9,md4de1a9ae0f.png,jpeg2000,26,0.6435296654373447,23.37823022550093,0.6121900823446446,4.113810886871253,89,0.002716064453125
9,md4de1a9ae0f.png,jpeg2000,27,0.6575416965188904,25.67899008661088,0.612771356429348,4.120325251121549,105,0.003204345703125
9,md4de1a9ae0f.png,jpeg2000,28,0.6683778062812679,27.522156221809997,0.6460820183798996,4.510973714681741,132,0.0040283203125
9,md4de1a9ae0f.png,jpeg2000,29,0.6804898105884355,28.518851927798508,0.686657221984202,5.039803105508364,228,0.0069580078125
9,md4de1a9ae0f.png,jpeg2000,30,0.6999391867179346,29.430121063917625,0.7498122643683673,6.017339835237115,470,0.01434326171875
9,md4de1a9ae0f.png,jpeg2000,31,0.7252897210120167,30.192907932211718,0.8043961052647369,7.086225020781031,822,0.02508544921875
9,md4de1a9ae0f.png,jpeg2000,32,0.7473483614187305,31.058350416901042,0.8413198385259066,7.994773662564198,1260,0.0384521484375
9,md4de1a9ae0f.png,jpeg2000,33,0.7806843109245593,32.07305538686747,0.878672249876694,9.160398557939256,1832,0.055908203125
9,md4de1a9ae0f.png,jpeg2000,34,0.8041299480356087,32.74958028483535,0.9039758522633284,10.176195387309011,2566,0.07830810546875
9,md4de1a9ae0f.png,jpeg2000,35,0.8384744771189858,33.75934456431166,0.9302603093023795,11.565199830944632,3801,0.115997314453125
9,md4de1a9ae0f.png,jpeg2000,36,0.8640679757064081,34.86329038465034,0.9461390777805262,12.687262147678114,5455,0.166473388671875
9,md4de1a9ae0f.png,jpeg2000,37,0.8841597470769043,35.794243050597444,0.9602506770934303,14.006702647545545,7524,0.2296142578125
9,md4de1a9ae0f.png,jpeg2000,38,0.9067038372535089,36.865985763485256,0.971565008458278,15.461468965971134,10423,0.318084716796875
9,md4de1a9ae0f.png,jpeg2000,39,0.9247991428507603,37.89686296234657,0.9804403122146882,17.086380817671508,14979,0.457122802734375
9,md4de1a9ae0f.png,jpeg2000,40,0.9371670432755562,38.94997569546772,0.985049222724385,18.253362282268096,20320,0.6201171875
9,md4de1a9ae0f.png,jpeg2000,41,0.9482028673770246,39.87952061858696,0.9880801633514622,19.237296962002077,28078,0.85687255859375
9,md4de1a9ae0f.png,jpeg2000,42,0.9583749617436772,40.967902667506266,0.9915547736167324,20.733887042118404,36660,1.1187744140625
9,md4de1a9ae0f.png,jpeg2000,43,0.964695000723423,41.83413878284984,0.993399527965471,21.804250046610658,45868,1.3997802734375
9,md4de1a9ae0f.png,jpeg2000,44,0.9700964302476581,42.564462981595945,0.9940455413732301,22.251577179921824,57701,1.760894775390625
10,md4f8f9597b4.png,jpeg2000,25,0.5694202425541685,24.269480102596933,0.7401913086511663,5.853463246190249,185,0.005645751953125
10,md4f8f9597b4.png,jpeg2000,26,0.6082472621368722,25.495027024360173,0.7992819781024758,6.974136317015319,255,0.007781982421875
10,md4f8f9597b4.png,jpeg2000,27,0.6261346104643187,26.402943242114883,0.8221581041658642,7.499659206086879,345,0.010528564453125
10,md4f8f9597b4.png,jpeg2000,28,0.7006494399082154,27.462206126734905,0.8505354126388399,8.25461692526359,480,0.0146484375
10,md4f8f9597b4.png,jpeg2000,29,0.7272572012718194,28.493783148834382,0.8802595757059039,9.217592072872257,686,0.02093505859375
10,md4f8f9597b4.png,jpeg2000,30,0.7762063720803543,29.537168408404252,0.9030037910206516,10.132452394608054,1003,0.030609130859375
10,md4f8f9597b4.png,jpeg2000,31,0.7936546590424003,30.420225227578715,0.9204710588316053,10.994747996141944,1390,0.04241943359375
10,md4f8f9597b4.png,jpeg2000,32,0.8244473844621999,31.466353582267267,0.9337683622731621,11.789345059083464,2024,0.061767578125
10,md4f8f9597b4.png,jpeg2000,33,0.8327381253128463,32.46367603530771,0.9464899616829434,12.715647380393822,2800,0.08544921875
10,md4f8f9597b4.png,jpeg2000,34,0.855792714104056,33.35784565428338,0.9567648327035583,13.641628562030824,3787,0.115570068359375
