image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
32,mdeccf474dbb.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8750124527728808,34.166941997180366,0.970210689468177,15.259395483354716,2.094345155000101,28742,0.87713623046875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
33,mdee4ebe8399.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9319932317210141,38.872540528206365,0.9850617170756973,18.256993194789054,1.00673483523398,12474,0.38067626953125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
34,mdf2e8badcdf.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.857060541917774,33.766525743721104,0.9761043088409894,16.216804034272066,1.9280898074669832,28202,0.86065673828125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
35,mdf52befb319.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.952710100876129,40.62365806518788,0.9890483128034925,19.60518969071542,1.0589342531209485,13757,0.419830322265625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
36,mdf6115b24cc.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9096772711946682,32.06781923219373,0.9824281634249632,17.551828444967335,2.1890604328984624,33619,1.025970458984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
37,mdffb614dda3.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9249909986709755,38.01038417880693,0.9838445181390963,17.916800839842768,1.3342945002349758,17765,0.542144775390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
38,mdffdd208406.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9687198190878165,37.165608590736326,0.9940840045225638,22.279721666773888,1.9510468217858654,24877,0.759185791015625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
0,md020a3e0aef.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9113237970825804,36.715162728399214,0.9800223424023989,16.994554346322214,1.73340839594904,11338,0.34600830078125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
1,md02d5ad379e.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7791760640464688,34.256963779516255,0.9567037578458861,13.635497960843805,1.5073357085231915,8455,0.258026123046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
2,md03780c491b.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8088609140317665,32.691588404402914,0.961240442592605,14.11621190770486,2.146629440896776,15012,0.4581298828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
3,md0d3ca2e738.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9431967576757523,36.84425822920599,0.9852695484132635,18.31783938926446,1.5015770223799814,10922,0.33331298828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
4,md145099d889.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8927928757931386,27.614600895460097,0.9700245550954958,15.232343622528923,3.2977491231861906,25099,0.765960693359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
5,md1fda49419d.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9585155106705102,39.97511812892641,0.9892387746812382,19.681382752421868,1.1282865268349047,6385,0.194854736328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
6,md20b4f6dd81.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8735994882686317,35.58910557033685,0.9704017916365659,15.287345768269926,1.6164573756007101,11303,0.344940185546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
7,md3d2bc51ae0.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9579886457999566,33.37727742583168,0.9928296181189373,21.444577140083805,2.6029471605950922,19024,0.58056640625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
8,md490041966c.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9610995840909348,35.5378249487259,0.9919637867019334,20.949485446783985,2.5691888952188,18548,0.5660400390625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
9,md4de1a9ae0f.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9316784102841037,38.2855591515057,0.9812833617456213,17.27772153390711,1.7810654676504167,10895,0.332489013671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
10,md4f8f9597b4.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9296029371532067,37.0656476292415,0.9877336001486092,19.11282882594698,1.5930105236758152,10543,0.321746826171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
11,md575e5a225f.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9217957276597879,38.46558157950055,0.9788036827529709,16.737395889877206,1.3262835367881751,7663,0.233856201171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
12,md69742bf9b2.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9409901717566941,38.84400719268548,0.9848848646728141,18.205879601906304,1.1525559518202924,7282,0.22222900390625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
13,md724a5fef27.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.941381434813286,37.709584208240166,0.9878906845408938,19.168804068764057,1.6820857905005968,11176,0.341064453125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
14,md7acca9e5d4.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9148219965741072,34.42318739145702,0.9799616552218069,16.98138155229237,2.410938247945058,17885,0.545806884765625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
15,md84e1b14970.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8978262936990079,35.52330167805143,0.9785784287106954,16.691486764898563,1.996456191427551,14459,0.441253662109375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
16,md8ad8c1a4f0.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8995895926021883,33.69489922115379,0.9823933678217424,17.543237085572237,2.5052182309342514,17910,0.54656982421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
17,md8b4d790353.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9513801488879904,41.58912076955325,0.984571320268409,18.116712359470213,0.6219949619909695,2377,0.072540283203125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
18,md97faaba752.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9223755523744851,38.69841157141185,0.977756804963095,16.52802830074005,1.414239154939505,8501,0.259429931640625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
19,md9a54894332.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9414367437283048,39.852821886214976,0.9855574878751501,18.403572591853237,1.3919151438367487,7365,0.224761962890625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
20,mda35b1dc888.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8751634656995403,37.46263591823738,0.9771935270374273,16.419418734840242,1.419343306025171,5975,0.182342529296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
21,mda362944917.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9486030512089784,39.9905618702637,0.9862865662974147,18.62853788728039,1.304260499783054,7571,0.231048583984375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
22,mda6bd069cb0.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9623114187957383,39.59687527746895,0.9896372883558089,19.84526586481169,1.4714339403267975,8984,0.274169921875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
23,mdab5dc4b068.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9345964674697808,35.851749989571566,0.985723675287821,18.453835826620352,2.2087885616633134,15831,0.483123779296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
24,mdac31e475a8.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8433242027530147,36.47663581695018,0.9599783732029675,13.977052621611989,1.2155359199523326,6024,0.183837890625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
25,mdb09a88eb2a.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9279033271567659,35.80003543691872,0.9871608798987356,18.914647385926763,1.834197883412402,12572,0.3836669921875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
26,mdb6a86e221a.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9484538267916337,39.1310872999249,0.9872729069486966,18.95270780631138,1.213793700536438,8051,0.245697021484375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
27,mdb9a0e27072.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9319296944298466,33.169703778227245,0.9852399848517945,18.309131967962653,2.528959315532433,18649,0.569122314453125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
28,mdd3ff22ee28.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8344265884572145,35.49635037711745,0.9673537883138384,14.86167207627814,1.6540492641336344,8375,0.255584716796875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
29,mdd67c45902a.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9712147645829372,39.94090090112174,0.9911864564731275,20.548494463259953,1.2775991365355017,8096,0.2470703125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
30,mdd85dbada16.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8787874184868797,35.26999209837193,0.9739638353483839,15.844229906613347,1.8151134293068292,12428,0.3792724609375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
31,mdeaca710445.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8041343409959802,33.39428407827236,0.9572584853564631,13.691500916788597,1.9303218211273077,12313,0.375762939453125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
32,mdeccf474dbb.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8281040314846694,32.76769943725085,0.9538088119115208,13.354408670750663,2.3927471606586956,15870,0.48431396484375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
33,mdee4ebe8399.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.923277826162046,37.88656976059177,0.9819545577009332,17.436324687892913,1.2948663755837415,7879,0.240447998046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
34,mdf2e8badcdf.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8176492103245669,32.57435659124431,0.9650726791973947,14.568347268522011,2.124168173658224,15337,0.468048095703125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
35,mdf52befb319.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9444996601780629,39.60315347308105,0.9861866803895545,18.597019394335533,1.4165848296241756,9209,0.281036376953125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
36,mdf6115b24cc.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8760246909926203,30.43128069030049,0.9729893300527233,15.684646438467162,2.5164181861517196,19172,0.5850830078125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
37,mdffb614dda3.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9083369110538828,36.95909510787469,0.9776381571112734,16.5049240814589,1.626148160074389,11260,0.3436279296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
38,mdffdd208406.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9567182112538748,35.45059748911476,0.9913320081078646,20.620815035823192,2.534929343525879,17322,0.52862548828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
0,md020a3e0aef.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9457306808225395,39.22908236012679,0.9901248965838841,20.054583475685114,1.1052582273574507,26787,0.817474365234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,md02d5ad379e.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8678443489658232,36.45291689609,0.9785425368187449,16.684216240059484,1.2736182833083873,33196,1.0130615234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,md03780c491b.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9026828952390931,35.53051144225186,0.9836694250717872,17.86998525382436,1.7068246199316222,48371,1.476165771484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,md0d3ca2e738.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9588133204133694,40.07797245140356,0.9903873892716529,20.17158644492655,0.9431524890424602,25735,0.785369873046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,md145099d889.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9634117883925083,32.374779081809486,0.992771307517869,21.409402503055034,2.5815758108700257,73374,2.23919677734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,md1fda49419d.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9720012955890525,42.31333478320167,0.9935284837565345,21.889939544127337,0.6215727718687021,12917,0.394195556640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,md20b4f6dd81.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9309261382210036,38.42599761235324,0.986267321467245,18.622447461907246,1.2028519197998624,32419,0.989349365234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,md3d2bc51ae0.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9752746865896337,37.51575399224449,0.996480348503609,24.535003367171242,1.5682810573953976,43286,1.32098388671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,md490041966c.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9788828614115959,38.55870249567472,0.9962302170437249,24.23683653403103,1.5093243772931428,37482,1.14385986328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,md4de1a9ae0f.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9599595524435437,41.014166517821174,0.9908659584653325,20.39337017883838,1.001016403459148,22072,0.673583984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,md4f8f9597b4.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9579515657613419,40.186302291451106,0.992851797968053,21.458031813874612,0.9256695577767753,25225,0.769805908203125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,md575e5a225f.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9406314139695867,40.162106642788586,0.9868981708421823,18.826680678792588,0.74689287577461,17052,0.5203857421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,md69742bf9b2.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9573024120076968,40.81842516711255,0.9911169559632608,20.514381849173308,0.6947576987978674,16639,0.507781982421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,md724a5fef27.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9547581910129072,40.05647052728968,0.9918277442829373,20.876580523710004,0.9291613620997656,24142,0.73675537109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,md7acca9e5d4.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9605082989240211,38.37641424852564,0.9916868781208331,20.802358522345887,1.562453540136348,43519,1.328094482421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,md84e1b14970.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9489632747734941,38.71138272861579,0.9906604797042269,20.2967542979227,1.3773442726976781,36232,1.105712890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,md8ad8c1a4f0.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9493405493069978,37.31315131112643,0.9924334542946238,21.211023402455993,1.6408537294289736,44107,1.346038818359375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,md8b4d790353.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9580217711617737,42.86028275255038,0.9892072890835129,19.66869455391504,0.3544459977846668,6410,0.19561767578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,md97faaba752.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.951424649804857,40.9724119863514,0.9883232818252721,19.32679201648264,0.8829058835841025,20016,0.61083984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,md9a54894332.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9591751199901012,42.03897993911026,0.9913954210601981,20.65270376771014,0.7033482293422821,14197,0.433258056640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,mda35b1dc888.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9071591285135948,39.070500120708815,0.9847791275002713,18.17560451970371,0.852349061180016,18115,0.552825927734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,mda362944917.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.961141721938921,41.9265797219186,0.9913920838403987,20.65101971649785,0.7032931072757258,14750,0.45013427734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,mda6bd069cb0.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9758786545955843,42.3980625913005,0.9939575524027388,22.187871072949854,0.7767232584879016,18614,0.56805419921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,mdab5dc4b068.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.96405412416098,38.87123852108084,0.993269404583622,21.719465145859395,1.350404561397034,33541,1.023590087890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
24,mdac31e475a8.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8941313056728516,38.30553774183591,0.9794153199332697,16.86455878549097,0.9352834393521866,22614,0.69012451171875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
25,mdb09a88eb2a.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9553080527267629,39.163765753450235,0.9935632114616133,21.913307580949372,1.111157961702044,28387,0.866302490234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
26,mdb6a86e221a.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9615350751639077,41.435273097144396,0.9916868061165024,20.802320905974405,0.6707968922472405,16761,0.511505126953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
27,mdb9a0e27072.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9735072343575037,37.93533174077159,0.9943781353651056,22.501196156880482,1.7472767212128617,46327,1.413787841796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
28,mdd3ff22ee28.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.896643506729951,37.58099451819007,0.983417640893874,17.80353684045684,1.1781419108003512,29149,0.889556884765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
29,mdd67c45902a.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9800416670005152,43.0014326629545,0.9947808313857711,22.823986722868504,0.6419135453259881,15367,0.468963623046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
30,mdd85dbada16.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9253980365851527,37.782092717856,0.987156462010866,18.913153253710718,1.2649146168687722,33046,1.00848388671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
31,mdeaca710445.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8797265973741991,35.99766017671175,0.9782372977066598,16.622871789085906,1.4503384679524727,39352,1.200927734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
32,mdeccf474dbb.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9207794480825585,36.07546621027264,0.9828809087184457,17.665192923388222,1.7843976679411202,48169,1.470001220703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
33,mdee4ebe8399.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9435395266767954,40.075615811940075,0.9888539483681482,19.528789494929548,0.7927482866921529,19508,0.5953369140625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
34,mdf2e8badcdf.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9024956627629658,35.44944751939647,0.9849157683901069,18.21476807867696,1.682768971261846,48806,1.48944091796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
35,mdf52befb319.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9599961924675854,41.702665739860606,0.9912728709224241,20.59128600604335,0.7705909275296392,19044,0.5811767578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
36,mdf6115b24cc.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9385967391179957,34.32135660534371,0.9886756559830964,19.45986945879386,1.877427476049943,56845,1.734771728515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
37,mdffb614dda3.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9408941870808759,39.212547530703375,0.9885611762150017,19.416186302586418,1.0479680079662712,26264,0.801513671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
38,mdffdd208406.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9780411974590758,38.90018842932873,0.996149808919446,24.14517716421131,1.4066035365307197,32461,0.990631103515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,md020a3e0aef.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.93306409105356,38.22107389077075,0.9863111663338916,18.63633553615585,0.8900812650052046,20962,0.63970947265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,md02d5ad379e.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8439964243486143,35.7253783747194,0.9715105307890788,15.453156420527437,0.9675400038543127,22932,0.6998291015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,md03780c491b.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8868110083309572,34.7962578476232,0.9786990831675979,16.716017032897213,1.3740612464715536,37911,1.156951904296875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,md0d3ca2e738.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9547701690445277,39.43484206477608,0.9880226543078611,19.216394155843453,0.7407292311766854,19916,0.6077880859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
