image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
28,mdd3ff22ee28.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8717136984801503,36.61178055844465,0.9779052353862104,16.557106208261434,1.5427592345055228,18895,0.576629638671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
29,mdd67c45902a.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.976882123253926,41.95019222169005,0.9936814530646427,21.993827841404382,1.0599665990625085,13511,0.412322998046875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
30,mdd85dbada16.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9050553526571168,36.58530715263591,0.9816491712657924,17.363443179750412,1.7436443735729155,24604,0.7508544921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
31,mdeaca710445.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.850677848161765,34.957000552955755,0.9703995908371098,15.287022856992621,1.9072105590656216,25751,0.785858154296875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
32,mdeccf474dbb.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8867352831263796,34.54437416392422,0.9722008436186803,15.55968383380372,2.306270124508379,32608,0.9951171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
33,mdee4ebe8399.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9351197133122952,39.18344172779769,0.9857443756312074,18.460137566791047,1.166193044024146,14550,0.44403076171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
34,mdf2e8badcdf.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.865848071294105,34.0828918200252,0.9779139742302045,16.558824254381204,2.1286108638930923,31721,0.968048095703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
35,mdf52befb319.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.955890700140527,40.99448448725249,0.9899431514362178,19.975380894370367,1.1497408831406624,15176,0.463134765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
36,mdf6115b24cc.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9183340476520995,32.73617568110544,0.9836472990393109,17.864105050559836,2.2904920886338433,35524,1.0841064453125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
37,mdffb614dda3.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9295914289270417,38.22002676059765,0.984968661833647,18.230023545831923,1.5359269431102556,21206,0.64715576171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
38,mdffdd208406.png,8k-1.0000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9700249084788096,37.36827514271941,0.9943730588566204,22.497276274511524,2.139815592413328,28004,0.8546142578125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
0,md020a3e0aef.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9488549907674297,39.3554717089776,0.9902384870674087,20.104828660059844,1.2493371781317495,32270,0.98480224609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,md02d5ad379e.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8772891376968776,36.66167684608487,0.9790367756972039,16.785419187675735,1.510617730147955,40826,1.24591064453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,md03780c491b.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9126988919048412,35.8923877578701,0.9848143541337587,18.18566732215943,1.9047051686061374,55596,1.6966552734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,md0d3ca2e738.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9610803540834425,40.441665015020014,0.9905233759483912,20.233463479866003,1.010612391232411,28423,0.867401123046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,md145099d889.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9739507770582835,33.82119991920232,0.9946295217338903,22.699870366312915,2.6822236048837267,78261,2.388336181640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,md1fda49419d.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9715549969896701,42.23533929349842,0.9934003204003589,21.804771480165357,0.7368740521731242,16061,0.490142822265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,md20b4f6dd81.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9391770780862861,38.82773365564404,0.9870992843669164,18.8938619769464,1.4104883345372792,39726,1.21234130859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,md3d2bc51ae0.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9776910502404447,38.355586554796595,0.9968070281101491,24.95804904866874,1.6595521630113683,46646,1.42352294921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,md490041966c.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.979802357055405,38.66111853267287,0.9962744906083771,24.28814337453661,1.6730038703005663,43941,1.340972900390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,md4de1a9ae0f.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9628883182093227,41.162573665475925,0.9910598835664096,20.486568250366854,1.1408346626695103,25842,0.78863525390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,md4f8f9597b4.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9635487215889998,40.83692388633955,0.9940073324970707,22.223798180233526,1.0001736422555285,27593,0.842071533203125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,md575e5a225f.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9446952553288283,40.37005311182003,0.9877625357398676,19.12308563556524,0.9333650299469899,23140,0.7061767578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,md69742bf9b2.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.958875428753485,40.93741515312576,0.9911970748607553,20.553729914018337,0.8457555282712721,21231,0.647918701171875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,md724a5fef27.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9573893344363852,40.35246539092186,0.9922966339879076,21.13319466898539,1.0345843489699846,27569,0.841339111328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,md7acca9e5d4.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9633708080611519,38.606790152348225,0.991918707078738,20.925191511499772,1.656484707234371,47330,1.44439697265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,md84e1b14970.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.954014455416652,39.004275740343004,0.9911993519861076,20.55485348475259,1.5208751988301454,41531,1.267425537109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,md8ad8c1a4f0.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9581350039020213,37.97100697572272,0.9929568596953926,21.522336600515345,1.7394006021370647,47656,1.454345703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,md8b4d790353.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.959313566082606,42.838836928753274,0.989403220313634,19.748260948228197,0.4683417103809829,9407,0.287078857421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,md97faaba752.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9560051114187879,41.20668741609237,0.989081794995323,19.618487554629095,1.0079271248245119,24114,0.73590087890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,md9a54894332.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9589882368958708,41.92144975434006,0.9910428884313816,20.47832016236182,0.8023646391583565,16769,0.511749267578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,mda35b1dc888.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9144206737398882,39.417978354268584,0.9851242134228014,18.275200610881303,1.0648133768466952,23720,0.723876953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,mda362944917.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9623114807814649,41.88021130693001,0.9911015505842454,20.506856640124,0.7832823032995131,17457,0.532745361328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,mda6bd069cb0.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9759731314652464,42.26559822958211,0.9936741958088912,21.98884255360079,0.8786089741517992,21328,0.65087890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,mdab5dc4b068.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9662379712946195,38.95217581151795,0.9933187182896983,21.75140216219628,1.5075619399347606,38756,1.1827392578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
24,mdac31e475a8.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9033605678680411,38.59672523390843,0.9805350936958654,17.10747682451613,1.2064642236220398,31677,0.966705322265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
25,mdb09a88eb2a.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9584138044195853,39.318662487509705,0.9938516730865987,22.112430486362417,1.2612282252483873,33449,1.020782470703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
26,mdb6a86e221a.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9629693294426658,41.54311479333668,0.9917381857112961,20.829245714385422,0.7930808836501011,20082,0.61285400390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
27,mdb9a0e27072.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.976532476850029,38.43749954658739,0.9945394064509908,22.62760148311882,1.8530954345827864,51349,1.567047119140625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
28,mdd3ff22ee28.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9084671624087227,37.961097757151165,0.9842086255064989,18.0158006701746,1.3546563903937434,35745,1.090850830078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
29,mdd67c45902a.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9806275231893017,43.11623657727765,0.9947757525892602,22.81976263858802,0.7289913473219978,17984,0.548828125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
30,mdd85dbada16.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9311029848115496,37.980940177101076,0.9874232668425088,19.004321534792933,1.4749033206040925,40901,1.248199462890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
31,mdeaca710445.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8891506714367777,36.30222081441926,0.9789108389329667,16.75940696277815,1.6628453674782977,45942,1.40203857421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
32,mdeccf474dbb.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9276954334425151,36.40629964165497,0.983694895587121,17.876764157606917,1.9690808788560146,54997,1.678375244140625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
33,mdee4ebe8399.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9467020668160888,40.211706546124816,0.9890135880409497,19.5914412020744,0.9305317799225911,23412,0.7144775390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
34,mdf2e8badcdf.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.913329596920989,35.89109744334948,0.9864380273440999,18.676771355970917,1.8726185544293124,55695,1.699676513671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
35,mdf52befb319.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9621185198269498,41.859470050899134,0.9916252577074742,20.77028548190341,0.8579091371935448,21989,0.671051025390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
36,mdf6115b24cc.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9448014499977159,35.11024145285974,0.989395930732943,19.7452744406584,1.9758028524290991,60763,1.854339599609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
37,mdffb614dda3.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9457005857768275,39.370040845962045,0.9888707351779653,19.535335233812805,1.23689171256679,32584,0.994384765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
38,mdffdd208406.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9774686303185695,38.74029257114497,0.9959989758240301,23.97828824412402,1.5850330149986567,38576,1.17724609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,md020a3e0aef.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9127395140446497,36.851760776001385,0.9803401327580314,17.064194191730163,1.1044712620354027,12951,0.395233154296875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
1,md02d5ad379e.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7905517353373863,34.485085310996496,0.9592127635182217,13.894757190852644,0.9967350113258946,9852,0.3006591796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
2,md03780c491b.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8157591898024444,32.876741037377336,0.9614088995349845,14.135128368971339,1.4199089441099098,18156,0.5540771484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
3,md0d3ca2e738.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9475024225827523,37.93411527204566,0.9855089586862782,18.389004053808442,0.94402342570595,12513,0.381866455078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
4,md145099d889.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9278398686330945,29.54400101949011,0.9828587964326468,17.659586874123015,2.5584356911756734,36600,1.116943359375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
5,md1fda49419d.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9587256495520508,39.944514418922495,0.989140772324844,19.642010613351424,0.7245451443988521,7567,0.230926513671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
6,md20b4f6dd81.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8788893513333201,35.791082871333145,0.9706605032878597,15.325473402887475,1.035023911273175,13102,0.39984130859375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
7,md3d2bc51ae0.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9641456810056676,35.46891572914261,0.9942353702644645,22.392285823810635,1.6393080422548452,22178,0.67681884765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
8,md490041966c.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9603331640098468,35.618818142332216,0.9919542508443878,20.944335116642925,1.6309522256336617,21262,0.64886474609375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
9,md4de1a9ae0f.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9287526564394065,38.294024481257885,0.9803241690602161,17.06066917675748,1.0617120094172383,11001,0.335723876953125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
10,md4f8f9597b4.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9465182495706325,38.04698243367119,0.9892661157208736,19.692430911067223,0.9697885348438917,12158,0.37103271484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
11,md575e5a225f.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.923331120729458,38.59652587865971,0.9793868186883931,16.858549767091525,0.8261275823996583,8759,0.267303466796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
12,md69742bf9b2.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9420043545798803,38.84975731122591,0.9854793834752965,18.380149437190937,0.7495476412731015,8635,0.263519287109375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
13,md724a5fef27.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9441949340892885,38.419987310748745,0.9882809231338463,19.311065971682172,0.9686779202425548,11903,0.363250732421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
14,md7acca9e5d4.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9278496115033024,35.51749913696405,0.9826385640339689,17.60414357135767,1.5317579276977082,21489,0.655792236328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
15,md84e1b14970.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9000770303775143,35.70501380726238,0.9786974819628216,16.715690582975412,1.2503224532301782,15991,0.488006591796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
16,md8ad8c1a4f0.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9170954803203991,34.89882544524288,0.9842169384334255,18.01808749383741,1.582655636918098,20415,0.623016357421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
17,md8b4d790353.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9519041218257328,41.755847622955,0.9851188594224654,18.273637806486168,0.3888196199197008,2883,0.087982177734375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
18,md97faaba752.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9200850901936475,38.22676026252017,0.9764432792977518,16.278851671974408,0.8265274430098365,9026,0.27545166015625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
19,md9a54894332.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9439169020342687,39.949428841359236,0.9860117377814964,18.54236235171645,0.8581463962862741,7847,0.239471435546875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
20,mda35b1dc888.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8824349028168689,38.07754544864138,0.9784463820804961,16.664798201391033,0.8476290598130287,6166,0.18817138671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
21,mda362944917.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.94756628672054,39.71595670510458,0.9860280109151879,18.547417623135004,0.795320695454674,8410,0.25665283203125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
22,mda6bd069cb0.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9642424342154964,39.678219195902976,0.9895983695275469,19.828985790004438,0.9183903607287792,10139,0.309417724609375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
23,mdab5dc4b068.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9332731025865146,35.99552013223915,0.9851546127860165,18.284084701660696,1.427265489899098,17941,0.547515869140625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
24,mdac31e475a8.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.846067543285623,36.514967907747646,0.961347187428215,14.128188991592541,0.7779471667124126,7285,0.222320556640625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
25,mdb09a88eb2a.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9339972792727919,36.84854267960339,0.9886001746991744,19.43101804055525,1.1485547968551757,14308,0.4366455078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
26,mdb6a86e221a.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9496445708626676,39.17280169022856,0.9871971872383197,18.926946059241256,0.7614984854102107,9049,0.276153564453125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
27,mdb9a0e27072.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9456717800189868,34.72470759791192,0.9871631679263572,18.915421400277907,1.7198198936025815,23256,0.709716796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
28,mdd3ff22ee28.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8368043266792119,35.618916077470764,0.9679917468529057,14.947380268642686,0.9228217021288211,8733,0.266510009765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
29,mdd67c45902a.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9727878736826381,40.49439214870148,0.9913128856006789,20.611244592897343,0.7952032965255587,9359,0.285614013671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
30,mdd85dbada16.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8791363033821593,35.37279184791886,0.9732994058952237,15.734790752063802,1.1495662077442674,14571,0.444671630859375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
31,mdeaca710445.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8129187636528833,33.95728245325295,0.9585046764009313,13.820008442410527,1.2232143647594598,14077,0.429595947265625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
32,mdeccf474dbb.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8408476315105732,33.23015721882808,0.9559517977717692,13.5607181207127,1.5783668721417539,19915,0.607757568359375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
33,mdee4ebe8399.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9265691780204648,38.28642708663371,0.9820756333209519,17.465561802991452,0.8242626473335439,8959,0.273406982421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
34,mdf2e8badcdf.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8285194757484602,33.03701986615262,0.9670933818944679,14.827167489294531,1.4186468586275516,19048,0.581298828125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
35,mdf52befb319.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9467417002505715,39.746937783947125,0.9865443458080799,18.710951826988627,0.8326301303486812,9906,0.30230712890625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
36,mdf6115b24cc.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.896865223689831,31.9722110195601,0.976679387902872,16.322600548171224,1.705201796194423,25315,0.772552490234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
37,mdffb614dda3.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9055237791394463,36.85728075979111,0.9771219774803964,16.405815168518757,1.0283722565251647,12675,0.386810302734375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
38,mdffdd208406.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9574025586757428,35.726843547915315,0.9914361087609512,20.673288568587882,1.6379274193052922,19501,0.595123291015625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
