image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
11,md575e5a225f.png,jpeg,10,0.8189900833121128,31.78800425177709,0.9237692969765514,11.178700750115965,9325,0.284576416015625
12,md69742bf9b2.png,jpeg,95,0.9760626300449483,44.1474023099659,0.9973004719627732,25.687121575983056,87811,2.679779052734375
12,md69742bf9b2.png,jpeg,90,0.9684160576141595,42.85294422744576,0.9959466445573021,23.921853108810925,55652,1.6983642578125
12,md69742bf9b2.png,jpeg,85,0.9625154935044614,42.02050481497384,0.9947091574483103,22.76475162291377,41021,1.251861572265625
12,md69742bf9b2.png,jpeg,80,0.9572229018861504,41.33051971072448,0.9934690923625177,21.85026458149426,32755,0.999603271484375
12,md69742bf9b2.png,jpeg,75,0.9525505516061089,40.80309863933725,0.9921318931367913,21.04129750203299,27299,0.833099365234375
12,md69742bf9b2.png,jpeg,70,0.9489886866325762,40.410475798265836,0.9910372494726233,20.475586917273088,24272,0.74072265625
12,md69742bf9b2.png,jpeg,65,0.9449780693056177,39.93867354895057,0.9897466568518241,19.89134507868883,21849,0.666778564453125
12,md69742bf9b2.png,jpeg,60,0.9410095332394818,39.52980815574955,0.9886087381414181,19.434281646070485,20175,0.615692138671875
12,md69742bf9b2.png,jpeg,55,0.937961831855395,39.26830549200682,0.987625083580345,19.07457725615015,18798,0.57366943359375
12,md69742bf9b2.png,jpeg,50,0.9357863489200703,39.07071957968296,0.9867678523947957,18.783696631899428,17799,0.543182373046875
12,md69742bf9b2.png,jpeg,45,0.9326763896305738,38.783735283225155,0.9857084883894223,18.449218335313972,16902,0.51580810546875
12,md69742bf9b2.png,jpeg,40,0.9277719897000214,38.363401912989545,0.9838764628169151,17.92539676514838,15858,0.48394775390625
12,md69742bf9b2.png,jpeg,35,0.9234825950511634,38.001191675330084,0.9824647958240799,17.560891729270914,15020,0.4583740234375
12,md69742bf9b2.png,jpeg,30,0.916055932631362,37.34792647039744,0.9794798658549145,16.87819804462757,13987,0.426849365234375
12,md69742bf9b2.png,jpeg,25,0.9067905137658715,36.71299438099525,0.9761547303434868,16.225977619416454,12972,0.3958740234375
12,md69742bf9b2.png,jpeg,20,0.8931707993481761,35.74775158899036,0.9712053590660497,15.40688332705399,11903,0.363250732421875
12,md69742bf9b2.png,jpeg,15,0.8702777657273565,34.41702668780635,0.9609524275422664,14.08405960531406,10779,0.328948974609375
12,md69742bf9b2.png,jpeg,10,0.8257771708519962,32.305406851728485,0.9379095699642893,12.069753322382589,9578,0.29229736328125
13,md724a5fef27.png,jpeg,95,0.9725545221655979,43.41200571548234,0.9970572770808783,25.312506282712878,95871,2.925750732421875
13,md724a5fef27.png,jpeg,90,0.9636250509923477,41.75754662485771,0.9956162979468188,23.5815897118805,61488,1.87646484375
13,md724a5fef27.png,jpeg,85,0.9567879908118789,40.758327728777665,0.9942839693644833,22.429054522393223,45741,1.395904541015625
13,md724a5fef27.png,jpeg,80,0.9511760836435476,40.03451682548979,0.9930034531369437,21.551162526059176,36506,1.11407470703125
13,md724a5fef27.png,jpeg,75,0.9465807821219149,39.4605015457116,0.9916367701246266,20.77625965844153,30630,0.93475341796875
13,md724a5fef27.png,jpeg,70,0.9432277970756825,38.996559813382426,0.9907430365993659,20.335314533425617,27310,0.83343505859375
13,md724a5fef27.png,jpeg,65,0.9396517227685166,38.57750192389204,0.9894849361750213,19.781880868624032,24741,0.755035400390625
13,md724a5fef27.png,jpeg,60,0.9370444970848659,38.25728058797549,0.9888177773604651,19.514718651305646,22881,0.698272705078125
13,md724a5fef27.png,jpeg,55,0.9334579523692229,37.90386032977575,0.987813140160501,19.141081836400716,21445,0.654449462890625
13,md724a5fef27.png,jpeg,50,0.9314284325952041,37.653972023763195,0.9872105814804026,18.9314920059335,20325,0.620269775390625
13,md724a5fef27.png,jpeg,45,0.9285909638129862,37.32994294565492,0.9864460297114488,18.679334707051716,19321,0.589630126953125
13,md724a5fef27.png,jpeg,40,0.9239710305630991,36.872081382228046,0.9849455799076993,18.223359691824065,18161,0.554229736328125
13,md724a5fef27.png,jpeg,35,0.9207899619419871,36.48872074654369,0.9840627216208158,17.97585841397911,17134,0.52288818359375
13,md724a5fef27.png,jpeg,30,0.9161756320987152,35.94185668515103,0.9827866533760714,17.641346858020835,15913,0.485626220703125
13,md724a5fef27.png,jpeg,25,0.9072224791642624,35.17142547539447,0.980367326134219,17.07020547772752,14787,0.451263427734375
13,md724a5fef27.png,jpeg,20,0.8945889052175885,34.084191632913786,0.9749470427762407,16.01141003123745,13587,0.414642333984375
13,md724a5fef27.png,jpeg,15,0.8719580762927918,32.76499857437911,0.9716461626851721,15.473881568106156,12256,0.3740234375
13,md724a5fef27.png,jpeg,10,0.8504936061008458,30.542162955957146,0.9638188283477573,14.415173735219566,10835,0.330657958984375
14,md7acca9e5d4.png,jpeg,95,0.97903362359922,41.893521225692716,0.9976559347080387,26.300302955790393,124867,3.810638427734375
14,md7acca9e5d4.png,jpeg,90,0.9688995954052576,39.88812010454491,0.9961123823036042,24.10316449638038,82703,2.523895263671875
14,md7acca9e5d4.png,jpeg,85,0.9605473959400866,38.7011543734969,0.9945499779964008,22.636017443247454,64311,1.962615966796875
14,md7acca9e5d4.png,jpeg,80,0.9530374891865755,37.833716761504654,0.9930520983788244,21.58146339574829,53473,1.631866455078125
14,md7acca9e5d4.png,jpeg,75,0.9460772953425024,37.13118930979401,0.9914420219749001,20.67628833018023,45984,1.4033203125
14,md7acca9e5d4.png,jpeg,70,0.940666005651689,36.64822575364893,0.9900080292673177,20.003488467169056,41474,1.26568603515625
14,md7acca9e5d4.png,jpeg,65,0.9345511691539832,36.13796200807182,0.9883221402737137,19.326367457712948,37540,1.1456298828125
14,md7acca9e5d4.png,jpeg,60,0.9292839006032877,35.74739137598503,0.9870533663665488,18.878431415806197,34670,1.05804443359375
14,md7acca9e5d4.png,jpeg,55,0.9240309242157707,35.38844744993859,0.9855753047014568,18.4089335193715,32195,0.982513427734375
14,md7acca9e5d4.png,jpeg,50,0.9194399708185245,35.091346002013516,0.9843451962292008,18.05352371789845,30308,0.9249267578125
14,md7acca9e5d4.png,jpeg,45,0.9134757033631976,34.734710092595755,0.9823455544863188,17.531459180969275,28535,0.870819091796875
14,md7acca9e5d4.png,jpeg,40,0.9065827964697974,34.32916732873426,0.9802483274648305,17.043961232253647,26511,0.809051513671875
14,md7acca9e5d4.png,jpeg,35,0.8982487055800094,33.888886906756724,0.9779369127776314,16.563337181047956,24775,0.756072998046875
14,md7acca9e5d4.png,jpeg,30,0.8868783606329931,33.280396440113876,0.9741348113014049,15.87284348862876,22649,0.691192626953125
14,md7acca9e5d4.png,jpeg,25,0.8709091993363889,32.613965343942326,0.9683103904135434,14.990831112512266,20496,0.62548828125
14,md7acca9e5d4.png,jpeg,20,0.8480275926019473,31.717392990630824,0.9603506519805924,14.017639496805923,17985,0.548858642578125
14,md7acca9e5d4.png,jpeg,15,0.8142857607900339,30.45838117461423,0.947917215842443,12.833058080046701,15360,0.46875
14,md7acca9e5d4.png,jpeg,10,0.7582160665884515,28.659908567307163,0.9187427618691791,10.901379430842864,12384,0.3779296875
15,md84e1b14970.png,jpeg,95,0.9736295677139638,41.9862860003507,0.9972579129389275,25.619187605081667,121277,3.701080322265625
15,md84e1b14970.png,jpeg,90,0.9614485201537732,40.23940930829353,0.9954981026842578,23.46604415091853,80038,2.44256591796875
15,md84e1b14970.png,jpeg,85,0.9514945916896682,39.18654893376297,0.9938062739581278,22.080480080742348,61717,1.883453369140625
15,md84e1b14970.png,jpeg,80,0.9423644606535714,38.38139537582058,0.9920329321483708,20.98701484144506,50766,1.54925537109375
15,md84e1b14970.png,jpeg,75,0.9339039284975285,37.73448631865009,0.9902362124491606,20.1038167891707,43027,1.313079833984375
15,md84e1b14970.png,jpeg,70,0.9272010602551816,37.252791528944265,0.9885976947991136,19.430073385917634,38402,1.17193603515625
15,md84e1b14970.png,jpeg,65,0.9201174353248561,36.80711450975812,0.9869674438038218,18.849703937259033,34507,1.053070068359375
15,md84e1b14970.png,jpeg,60,0.9134306491810906,36.40808488708606,0.985252365699604,18.312776402067655,31546,0.96270751953125
15,md84e1b14970.png,jpeg,55,0.9072281992298009,36.069589477296546,0.9837297860378865,17.886067358182594,29182,0.89056396484375
15,md84e1b14970.png,jpeg,50,0.9008878099485914,35.701498869596634,0.981902472801786,17.423807620112765,27265,0.832061767578125
15,md84e1b14970.png,jpeg,45,0.8941994507544568,35.3814079431048,0.9802800950817327,17.05095183389301,25538,0.77935791015625
15,md84e1b14970.png,jpeg,40,0.8852069221713174,34.99430808522866,0.9779452104991786,16.564970829351306,23519,0.717742919921875
15,md84e1b14970.png,jpeg,35,0.876066673833753,34.56904042256642,0.9752002274145821,16.055523016476126,21809,0.665557861328125
15,md84e1b14970.png,jpeg,30,0.8619714300353993,34.005377617377285,0.9711985111244269,15.405850610695094,19724,0.6019287109375
15,md84e1b14970.png,jpeg,25,0.8461246546178063,33.40824964502306,0.966426352776295,14.740014772479608,17689,0.539825439453125
15,md84e1b14970.png,jpeg,20,0.8198099379508398,32.52054058572241,0.9574997589172506,13.716086064059052,15450,0.47149658203125
15,md84e1b14970.png,jpeg,15,0.7865583032332836,31.43754732151601,0.9452022364073082,12.612371655881214,13196,0.4027099609375
15,md84e1b14970.png,jpeg,10,0.7246198969181875,29.67973624849747,0.9208464359187369,11.015295251986313,10937,0.333770751953125
16,md8ad8c1a4f0.png,jpeg,95,0.9782711869618769,41.58895398108734,0.9979936569422598,26.975948064375743,137913,4.208770751953125
16,md8ad8c1a4f0.png,jpeg,90,0.967281260848603,39.51820668057465,0.9966325464173796,24.726983819303744,93882,2.86505126953125
16,md8ad8c1a4f0.png,jpeg,85,0.9583318013076342,38.36939182235292,0.9953562359246872,23.331298525408094,74191,2.264129638671875
16,md8ad8c1a4f0.png,jpeg,80,0.9504591548922247,37.57812208935238,0.9941074197553524,22.29694494578718,62634,1.91143798828125
16,md8ad8c1a4f0.png,jpeg,75,0.9429978366074941,36.93039579439167,0.9928804998279165,21.475504951448418,54291,1.656829833984375
16,md8ad8c1a4f0.png,jpeg,70,0.9363305469165683,36.42570479653669,0.9916334665183159,20.774544466206994,49123,1.499114990234375
16,md8ad8c1a4f0.png,jpeg,65,0.9294242705001236,35.93142459922351,0.9904432165558842,20.19688254955049,44579,1.360443115234375
16,md8ad8c1a4f0.png,jpeg,60,0.9230546376343588,35.50675631133171,0.9890728365515008,19.614925606983434,41027,1.252044677734375
16,md8ad8c1a4f0.png,jpeg,55,0.916472506302168,35.12412657639642,0.9879006751026278,19.172388612145774,38083,1.162200927734375
16,md8ad8c1a4f0.png,jpeg,50,0.910271313810498,34.76241910995603,0.9865686174115469,18.718792799872393,35611,1.086761474609375
16,md8ad8c1a4f0.png,jpeg,45,0.9031965887111345,34.393563416758546,0.9852062899708223,18.299228981366266,33297,1.016143798828125
16,md8ad8c1a4f0.png,jpeg,40,0.894434578392703,33.956449553904136,0.9831719817918746,17.739670267427456,30722,0.93756103515625
16,md8ad8c1a4f0.png,jpeg,35,0.8843205541037639,33.48005579806252,0.9808979551412631,17.189201393841902,28421,0.867340087890625
16,md8ad8c1a4f0.png,jpeg,30,0.8709097659139095,32.876632496897024,0.9773224024735775,16.444029566699495,25692,0.7840576171875
16,md8ad8c1a4f0.png,jpeg,25,0.8543315763562426,32.20157476722323,0.9733285613440186,15.739535578570703,22903,0.698944091796875
16,md8ad8c1a4f0.png,jpeg,20,0.8294435085232861,31.30080465140468,0.9666682048685205,14.771412961593972,19907,0.607513427734375
16,md8ad8c1a4f0.png,jpeg,15,0.7901467147193614,30.093819249493954,0.9545154970842316,13.421365471798435,16827,0.513519287109375
16,md8ad8c1a4f0.png,jpeg,10,0.7165739944962685,28.081299637926477,0.920817914134707,11.013730619693282,13431,0.409881591796875
17,md8b4d790353.png,jpeg,95,0.9729022298812869,45.37457119634324,0.9965291346151958,24.595622298233746,65534,1.99993896484375
17,md8b4d790353.png,jpeg,90,0.9655531993947467,44.283147404998346,0.9949138636501604,22.936120013783224,38485,1.174468994140625
17,md8b4d790353.png,jpeg,85,0.960565493477319,43.6038520759074,0.9932435080303781,21.702787350759955,26193,0.799346923828125
17,md8b4d790353.png,jpeg,80,0.9571376673431083,43.16152003455626,0.9916779107304959,20.797676299219372,19743,0.602508544921875
17,md8b4d790353.png,jpeg,75,0.9545209174109299,42.86974375128828,0.990303162854622,20.133698981361206,16099,0.491302490234375
17,md8b4d790353.png,jpeg,70,0.952232495952016,42.53578523338141,0.9888824003657508,19.539889697800184,14292,0.4361572265625
17,md8b4d790353.png,jpeg,65,0.9498031451888029,42.027511688031076,0.9871632727620914,18.91545686834863,13059,0.398529052734375
17,md8b4d790353.png,jpeg,60,0.9469144050874293,41.74566634539046,0.9859705989336218,18.529608691797087,12122,0.36993408203125
17,md8b4d790353.png,jpeg,55,0.9456374173997761,41.66114879723055,0.9852523050299914,18.31275853586402,11538,0.35211181640625
17,md8b4d790353.png,jpeg,50,0.9442666606582342,41.564049042913,0.9844871328692519,18.093079272678278,11078,0.33807373046875
17,md8b4d790353.png,jpeg,45,0.943058310580629,41.36582550751047,0.9833504681840095,17.785979743252668,10710,0.32684326171875
17,md8b4d790353.png,jpeg,40,0.9378064046203846,40.69541316099779,0.9802888627767761,17.052883186163854,10246,0.31268310546875
17,md8b4d790353.png,jpeg,35,0.9360508139138588,40.474155712859115,0.9790507284031172,16.788310727909522,9868,0.3011474609375
17,md8b4d790353.png,jpeg,30,0.929781711119355,39.66000169912289,0.9746964429488228,15.968184235233041,9425,0.287628173828125
17,md8b4d790353.png,jpeg,25,0.9283709862979873,39.340875871459666,0.9745451108340385,15.9422878959958,8979,0.274017333984375
17,md8b4d790353.png,jpeg,20,0.9212558657448473,38.66088671002184,0.9700193887392149,15.231595167686027,8551,0.260955810546875
17,md8b4d790353.png,jpeg,15,0.9076316332044471,37.761602866965916,0.9605468949622108,14.03918811270487,8203,0.250335693359375
17,md8b4d790353.png,jpeg,10,0.8853352224966105,36.11021548813474,0.9355891107889511,11.910407052411376,7935,0.242156982421875
18,md97faaba752.png,jpeg,95,0.9741229564475758,44.34793270128609,0.9970228180578536,25.261946238498474,93201,2.844268798828125
18,md97faaba752.png,jpeg,90,0.964606253964695,42.91960781717131,0.9953350305323074,23.311511943732217,61187,1.867279052734375
18,md97faaba752.png,jpeg,85,0.9566837316953114,41.961602574728936,0.9936144835484212,21.948039718539114,46290,1.41265869140625
18,md97faaba752.png,jpeg,80,0.9487138914834116,41.14016370878839,0.9917727693545383,20.847463273386083,37391,1.141082763671875
18,md97faaba752.png,jpeg,75,0.9413455593123864,40.4704439170507,0.9898827901237617,19.94939240700205,31341,0.956451416015625
18,md97faaba752.png,jpeg,70,0.9354367534549977,39.96198655102092,0.9880113544079933,19.212298782141506,27861,0.850250244140625
18,md97faaba752.png,jpeg,65,0.9290828789213162,39.44291543465101,0.986293486885262,18.63073014038535,24866,0.75885009765625
18,md97faaba752.png,jpeg,60,0.9234501878543203,39.06787312651469,0.9845133570759063,18.10042715071824,22692,0.6925048828125
18,md97faaba752.png,jpeg,55,0.9187187100491717,38.74695390149058,0.9830717233871396,17.71387253091422,20935,0.638885498046875
18,md97faaba752.png,jpeg,50,0.913423115882641,38.39188560464967,0.9813012917141167,17.28188393660782,19632,0.59912109375
18,md97faaba752.png,jpeg,45,0.9073610837443788,38.057801030161244,0.9793415027888892,16.849012741358504,18366,0.56048583984375
18,md97faaba752.png,jpeg,40,0.9003740776612865,37.66086648807687,0.9767801563103921,16.34140708153398,16958,0.51751708984375
18,md97faaba752.png,jpeg,35,0.8910608821028166,37.139182452548496,0.972868007424311,15.665183104459416,15864,0.484130859375
18,md97faaba752.png,jpeg,30,0.8822626399077281,36.64837743605461,0.9698486691607633,15.206935139257844,14368,0.4384765625
18,md97faaba752.png,jpeg,25,0.8671929153607639,35.92197541919177,0.9626398835251999,14.275917784728836,13015,0.397186279296875
18,md97faaba752.png,jpeg,20,0.8454308988249964,34.88874366370014,0.9509869773210623,13.096885133146781,11573,0.353179931640625
18,md97faaba752.png,jpeg,15,0.8190613687369059,33.82535460454693,0.9356372512652495,11.913654167973235,10173,0.310455322265625
18,md97faaba752.png,jpeg,10,0.7635173977592299,31.23227581439252,0.8984781792661033,9.934406020284657,8892,0.2713623046875
19,md9a54894332.png,jpeg,95,0.9746120991908644,45.129727159675085,0.9970817742192607,25.34881110134181,77808,2.37451171875
19,md9a54894332.png,jpeg,90,0.9673732096302231,43.95823187266671,0.9957590771108432,23.72539624054829,49311,1.504852294921875
19,md9a54894332.png,jpeg,85,0.9614402703255562,43.14350959865483,0.9944336032978667,22.544258458984633,36381,1.110260009765625
19,md9a54894332.png,jpeg,80,0.9556253338049564,42.40681300595777,0.9930309474345386,21.56826259715467,29084,0.8875732421875
19,md9a54894332.png,jpeg,75,0.950055229428238,41.758517828609534,0.9915124549208041,20.712179060729685,24419,0.745208740234375
19,md9a54894332.png,jpeg,70,0.9453505300341649,41.24975031420951,0.990087052930592,20.037972127488803,21773,0.664459228515625
19,md9a54894332.png,jpeg,65,0.9411670537226278,40.81006282410412,0.9888705038558472,19.53524496650673,19594,0.59796142578125
19,md9a54894332.png,jpeg,60,0.937373787750602,40.44004713598469,0.9874925576974228,19.02831491860916,18052,0.5509033203125
19,md9a54894332.png,jpeg,55,0.9331774603999826,40.06821947483402,0.9862815193014354,18.6269398343726,16830,0.51361083984375
19,md9a54894332.png,jpeg,50,0.928694658015173,39.636989253099046,0.984743524456905,18.165457828275912,15841,0.483428955078125
19,md9a54894332.png,jpeg,45,0.9245964163261463,39.29782817246118,0.9829453851083426,17.68158082900762,14956,0.4564208984375
19,md9a54894332.png,jpeg,40,0.9187424449392741,38.867726069990084,0.9807142409046744,17.147632624539895,13971,0.426361083984375
19,md9a54894332.png,jpeg,35,0.9126782187539336,38.44254117303097,0.9784122522189725,16.657926646270152,13139,0.400970458984375
19,md9a54894332.png,jpeg,30,0.9039109782800905,37.798615877942765,0.9748388070082245,15.992687711177835,12201,0.372344970703125
19,md9a54894332.png,jpeg,25,0.8910350621453684,36.93433942125473,0.968890294171379,15.0710409553259,11321,0.345489501953125
19,md9a54894332.png,jpeg,20,0.874868920420698,35.908898578180626,0.9606261280016012,14.047918749010893,10385,0.316925048828125
19,md9a54894332.png,jpeg,15,0.8485930318259074,34.3836897128987,0.9441590953621383,12.530475546390306,9498,0.28985595703125
19,md9a54894332.png,jpeg,10,0.800966317261088,32.102491409829064,0.9099567192559533,10.455486897812566,8671,0.264617919921875
20,mda35b1dc888.png,jpeg,95,0.9459803210619825,41.576383863730165,0.9943132873734464,22.45138717915479,86552,2.641357421875
20,mda35b1dc888.png,jpeg,90,0.9279916049408444,40.38936236143343,0.9915930122905912,20.75359587498957,51489,1.571319580078125
20,mda35b1dc888.png,jpeg,85,0.9160597662447606,39.7295826391896,0.9891989557778272,19.665342558088746,36304,1.10791015625
20,mda35b1dc888.png,jpeg,80,0.9063494374076294,39.23161738579092,0.9868835875239077,18.82184934387996,27260,0.8319091796875
20,mda35b1dc888.png,jpeg,75,0.8976300881939095,38.811029916296356,0.9844702067804216,18.08834326898225,21003,0.640960693359375
20,mda35b1dc888.png,jpeg,70,0.8918256259061486,38.559423611778264,0.9829700153773273,17.687857441860434,17535,0.535125732421875
20,mda35b1dc888.png,jpeg,65,0.886160433543588,38.30548758533371,0.9808711448205394,17.183110207787983,14896,0.45458984375
20,mda35b1dc888.png,jpeg,60,0.8819537443479594,38.12387978522864,0.9793897580657785,16.859169102061987,13251,0.404388427734375
20,mda35b1dc888.png,jpeg,55,0.8787834896026062,37.96414644993653,0.9781711082290385,16.609683123885883,12035,0.367279052734375
20,mda35b1dc888.png,jpeg,50,0.8758852707813819,37.82794893698526,0.9771830294191134,16.4174201755763,11304,0.344970703125
20,mda35b1dc888.png,jpeg,45,0.8709906903414604,37.53934989142409,0.9745865828056743,15.949369339713655,10713,0.326934814453125
20,mda35b1dc888.png,jpeg,40,0.8674142050128483,37.34708621854364,0.9727902583573568,15.652755818404955,10141,0.309478759765625
20,mda35b1dc888.png,jpeg,35,0.8642899498075574,37.19788636679513,0.9712781915104974,15.417882179017482,9748,0.2974853515625
20,mda35b1dc888.png,jpeg,30,0.8603132654885214,36.88266053149513,0.9680954774624041,14.961477503626684,9313,0.284210205078125
20,mda35b1dc888.png,jpeg,25,0.8538218176979967,36.44242993707542,0.9632267729028796,14.34468256207445,8983,0.274139404296875
20,mda35b1dc888.png,jpeg,20,0.8432025593978615,35.58248998787705,0.9572019850832476,13.685763742273354,8663,0.264373779296875
20,mda35b1dc888.png,jpeg,15,0.8314366694467323,34.6928495913472,0.9462241230543902,12.694124986618593,8384,0.255859375
20,mda35b1dc888.png,jpeg,10,0.7948778762117364,32.484166863476574,0.9303280765546527,11.569421996538939,8106,0.24737548828125
21,mda362944917.png,jpeg,95,0.976663210038819,44.982795518471235,0.9972658719698998,25.631811527293635,77299,2.358978271484375
21,mda362944917.png,jpeg,90,0.9698924039722848,43.784381270249646,0.996013375554201,23.993946744954336,48812,1.4896240234375
21,mda362944917.png,jpeg,85,0.9645413480271658,42.96972506626563,0.9946997449740852,22.757032334779026,35754,1.09112548828125
21,mda362944917.png,jpeg,80,0.9596349577306674,42.27042386237357,0.9933464577611083,21.769470817301958,28368,0.86572265625
21,mda362944917.png,jpeg,75,0.9560074154552952,41.75609538617714,0.9919938009318899,20.96573615691455,23826,0.72711181640625
21,mda362944917.png,jpeg,70,0.9525224526700495,41.24601033872952,0.9908842135045356,20.402058551598856,21362,0.65191650390625
21,mda362944917.png,jpeg,65,0.9494107565588225,40.855738466669386,0.9897685383120534,19.900623176404608,19392,0.591796875
21,mda362944917.png,jpeg,60,0.9466781194595014,40.54448314706643,0.9885060925743029,19.395323050856355,17983,0.548797607421875
21,mda362944917.png,jpeg,55,0.9436530857366822,40.2045909510542,0.9877114329132308,19.104987552412855,16916,0.5162353515625
21,mda362944917.png,jpeg,50,0.9409847863942992,39.92016395843926,0.9868434291678755,18.80857291782299,16047,0.489715576171875
21,mda362944917.png,jpeg,45,0.9377433858485723,39.590238812840234,0.9852569813154856,18.314135840616107,15224,0.464599609375
21,mda362944917.png,jpeg,40,0.9339229787037802,39.23723287484243,0.9838446950394778,17.916848394772295,14336,0.4375
21,mda362944917.png,jpeg,35,0.9285879666630175,38.7165869631403,0.9811767171615603,17.253046320093326,13603,0.415130615234375
21,mda362944917.png,jpeg,30,0.9234950823020189,38.11598085640476,0.9792018822001081,16.819759662924184,12769,0.389678955078125
21,mda362944917.png,jpeg,25,0.9148357042166557,37.34519205236838,0.9733193030865527,15.738028306133742,11907,0.363372802734375
21,mda362944917.png,jpeg,20,0.9034491880224221,36.325482464761365,0.9700388411372824,15.234413926431285,11020,0.3363037109375
21,mda362944917.png,jpeg,15,0.874329598257518,34.24226446017289,0.9569941827230988,13.664727946441367,10220,0.3118896484375
21,mda362944917.png,jpeg,10,0.8192863209235813,31.03253405476872,0.8959862989064571,9.829094499569365,9354,0.28546142578125
22,mda6bd069cb0.png,jpeg,95,0.9855989068547967,45.89100660430395,0.9982691418328862,27.61738518354243,76662,2.33953857421875
22,mda6bd069cb0.png,jpeg,90,0.9810589873802379,44.425912271181254,0.9973924286595918,25.837638008988236,48982,1.49481201171875
22,mda6bd069cb0.png,jpeg,85,0.9775369907805898,43.48902437370765,0.9965354538647588,24.603536510581655,37245,1.136627197265625
22,mda6bd069cb0.png,jpeg,80,0.9738659141400471,42.63411996449399,0.9956692007148243,23.634319435757657,30791,0.939666748046875
22,mda6bd069cb0.png,jpeg,75,0.970343603112772,41.963965993666086,0.9946423000737797,22.710216139894982,26593,0.811553955078125
22,mda6bd069cb0.png,jpeg,70,0.9679517708066396,41.527084964210744,0.9938212925750062,22.091023690707505,24184,0.738037109375
22,mda6bd069cb0.png,jpeg,65,0.9646372969859848,40.97085148093729,0.9927886636938044,21.419842503107684,22184,0.677001953125
22,mda6bd069cb0.png,jpeg,60,0.9608622746709442,40.40554929130474,0.9918965275633501,20.913288407610313,20607,0.628875732421875
22,mda6bd069cb0.png,jpeg,55,0.9579913448566048,40.00787138469291,0.9908954068903673,20.407394583468022,19328,0.58984375
22,mda6bd069cb0.png,jpeg,50,0.955893409268111,39.78647490331136,0.990087281666089,20.038072339574647,18324,0.5592041015625
22,mda6bd069cb0.png,jpeg,45,0.9512610073985482,39.25005995049643,0.9887586027407613,19.491797044019357,17367,0.529998779296875
22,mda6bd069cb0.png,jpeg,40,0.9475419295815216,38.8815009883824,0.9873801322121524,18.9894519495789,16290,0.49713134765625
22,mda6bd069cb0.png,jpeg,35,0.9402116788736841,38.197668271410436,0.9855165354598651,18.391275396105705,15369,0.469024658203125
22,mda6bd069cb0.png,jpeg,30,0.9348194716618314,37.618590420994586,0.9831262319704938,17.727879256091544,14288,0.43603515625
22,mda6bd069cb0.png,jpeg,25,0.9249315742593002,36.850482340593146,0.9788691206117522,16.75082428857936,13228,0.4036865234375
22,mda6bd069cb0.png,jpeg,20,0.9086457741802242,35.74477258047295,0.9730370689088904,15.692328982086043,12070,0.36834716796875
22,mda6bd069cb0.png,jpeg,15,0.8763026782919988,33.87158860024603,0.9596501715303132,13.941583071581892,10973,0.334869384765625
22,mda6bd069cb0.png,jpeg,10,0.8329378075542994,31.602289523715584,0.9355675026678028,11.908950355545702,9760,0.2978515625
23,mdab5dc4b068.png,jpeg,95,0.9816430569100548,42.41672501060977,0.998123960183061,27.267579484231756,121117,3.696197509765625
23,mdab5dc4b068.png,jpeg,90,0.9745143709823618,40.83745221405515,0.9971070075347286,25.3865269745997,81495,2.487030029296875
23,mdab5dc4b068.png,jpeg,85,0.9686296301904749,39.8776229423999,0.9961008794032375,24.090333322142946,64064,1.955078125
23,mdab5dc4b068.png,jpeg,80,0.9628518378284117,39.10010926752357,0.9950495797319361,23.053579298839466,53565,1.634674072265625
23,mdab5dc4b068.png,jpeg,75,0.9572162796692435,38.423308826217045,0.9939245062612789,22.164184223734622,46235,1.410980224609375
23,mdab5dc4b068.png,jpeg,70,0.9524191413515721,37.90977036859036,0.9928466470991753,21.454903491062364,41730,1.27349853515625
23,mdab5dc4b068.png,jpeg,65,0.9475155442435571,37.418102464920686,0.9917892196849571,20.856155675561215,37738,1.15167236328125
23,mdab5dc4b068.png,jpeg,60,0.9427464184713754,36.98739530386783,0.990675540429752,20.303763297563368,34716,1.0594482421875
23,mdab5dc4b068.png,jpeg,55,0.9381507950412287,36.60165979636786,0.9896509939133046,19.851013576264624,32203,0.982757568359375
23,mdab5dc4b068.png,jpeg,50,0.9337637775844776,36.24085362856025,0.9885734732127781,19.420857579133234,30239,0.922821044921875
23,mdab5dc4b068.png,jpeg,45,0.9286924869651587,35.86037421620216,0.9872629680819347,18.949317628784797,28413,0.867095947265625
23,mdab5dc4b068.png,jpeg,40,0.9216952109737447,35.40371426789863,0.9855236266448826,18.393402246812506,26275,0.801849365234375
23,mdab5dc4b068.png,jpeg,35,0.9144283327129347,34.92373018058573,0.9835619106857255,17.84148664198122,24522,0.74835205078125
23,mdab5dc4b068.png,jpeg,30,0.9036123466196258,34.26821022814381,0.9806274681334967,17.128136160493753,22419,0.684173583984375
23,mdab5dc4b068.png,jpeg,25,0.8905228657436375,33.59087195815969,0.9766588734706304,16.3187818712174,20183,0.615936279296875
23,mdab5dc4b068.png,jpeg,20,0.8680561848196088,32.54232276946473,0.9704104127440624,15.288610927548422,17751,0.541717529296875
23,mdab5dc4b068.png,jpeg,15,0.8352961748016265,31.222066401912485,0.9568249049602577,13.647666977630468,15123,0.461517333984375
23,mdab5dc4b068.png,jpeg,10,0.7755087652656817,29.325718163972624,0.9324609753402978,11.704452153613687,12392,0.378173828125
