image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp,perceptual similarity
23,md0d3ca2e738.png,guetzli,89,0.9463290757731556,37.58817481985801,0.9890444948502424,19.6036759266335,26723,0.815521240234375,0.09620886296033859
23,md0d3ca2e738.png,guetzli,87,0.9434059705352182,37.1658016624497,0.9882946100545432,19.316141139332462,23996,0.7322998046875,0.1040392816066742
23,md0d3ca2e738.png,guetzli,85,0.9409103026047217,36.85309757485144,0.9878900384931857,19.168572373197637,21450,0.65460205078125,0.10812947154045105
24,md3d2bc51ae0.png,guetzli,99,0.9879048502619433,41.065973012532794,0.998924558722054,29.68413298303259,155752,4.753173828125,0.003169768489897251
24,md3d2bc51ae0.png,guetzli,97,0.9797046714858483,38.5864491918918,0.9979114384705814,26.801527258126224,102025,3.113555908203125,0.010529366321861744
24,md3d2bc51ae0.png,guetzli,95,0.9735167281369375,37.245370271827284,0.9970434666329784,25.292172152505024,68638,2.09466552734375,0.017219513654708862
24,md3d2bc51ae0.png,guetzli,93,0.9685911366447989,36.30423549149945,0.9963824877193781,24.415899858765755,56921,1.737091064453125,0.02251524105668068
24,md3d2bc51ae0.png,guetzli,91,0.9643489843994043,35.58752496864423,0.9957754851399289,23.74223157883883,48700,1.4862060546875,0.027995064854621887
24,md3d2bc51ae0.png,guetzli,89,0.9606310005369676,35.0221880232414,0.9952322289894406,23.216846113296153,44654,1.36273193359375,0.03309157118201256
24,md3d2bc51ae0.png,guetzli,87,0.9560538766803165,34.44636092965872,0.9946067161299972,22.681467204625694,40214,1.22723388671875,0.03764740377664566
24,md3d2bc51ae0.png,guetzli,85,0.952834738254469,34.04877741985419,0.9941303072762346,22.31384633312189,38434,1.17291259765625,0.04185093194246292
25,mdd3ff22ee28.png,guetzli,99,0.962930187266239,42.02313900330416,0.9964907414813877,24.547846371789422,164053,5.006500244140625,0.008857893757522106
25,mdd3ff22ee28.png,guetzli,97,0.9345174835830513,39.68198613757904,0.9926833291483125,21.356864817318257,107328,3.275390625,0.026901498436927795
25,mdd3ff22ee28.png,guetzli,95,0.9181617424359972,38.719859374054344,0.9900002032232973,20.00008825965343,74354,2.26910400390625,0.04748712107539177
25,mdd3ff22ee28.png,guetzli,93,0.9103765674605259,38.29658623959646,0.9885322542004176,19.405219424313614,67627,2.063812255859375,0.06085896119475365
25,mdd3ff22ee28.png,guetzli,91,0.9032118049673725,37.94377221642566,0.9870724223460539,18.884828448087244,57262,1.74749755859375,0.07589735090732574
25,mdd3ff22ee28.png,guetzli,89,0.8925197037688036,37.51044863008646,0.9848840171246621,18.205636087602144,49075,1.497650146484375,0.10045702755451202
25,mdd3ff22ee28.png,guetzli,87,0.8815051057005844,37.1140151240141,0.982499254323816,17.569434463906944,39532,1.2064208984375,0.13226594030857086
25,mdd3ff22ee28.png,guetzli,85,0.8715568470020766,36.796837247781,0.9803760818517512,17.072142762487765,33989,1.037261962890625,0.15620732307434082
26,mda35b1dc888.png,guetzli,99,0.9799444953625125,45.690173141696405,0.9983012609947056,27.698733411235747,224141,6.840240478515625,0.0027308992575854063
26,mda35b1dc888.png,guetzli,97,0.9515164640112967,42.086293018814295,0.9950889607740901,23.088265970172127,121715,3.714447021484375,0.011271953582763672
26,mda35b1dc888.png,guetzli,95,0.9382102636975659,41.10576887449678,0.9929900483007862,21.54284974449487,103058,3.14508056640625,0.03068682737648487
26,mda35b1dc888.png,guetzli,93,0.9265511628669764,40.369636969470065,0.9908219357819991,20.372489079155066,67856,2.07080078125,0.07158777862787247
26,mda35b1dc888.png,guetzli,91,0.912061540232522,39.59930899562154,0.988183382224565,19.275068120893838,40291,1.229583740234375,0.12025812268257141
26,mda35b1dc888.png,guetzli,89,0.9015439790719109,39.135577134407065,0.9859782264977031,18.53197052449994,28996,0.8848876953125,0.15825754404067993
26,mda35b1dc888.png,guetzli,87,0.8929266039261657,38.76682096663999,0.9839524649329052,17.945916666217734,18265,0.557403564453125,0.16879233717918396
26,mda35b1dc888.png,guetzli,85,0.8891888924272083,38.607679580093816,0.9829606951785256,17.685481277827165,15218,0.46441650390625,0.17029345035552979
27,md575e5a225f.png,guetzli,99,0.9826859800555798,45.9337403251435,0.9981862664928774,27.414265237193263,168736,5.1494140625,0.0033574991393834352
27,md575e5a225f.png,guetzli,97,0.9693969336973337,43.512232796362014,0.9959590747239692,23.935191803684187,121188,3.6983642578125,0.005829383619129658
27,md575e5a225f.png,guetzli,95,0.9621314771805176,42.60354332644002,0.9944012434814388,22.519084189034018,98581,3.008453369140625,0.01444612443447113
27,md575e5a225f.png,guetzli,93,0.9546365967915849,41.80584617392942,0.9925168023152566,21.259127818036667,68667,2.095550537109375,0.0258164182305336
27,md575e5a225f.png,guetzli,91,0.9447840136999789,40.93560120289073,0.9900820145492775,20.035765331366164,50248,1.533447265625,0.04126058518886566
27,md575e5a225f.png,guetzli,89,0.9389944283065194,40.41872051778523,0.9882306085850824,19.292459935691756,40277,1.229156494140625,0.05891352891921997
27,md575e5a225f.png,guetzli,87,0.9323927471525923,39.91127529773325,0.9864687415025456,18.68661809235167,30969,0.945098876953125,0.07763788849115372
27,md575e5a225f.png,guetzli,85,0.9284748099320043,39.613235143916405,0.9853323642190557,18.336398827508383,27396,0.8360595703125,0.08987948298454285
28,md84e1b14970.png,guetzli,99,0.9792108471093789,42.58365239604517,0.99777324948013,26.523284376193565,152157,4.643463134765625,0.006557098589837551
28,md84e1b14970.png,guetzli,97,0.9661113289386751,40.47702566049358,0.9958519750289593,23.821586378296338,111699,3.408782958984375,0.01988985389471054
28,md84e1b14970.png,guetzli,95,0.9561324661943106,39.364999479310995,0.9941767183419477,22.3483220361005,74549,2.275054931640625,0.031014973297715187
28,md84e1b14970.png,guetzli,93,0.9475578276002872,38.613837962935506,0.9926895555823323,21.360562205422852,65462,1.99774169921875,0.040231987833976746
28,md84e1b14970.png,guetzli,91,0.9393765499762159,37.98102727543714,0.9910381940635256,20.47604464755804,52480,1.6015625,0.04806647077202797
28,md84e1b14970.png,guetzli,89,0.9321558896162375,37.50695437391515,0.9895701471902028,19.81721820465502,47989,1.464508056640625,0.05524574965238571
28,md84e1b14970.png,guetzli,87,0.9247849011504132,37.06160825332893,0.9880684549610308,19.233033150511915,42848,1.3076171875,0.061676837503910065
28,md84e1b14970.png,guetzli,85,0.9190042340626707,36.740913867821966,0.9867631111865423,18.782140790899792,39000,1.190185546875,0.06843148916959763
29,mdd85dbada16.png,guetzli,99,0.9759026052154942,42.38190078107844,0.9976400940415242,26.271053031861587,172726,5.27117919921875,0.0037491507828235626
29,mdd85dbada16.png,guetzli,97,0.9561950290130712,39.81518228859397,0.9948149322220913,22.852455622490258,119617,3.650421142578125,0.01171907689422369
29,mdd85dbada16.png,guetzli,95,0.9430903075033584,38.659047897173934,0.9924774800972455,21.236366545489936,90068,2.7486572265625,0.022889893501996994
29,mdd85dbada16.png,guetzli,93,0.9348794700543762,38.03857823598869,0.9907006739967291,20.315485271092534,75448,2.302490234375,0.030960537493228912
29,mdd85dbada16.png,guetzli,91,0.9272667657005961,37.505201127310556,0.9890371827244242,19.600778245004406,63890,1.94976806640625,0.04042019322514534
29,mdd85dbada16.png,guetzli,89,0.9200619950638443,37.062386285019194,0.9874407918157257,19.01037740538347,55414,1.69110107421875,0.05071520805358887
29,mdd85dbada16.png,guetzli,87,0.910779974911298,36.613374137519095,0.9853812460797948,18.35089644385156,47343,1.444793701171875,0.06504775583744049
29,mdd85dbada16.png,guetzli,85,0.9053966245215292,36.32658425811423,0.9841691938786502,18.004969698413568,41142,1.25555419921875,0.07668709754943848
30,md03780c491b.png,guetzli,99,0.9661255874630564,39.90234035974008,0.9965432970686746,24.613379420745307,193012,5.8902587890625,0.005842982791364193
30,md03780c491b.png,guetzli,97,0.9442681413588817,37.72654155738143,0.9932839514305688,21.728861717716768,123483,3.768402099609375,0.01581917703151703
30,md03780c491b.png,guetzli,95,0.9231996445590447,36.335822200650426,0.9896525322004566,19.85165916413297,94478,2.88323974609375,0.030693354085087776
30,md03780c491b.png,guetzli,93,0.9069511609070163,35.52934834212419,0.986315430058044,18.637688463919776,75229,2.295806884765625,0.04749739170074463
30,md03780c491b.png,guetzli,91,0.894169776773993,34.993483033739466,0.983714281769628,17.881930834848024,67769,2.068145751953125,0.0627301037311554
30,md03780c491b.png,guetzli,89,0.8864574412763083,34.62999124566223,0.9817434476560505,17.385812333388415,60373,1.842437744140625,0.07342620193958282
30,md03780c491b.png,guetzli,87,0.874752919689334,34.23003325181328,0.9790072969155652,16.77931636735789,54333,1.658111572265625,0.0871492475271225
30,md03780c491b.png,guetzli,85,0.8665544134837767,33.974407229618066,0.9767107958244333,16.32845351657036,49550,1.51214599609375,0.09642154723405838
31,mdf2e8badcdf.png,guetzli,99,0.9666451598523024,39.68227660921432,0.9967655633653792,24.902013526403923,193366,5.90106201171875,0.0031364443711936474
31,mdf2e8badcdf.png,guetzli,97,0.9446127240348821,37.46955599545207,0.993681192010291,21.993648413881605,131966,4.02728271484375,0.008020072244107723
31,mdf2e8badcdf.png,guetzli,95,0.9247556578582592,36.136926192342834,0.9904015578866866,20.17799249928676,98225,2.997589111328125,0.015678763389587402
31,mdf2e8badcdf.png,guetzli,93,0.913648920218075,35.50913375269577,0.9882539959145016,19.301098524366076,82611,2.521087646484375,0.02214270643889904
31,mdf2e8badcdf.png,guetzli,91,0.9028691041709034,34.99991259299178,0.986119012149459,18.575796259004097,75837,2.314361572265625,0.029778068885207176
31,mdf2e8badcdf.png,guetzli,89,0.8949120569278485,34.63367816832476,0.9844191106718401,18.074077572353673,67542,2.06121826171875,0.03466309234499931
31,mdf2e8badcdf.png,guetzli,87,0.8842831191360269,34.221089380410476,0.9822213589476264,17.50101438304541,59582,1.81829833984375,0.04243412986397743
31,mdf2e8badcdf.png,guetzli,85,0.8734967955253676,33.85535633902603,0.97984611992855,16.956413300985208,53165,1.622467041015625,0.05625005066394806
32,mdb9a0e27072.png,guetzli,99,0.9869615780903872,40.28950094217108,0.9982406556825427,27.546491573940667,137605,4.199371337890625,0.0074320160783827305
32,mdb9a0e27072.png,guetzli,97,0.9781628743313299,38.02111372772784,0.9967137009868463,24.8329292359887,98045,2.992095947265625,0.016517778858542442
32,mdb9a0e27072.png,guetzli,95,0.9707447205519241,36.72106135791937,0.9953640764002553,23.338637298444812,74790,2.28240966796875,0.023184897378087044
32,mdb9a0e27072.png,guetzli,93,0.964345873117081,35.87024614173912,0.9941865278302335,22.355644022463707,60558,1.84808349609375,0.028718017041683197
32,mdb9a0e27072.png,guetzli,91,0.9580642186156328,35.18423793054522,0.9929507431139479,21.518566627670552,51380,1.5679931640625,0.03482693433761597
32,mdb9a0e27072.png,guetzli,89,0.9521456054782603,34.62196181512144,0.9917710427177407,20.846551921571837,46779,1.427581787109375,0.039122410118579865
32,mdb9a0e27072.png,guetzli,87,0.9458743901549264,34.046140429314455,0.9904656281224664,20.20707912907079,43841,1.337921142578125,0.047078587114810944
32,mdb9a0e27072.png,guetzli,85,0.9400598068231547,33.597918852618655,0.9892175539769613,19.672827072562168,39150,1.19476318359375,0.05414065718650818
33,md02d5ad379e.png,guetzli,99,0.9669618315099986,42.03419368453793,0.9970756499136112,25.33970637361998,215310,6.57073974609375,0.004564785398542881
33,md02d5ad379e.png,guetzli,97,0.9353133368785254,39.3139302572245,0.992973813155357,21.532803053668705,141500,4.3182373046875,0.012267421931028366
33,md02d5ad379e.png,guetzli,95,0.914619543938802,38.20549290270341,0.9895212722587107,19.79691443352181,93918,2.86614990234375,0.02318742498755455
33,md02d5ad379e.png,guetzli,93,0.8989273275251,37.534145505384885,0.9866881407573882,18.757612831867775,85438,2.60736083984375,0.0385223850607872
33,md02d5ad379e.png,guetzli,91,0.8866463500155511,37.06607757378279,0.9840768951508669,17.979722451804562,74703,2.279754638671875,0.06148112192749977
33,md02d5ad379e.png,guetzli,89,0.8780610872636018,36.74787141148468,0.9820578024034952,17.461243647710543,63515,1.938323974609375,0.08173713833093643
33,md02d5ad379e.png,guetzli,87,0.8613120035520961,36.22861333045699,0.9786175329339902,16.699421882131972,52407,1.599334716796875,0.13074874877929688
33,md02d5ad379e.png,guetzli,85,0.852977239251263,35.97816237198351,0.9764230394605473,16.275121833811454,45819,1.398284912109375,0.16869895160198212
34,mda6bd069cb0.png,guetzli,99,0.9942130599820226,50.69187319550344,0.9993753316141472,32.04350472919168,230328,7.029052734375,0.003048427402973175
34,mda6bd069cb0.png,guetzli,97,0.9845593868227543,44.83634456617835,0.99793618223548,26.853286536327452,95606,2.91766357421875,0.007095388136804104
34,mda6bd069cb0.png,guetzli,95,0.9796472059353714,43.58410545864658,0.9969290183629458,25.127227804145896,62854,1.91815185546875,0.013934346847236156
34,mda6bd069cb0.png,guetzli,93,0.9758077496515544,42.81277663072412,0.9960444674664882,24.027950391456926,43739,1.334808349609375,0.020826855674386024
34,mda6bd069cb0.png,guetzli,91,0.9727115100638292,42.259029560475476,0.9952928267190473,23.27239814105464,34791,1.061737060546875,0.027018502354621887
34,mda6bd069cb0.png,guetzli,89,0.9697397597280527,41.76966762378786,0.9946028047203922,22.678318681453078,30334,0.92572021484375,0.033256515860557556
34,mda6bd069cb0.png,guetzli,87,0.9666918155556496,41.27000376911086,0.9938368465012135,22.101970156466106,25559,0.779998779296875,0.03975898399949074
34,mda6bd069cb0.png,guetzli,85,0.9642571047627727,40.89889641519805,0.9932758290561596,21.723612543308853,24087,0.735076904296875,0.045714620500802994
35,mda362944917.png,guetzli,99,0.9872182596280226,47.10770952664768,0.9986391430670195,28.661875298172646,159031,4.853240966796875,0.0035026678815484047
35,mda362944917.png,guetzli,97,0.9775797577221855,44.76847035795427,0.9970071875356906,25.2392049607906,105156,3.2091064453125,0.010599350556731224
35,mda362944917.png,guetzli,95,0.9701876180236191,43.580197375463726,0.995575579761757,23.54143629786015,69605,2.124176025390625,0.022260047495365143
35,mda362944917.png,guetzli,93,0.9636646777687344,42.699298356849084,0.9941063977534536,22.296191776070646,39006,1.19036865234375,0.0388096459209919
35,mda362944917.png,guetzli,91,0.9585211458668609,42.08906462684212,0.9928394752482316,21.450551496968092,29757,0.908111572265625,0.05457756668329239
35,mda362944917.png,guetzli,89,0.9549595656856781,41.65719291612053,0.9917964514321955,20.859982463906658,22987,0.701507568359375,0.06606487929821014
35,mda362944917.png,guetzli,87,0.9519621252727403,41.331503095481025,0.9910604471552077,20.486842040112446,21087,0.643524169921875,0.0747680589556694
35,mda362944917.png,guetzli,85,0.9493904221692606,41.055964067996705,0.9904497679469221,20.199860757307178,19700,0.6011962890625,0.07594791799783707
36,md4f8f9597b4.png,guetzli,99,0.9877358627432008,45.29287703464418,0.9988209024965857,29.28450280194219,185443,5.659271240234375,0.0030285443644970655
36,md4f8f9597b4.png,guetzli,97,0.97826823356033,42.659135318323365,0.997233714063365,25.581029311375673,96175,2.935028076171875,0.006977215874940157
36,md4f8f9597b4.png,guetzli,95,0.9716910425427926,41.43316535636359,0.9960017282925789,23.98127696204866,56443,1.722503662109375,0.013439251109957695
36,md4f8f9597b4.png,guetzli,93,0.9676266800445967,40.64156533776231,0.9950380650807027,23.04348936229754,42838,1.30731201171875,0.01954859308898449
36,md4f8f9597b4.png,guetzli,91,0.9625047951080031,39.96037720804616,0.9943942042856243,22.513627327862057,33322,1.01690673828125,0.022856691852211952
36,md4f8f9597b4.png,guetzli,89,0.9595611601633406,39.49715109401564,0.9937161463340803,22.017739370667524,30217,0.922149658203125,0.027968786656856537
36,md4f8f9597b4.png,guetzli,87,0.9561585832011948,39.071877371368906,0.9930352680499437,21.570955935044196,27758,0.84710693359375,0.030101699754595757
36,md4f8f9597b4.png,guetzli,85,0.9542026440660146,38.78198289322675,0.9925446389580443,21.275313200537283,26799,0.817840576171875,0.0355638787150383
37,md8ad8c1a4f0.png,guetzli,99,0.9793943706671683,41.20681145349447,0.9981295976596999,27.280649627804014,163090,4.97711181640625,0.004419696982949972
37,md8ad8c1a4f0.png,guetzli,97,0.9627720567957336,38.602296841288826,0.9960716756598981,24.057926621016392,111260,3.3953857421875,0.011672566644847393
37,md8ad8c1a4f0.png,guetzli,95,0.951086253545146,37.33117624938454,0.9943527811506565,22.48165381517493,76696,2.340576171875,0.017732802778482437
37,md8ad8c1a4f0.png,guetzli,93,0.9415879231614467,36.465753213209936,0.992840625317479,21.45124908389084,67455,2.058563232421875,0.022515665739774704
37,md8ad8c1a4f0.png,guetzli,91,0.9341653640798194,35.868187184292715,0.9915523413929044,20.732636454791063,57924,1.7677001953125,0.02570972591638565
37,md8ad8c1a4f0.png,guetzli,89,0.9273421107380756,35.3720563034461,0.9902869087431347,20.12642530942283,52597,1.605133056640625,0.028769420459866524
37,md8ad8c1a4f0.png,guetzli,87,0.9203188184294965,34.916791424581405,0.9889511147992921,19.566815387756908,48254,1.47259521484375,0.032480210065841675
37,md8ad8c1a4f0.png,guetzli,85,0.914563306380885,34.60262183707643,0.9877869709809294,19.131766109835333,44217,1.349395751953125,0.03501320630311966
38,mdeccf474dbb.png,guetzli,99,0.9735947803774391,40.72519113346277,0.996843500180467,25.007942311666007,191172,5.8341064453125,0.0038787275552749634
38,mdeccf474dbb.png,guetzli,97,0.951852424065147,38.18586822327009,0.9929454605383193,21.515313328351056,128268,3.9144287109375,0.011268781498074532
38,mdeccf474dbb.png,guetzli,95,0.9309416052980088,36.65258263459734,0.9882952651204007,19.31638418928574,89839,2.741668701171875,0.024222280830144882
38,mdeccf474dbb.png,guetzli,93,0.9153179906635439,35.78132931534189,0.9841776834905438,18.007299321136923,70716,2.1580810546875,0.03895993158221245
38,mdeccf474dbb.png,guetzli,91,0.9001530998265267,35.09907690225012,0.9799100292586249,16.970206957489435,61842,1.88726806640625,0.053682997822761536
38,mdeccf474dbb.png,guetzli,89,0.8896610485504043,34.66330367427229,0.9764411888331097,16.27846628854638,54142,1.65228271484375,0.06406047940254211
38,mdeccf474dbb.png,guetzli,87,0.8785171807607147,34.25374129208825,0.9730660723898484,15.697003114588547,48798,1.48919677734375,0.0716201663017273
38,mdeccf474dbb.png,guetzli,85,0.8714076139362689,34.006506456385836,0.9704575210714801,15.295530655640999,44736,1.365234375,0.08114754408597946
