image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
14,gian-reto-tarnutzer-45212.png,jpeg2000,40,0.9834730414443656,39.53634786012577,0.9969840808003041,25.205802979469148,120775,3.685760498046875
14,gian-reto-tarnutzer-45212.png,jpeg2000,41,0.9857044765919319,40.39525271883633,0.9976487805483195,26.28706833994582,133656,4.078857421875
14,gian-reto-tarnutzer-45212.png,jpeg2000,42,0.9878626280148826,41.142825703213035,0.9979193780491511,26.818068239572767,147938,4.51470947265625
14,gian-reto-tarnutzer-45212.png,jpeg2000,43,0.9899675239853226,41.867456780848485,0.9981530671676488,27.335488983170265,163123,4.978118896484375
14,gian-reto-tarnutzer-45212.png,jpeg2000,44,0.9913762631592831,42.591967923809115,0.9984370318672644,28.060498766949344,178524,5.4481201171875
15,jared-erondu-21325.png,jpeg2000,25,0.6753135156133325,24.344027827686034,0.7771030046627296,6.51895785791806,300,0.0091552734375
15,jared-erondu-21325.png,jpeg2000,26,0.6967941862482582,25.26051712356489,0.8109298671141673,7.233770705591555,475,0.014495849609375
15,jared-erondu-21325.png,jpeg2000,27,0.7252106460199889,26.239457939340053,0.8514907341587977,8.282464488507076,777,0.023712158203125
15,jared-erondu-21325.png,jpeg2000,28,0.7528010026988755,27.178087310582338,0.8752896115626999,9.040973680685397,1227,0.037445068359375
15,jared-erondu-21325.png,jpeg2000,29,0.7827799738931175,28.369806490944832,0.9024700808532352,10.108621358183383,2062,0.06292724609375
15,jared-erondu-21325.png,jpeg2000,30,0.8092517589678868,29.33681916305877,0.9236791754216461,11.173569461145687,2970,0.09063720703125
15,jared-erondu-21325.png,jpeg2000,31,0.8336819478642553,30.404719872584103,0.935508309708838,11.904962402978201,4300,0.1312255859375
15,jared-erondu-21325.png,jpeg2000,32,0.8568609496715118,31.471398562610613,0.9489713275565343,12.921857300800156,5787,0.176605224609375
15,jared-erondu-21325.png,jpeg2000,33,0.8767639608520111,32.43572698176166,0.9597211018564382,13.94922418374531,7652,0.2335205078125
15,jared-erondu-21325.png,jpeg2000,34,0.8895254097507364,33.403613780281404,0.9647987073817808,14.534413886056017,9866,0.30108642578125
15,jared-erondu-21325.png,jpeg2000,35,0.9098339295261395,34.45635056717673,0.9734752127905885,15.763480914661713,12679,0.386932373046875
15,jared-erondu-21325.png,jpeg2000,36,0.9230081280852787,35.443203222009316,0.9791243027791046,16.803590107362908,15655,0.477752685546875
15,jared-erondu-21325.png,jpeg2000,37,0.9322985133904697,36.471230891526204,0.9818116867665052,17.40207575117526,19399,0.592010498046875
15,jared-erondu-21325.png,jpeg2000,38,0.9430530297048314,37.416116440734626,0.9849060444067864,18.21196932047726,24099,0.735443115234375
15,jared-erondu-21325.png,jpeg2000,39,0.9517724165288431,38.40817990127775,0.9887408176708121,19.484931479230298,29160,0.889892578125
15,jared-erondu-21325.png,jpeg2000,40,0.9585884985036328,39.30369234436086,0.9903099098500048,20.1367218255054,35063,1.070037841796875
15,jared-erondu-21325.png,jpeg2000,41,0.9643634674336751,40.265403990297806,0.9919581098753224,20.946418649028665,42870,1.30828857421875
15,jared-erondu-21325.png,jpeg2000,42,0.9708454943242857,41.243726772030776,0.994063888073352,22.264979189373623,51446,1.57000732421875
15,jared-erondu-21325.png,jpeg2000,43,0.9744656328286432,42.117511708890554,0.9950890958655123,23.088385436263607,60205,1.837310791015625
15,jared-erondu-21325.png,jpeg2000,44,0.977558068419282,42.86139057089093,0.995581058851068,23.54681782294747,72036,2.1983642578125
16,jason-briscoe-149782.png,jpeg2000,25,0.8301472060269872,23.69321225982152,0.8867975105958524,9.461440225947706,658,0.02008056640625
16,jason-briscoe-149782.png,jpeg2000,26,0.8465036154414366,24.909666992070957,0.9064753960282702,10.290741221381143,896,0.02734375
16,jason-briscoe-149782.png,jpeg2000,27,0.864822164868114,25.809703114206577,0.9190926652450859,10.920121050973599,1158,0.03533935546875
16,jason-briscoe-149782.png,jpeg2000,28,0.8815002714671198,27.08600568093309,0.9283249631926327,11.446320753576561,1565,0.047760009765625
16,jason-briscoe-149782.png,jpeg2000,29,0.8904173839649169,27.965664528012827,0.9377688467226758,12.05992150528675,1905,0.058135986328125
16,jason-briscoe-149782.png,jpeg2000,30,0.9098447458094038,29.154543963643977,0.9525273253057313,13.2355629867478,2441,0.074493408203125
16,jason-briscoe-149782.png,jpeg2000,31,0.9193959735746384,30.099034609271882,0.9577090583290924,13.737526445308996,2939,0.089691162109375
16,jason-briscoe-149782.png,jpeg2000,32,0.9251844465569565,30.98261492790207,0.9591660281465284,13.889783749104295,3417,0.104278564453125
16,jason-briscoe-149782.png,jpeg2000,33,0.9349249980532445,32.086234166685806,0.9673307129183047,14.858603427166056,4065,0.124053955078125
16,jason-briscoe-149782.png,jpeg2000,34,0.9445659594034455,33.15159477037357,0.9720424569148707,15.535009971414722,4754,0.14508056640625
16,jason-briscoe-149782.png,jpeg2000,35,0.9511690672442269,34.23871396127022,0.9765040021328832,16.290061059089652,5587,0.170501708984375
16,jason-briscoe-149782.png,jpeg2000,36,0.9563430377211533,35.23833163867641,0.9789860614877729,16.77492542842722,6489,0.198028564453125
16,jason-briscoe-149782.png,jpeg2000,37,0.9611430881931141,36.30495416117297,0.982306752528916,17.521924480776537,7592,0.231689453125
16,jason-briscoe-149782.png,jpeg2000,38,0.9669867547789837,37.28933911198067,0.98536399926441,18.345775773582453,8926,0.27239990234375
16,jason-briscoe-149782.png,jpeg2000,39,0.9704412299699868,38.282580380311096,0.9872736412783488,18.952958393397786,10440,0.318603515625
16,jason-briscoe-149782.png,jpeg2000,40,0.973561280149986,39.31524887394266,0.9893546732142628,19.728410022327914,12227,0.373138427734375
16,jason-briscoe-149782.png,jpeg2000,41,0.976419977713214,40.28777360083201,0.9903900993938131,20.17281104153284,14408,0.439697265625
16,jason-briscoe-149782.png,jpeg2000,42,0.9791877473602405,41.310793294272486,0.9928111613939511,21.433412664634652,16937,0.516876220703125
16,jason-briscoe-149782.png,jpeg2000,43,0.9815753892221123,42.323668151454505,0.9935280709447916,21.889662520726027,19711,0.601531982421875
16,jason-briscoe-149782.png,jpeg2000,44,0.9826905623560857,43.167402158435955,0.9943193246719231,22.45600031573644,23481,0.716583251953125
17,jeremy-cai-1174.png,jpeg2000,25,0.8725162359479799,24.385478384253897,0.9547648443357583,13.445239108407092,6719,0.205047607421875
17,jeremy-cai-1174.png,jpeg2000,26,0.8955890112585543,25.565881568315724,0.9629289538018234,14.309651573833392,8562,0.26129150390625
17,jeremy-cai-1174.png,jpeg2000,27,0.909181973867191,26.62015466788969,0.969957807398257,15.222683739285827,10782,0.32904052734375
17,jeremy-cai-1174.png,jpeg2000,28,0.926906069593379,27.64016796756038,0.9750267473837986,16.02524889716208,13137,0.400909423828125
17,jeremy-cai-1174.png,jpeg2000,29,0.9401242697879972,28.774161853427664,0.9823155130964181,17.52407536254979,15818,0.48272705078125
17,jeremy-cai-1174.png,jpeg2000,30,0.948835483327975,29.82143529080925,0.9851919804844149,18.295030218952572,19194,0.58575439453125
17,jeremy-cai-1174.png,jpeg2000,31,0.9572176003903711,30.94389907957773,0.9881318875039578,19.25618345724017,22843,0.697113037109375
17,jeremy-cai-1174.png,jpeg2000,32,0.9660573957200601,31.99147796209636,0.9907112008918488,20.32040429646321,26936,0.822021484375
17,jeremy-cai-1174.png,jpeg2000,33,0.9706812896911611,33.04953902334173,0.9928609428288905,21.463591401036034,31680,0.966796875
17,jeremy-cai-1174.png,jpeg2000,34,0.9746136625507601,34.011857976303844,0.9941467940477029,22.326061944280116,37015,1.129608154296875
17,jeremy-cai-1174.png,jpeg2000,35,0.9772133337181678,34.98843558161517,0.9947832568483606,22.82600545407523,42725,1.303863525390625
17,jeremy-cai-1174.png,jpeg2000,36,0.9805329875957814,35.991366055819064,0.9955826435852907,23.54837558247433,49835,1.520843505859375
17,jeremy-cai-1174.png,jpeg2000,37,0.9830244982819316,36.911087326810225,0.996411711504722,24.45112647325133,57049,1.740997314453125
17,jeremy-cai-1174.png,jpeg2000,38,0.9847833258238278,37.826273743116964,0.9967925285544492,24.938372012336046,64888,1.980224609375
17,jeremy-cai-1174.png,jpeg2000,39,0.9870178304791355,38.71292360407817,0.9973954703975306,25.84270702114548,73043,2.229095458984375
17,jeremy-cai-1174.png,jpeg2000,40,0.9886813254951375,39.552044151862326,0.997787129145466,26.550439312150168,82614,2.52117919921875
