image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
8,casey-fyfe-999.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.928915028715751,37.38271533724178,0.9874449132188056,19.01180281082192,1.6619255768507992,23652,0.7218017578125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
9,clem-onojeghuo-33741.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9264861547180261,31.151577245260114,0.9859229395295688,18.5148802379845,2.7002556385802317,40945,1.249542236328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
10,daniel-robert-405.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9383291222663522,32.11895115550167,0.9913915084901473,20.65072944521222,2.817340473027059,44978,1.37261962890625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
11,davide-ragusa-716.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9588447665352304,37.02910642743623,0.9907811867943053,20.353249847373664,1.8102200826741877,25153,0.767608642578125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
12,dogancan-ozturan-395.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9573135200840014,32.65404257292971,0.9930113259181138,21.55605212457754,2.4844759371885425,38684,1.1805419921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
13,felix-russell-saw-140699.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9363344859723662,34.70454204441253,0.9903883679176106,20.17202861634909,2.022271355307854,28965,0.883941650390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
14,gian-reto-tarnutzer-45212.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.944011139998719,32.7942687996288,0.9913530264169759,20.63135867815678,2.7908299803764356,43534,1.32855224609375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
15,jared-erondu-21325.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9568489655215712,36.843186142697725,0.991142973476387,20.527120547642802,1.8126537927164774,26656,0.8134765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
16,jason-briscoe-149782.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9812840718715187,38.07048594067508,0.9950537122647736,23.057206234809122,1.4101178832239092,19308,0.5892333984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
17,jeremy-cai-1174.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9833047759835676,34.00762123825133,0.9965402600568722,24.60956544417973,2.56019921708351,39327,1.200164794921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
18,juskteez-vu-1041.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8391325368568497,31.254408013908268,0.9744255105068327,15.921930267267792,2.715696237105524,41267,1.259368896484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
19,kazuend-28556.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9688489925912848,39.70237654015162,0.9932528534007583,21.70879853569317,1.331028229437441,17744,0.54150390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
20,lobostudio-hamburg-75377.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9494303591683583,38.164752287218086,0.9924847317973116,21.240555158263525,1.5945282939528393,23011,0.702239990234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
21,martin-wessely-211.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8987019325678087,29.67507985351109,0.9842916508913285,18.03869455359042,3.098750426876024,49379,1.506927490234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
22,martyn-seddon-220.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9310674517166242,33.65739047058476,0.9860519176944396,18.554854985813158,2.265353854781143,34538,1.05401611328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
23,michael-durana-82941.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9544126578269013,33.6377059707073,0.9919933604575063,20.96549722914049,1.9345967571792966,29813,0.909820556640625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
24,mullermarc-184.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9649863160806204,36.41661714639248,0.9941534661056641,22.33101528223053,2.3748472895774393,37084,1.1317138671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
25,nomao-saeki-33553.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9523179172464613,36.25390726846179,0.9908919674468089,20.405754258340117,1.6539037576395927,23766,0.72528076171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
26,paul-itkin-46101.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9666667400565853,30.044934762452733,0.9950097162971792,23.0187476358158,2.856383948846605,45394,1.38531494140625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
27,philipp-reiner-207.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9029715334160219,31.187753710364507,0.988167883829769,19.26937574994714,2.5118551799661795,38790,1.18377685546875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
28,philippe-wuyts-45997.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9101842776729584,31.590606256498507,0.9874572887616148,19.016085760572327,2.8298348155044897,43789,1.336334228515625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
29,roberto-nickson-48063.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9583220475771058,36.80400807828235,0.9916324500019106,20.774016839502313,1.6705896219189027,23839,0.727508544921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
30,sergey-zolkin-1045.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9530547384446365,34.13276021412135,0.9919975395197198,20.967764619184276,2.239134786266356,34378,1.04913330078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
31,sergey-zolkin-21232.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.968329863977416,39.58428731166576,0.9936363866252056,21.96296214049649,1.2780436185550523,17044,0.5201416015625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
32,stefan-kunze-26931.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9411023321095184,33.1947440493113,0.9914285689367072,20.66946663373627,2.1991524762149197,34346,1.04815673828125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
33,thong-vo-428.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9252381345657423,30.50537457147678,0.9893745969915471,19.736545887103098,2.879828443990207,45397,1.385406494140625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
34,todd-quackenbush-27493.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9715709994049595,36.60236915998492,0.9944320925663815,22.54307993477035,1.5522473178093832,22626,0.69049072265625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
35,veeterzy-82537.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9379129088864652,30.042231637697476,0.9877064850970584,19.103239279592774,3.2371214185359443,49825,1.520538330078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
36,vita-vilcina-3055.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9575644885863513,30.331719096815874,0.9944488639664416,22.556181299191067,2.989322230578514,47176,1.439697265625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
37,wojciech-szaturski-3611.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9382989323535775,31.403094735686782,0.9896523596447235,19.85158674121822,2.208687597617069,34854,1.06365966796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
38,zugr-108.png,8k-0.0100/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9791145352578287,36.89971897238059,0.9958094894934794,23.77733066136453,2.0740090176288777,30370,0.92681884765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
0,alberto-montalesi-176097.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9353546148014998,35.30890498363306,0.9874303335499514,19.006762466438186,2.5226994114057035,17529,0.534942626953125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
1,alejandro-escamilla-6.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9467576091360881,33.06904564741194,0.9912748035807241,20.592247875381233,2.5769449621097174,19468,0.5941162109375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
2,ales-krivec-15949.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9552241382330303,33.92971363703988,0.9930396613067538,21.57369626908256,2.874827537967141,21541,0.657379150390625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
3,alexander-shustov-73.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8141850993651468,24.611739207790748,0.9627866009562402,14.293006600367917,3.511894742585646,28585,0.872344970703125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
4,allef-vinicius-109434.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9401393823973025,36.19964398535728,0.9885987897638189,19.4304904594439,2.1384839125605315,15183,0.463348388671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
5,amy-zhang-15940.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8685284658550122,30.129424709230687,0.9783626108419543,16.647951438732182,2.668064296506504,20320,0.6201171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
6,andrew-ruiz-376.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9200244274257531,29.07779340209723,0.9866054341197124,18.730713573712453,3.2284777246454164,25863,0.789276123046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
7,benjamin-sloth-lindgreen-705.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8862701582496038,30.682037334086914,0.9808395217058478,17.1759365403,2.6112250869728997,19708,0.6014404296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
8,casey-fyfe-999.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9090473689342401,35.61953708153456,0.9824460487557253,17.55625112221416,2.063175316520554,14307,0.436614990234375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
9,clem-onojeghuo-33741.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8851126246220192,28.293184240561278,0.9763374177705678,16.259378638162463,3.1145888577372123,23340,0.7122802734375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
10,daniel-robert-405.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8839712452836892,28.87971001470052,0.9813305314400425,17.288680443842285,3.1623310779156757,25064,0.764892578125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
11,davide-ragusa-716.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.935882817389652,34.35498496424823,0.9849155997945542,18.21471953811428,2.2428485970498806,15277,0.466217041015625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
12,dogancan-ozturan-395.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9320807155160459,29.20135212755006,0.987820464801925,19.143692851647945,2.9502457185674906,22678,0.69207763671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
13,felix-russell-saw-140699.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9089008527054538,32.131928019242025,0.9844472980527441,18.081941507626947,2.552912017943127,17584,0.53662109375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
14,gian-reto-tarnutzer-45212.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8833712118877427,29.595972576633454,0.9806913440221151,17.142479552057214,3.0553996369775325,23833,0.727325439453125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
15,jared-erondu-21325.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9333195368222665,34.094518999983435,0.9860880262062149,18.56611249092266,2.220153982988003,16096,0.4912109375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
16,jason-briscoe-149782.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9741654396789157,35.47005761919709,0.9930019519723972,21.550230812799033,1.9526837920135607,13196,0.4027099609375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
17,jeremy-cai-1174.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9713519688391781,30.573125074413944,0.9938885715119391,22.138572657030778,3.0935598091560057,24094,0.73529052734375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
18,juskteez-vu-1041.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7141030889599945,29.050513264015308,0.947295666953576,12.7815367813103,3.000690089247697,21823,0.665985107421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
19,kazuend-28556.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9565478923779155,37.81815006005521,0.9905206991491973,20.232236930243324,1.7415104604247975,11350,0.34637451171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
20,lobostudio-hamburg-75377.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9293434261994079,36.063955244422644,0.988491387559632,19.38977034825242,2.014344130574489,14182,0.43280029296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
21,martin-wessely-211.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7908141743999403,26.655884459384374,0.9643797266726761,14.483027523603361,3.2523640329200623,25754,0.78594970703125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
22,martyn-seddon-220.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8851136627213819,29.748987756203825,0.9747912209824539,15.984481887854212,2.6295114640880835,19704,0.601318359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
23,michael-durana-82941.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9264235717473229,30.84713715750327,0.9865608436005681,18.716279918901023,2.292667432417217,17154,0.52349853515625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
24,mullermarc-184.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9358721044550147,33.218023832640505,0.9889837147073192,19.57964825525947,2.797409439171793,21899,0.668304443359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
25,nomao-saeki-33553.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9307569060757647,33.8150432715488,0.9859096123605549,18.51077058888071,2.0712733588088788,14443,0.440765380859375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
26,paul-itkin-46101.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9328671698249047,26.14006073723854,0.9898095055841478,19.9180474466213,3.1726107634599297,25087,0.765594482421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
27,philipp-reiner-207.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8526711874513534,28.806723957918106,0.9786409573145237,16.704182163313128,2.857064520523915,21490,0.65582275390625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
28,philippe-wuyts-45997.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8476154768941336,29.014040973445976,0.974789438561769,15.984174824944947,3.1296462547637844,23963,0.731292724609375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
29,roberto-nickson-48063.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9486917283275997,35.025792569565304,0.9886911598183163,19.465819334055286,2.2367422930224325,15587,0.475677490234375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
30,sergey-zolkin-1045.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9188272332068564,31.467032612042157,0.985717116075082,18.451840932444895,2.6378159467147517,20085,0.612945556640625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
31,sergey-zolkin-21232.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9597229671994102,37.628072106925984,0.9914744533301691,20.692777638804397,1.7522552486021257,11783,0.359588623046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
32,stefan-kunze-26931.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9033741704536901,30.542714660080463,0.9838574457712753,17.920277459661786,2.5118904266927315,19311,0.589324951171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
33,thong-vo-428.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8733177899219423,27.245436043901947,0.9789380266084192,16.765009402291998,3.302625264949108,25785,0.786895751953125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
34,todd-quackenbush-27493.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.953961165848967,33.713560805259924,0.9905088904892859,20.226830155795305,2.0000031551052277,14317,0.436920166015625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
35,veeterzy-82537.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8873674448340191,27.174988401892275,0.973892087763128,15.832278558774801,3.690423855816954,28248,0.862060546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
36,vita-vilcina-3055.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9245121541299027,27.51469387364647,0.9882350971737722,19.29411655585907,3.34345891965225,25918,0.79095458984375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
37,wojciech-szaturski-3611.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8848411336237088,28.23125297631693,0.9785673418131136,16.689239622150918,2.4213023879096482,18888,0.576416015625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
38,zugr-108.png,4k-0.0100/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9680793039060095,34.2766210512493,0.9934877522105293,21.862690830033102,2.630790707516412,19559,0.596893310546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
0,alberto-montalesi-176097.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9601048228465943,38.8008286617323,0.9933569323680169,21.776313260549827,1.4273517138248417,39608,1.208740234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,alejandro-escamilla-6.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9301198612099042,38.68847232509403,0.9913766704381752,20.64325015946573,1.6089056617462414,48653,1.484771728515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,ales-krivec-15949.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9791998720256441,38.216704579190456,0.9968933801024896,25.07711880479219,1.739879148943146,49456,1.50927734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,alexander-shustov-73.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9631229418140403,31.78559138798931,0.9934718810588825,21.852119414171213,3.0445801639548016,98219,2.997406005859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,allef-vinicius-109434.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9650597217679406,39.638870591350575,0.993933261194195,22.17044702540615,1.3295145533886519,37739,1.151702880859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,amy-zhang-15940.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9672549675292389,36.87457897255717,0.993640246003039,21.965596830667838,2.071178815349077,65278,1.99212646484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,andrew-ruiz-376.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.976047322420858,36.032674448181275,0.9962398046804265,24.247895954952554,2.383595045083582,75297,2.297882080078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,benjamin-sloth-lindgreen-705.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9650249063820912,37.193709702383295,0.9940868974918956,22.281845921123093,1.9712710807398863,61611,1.880218505859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,casey-fyfe-999.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9487180420162934,39.481886147400175,0.9911362263759547,20.52381344118734,1.3982879735798392,41022,1.25189208984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,clem-onojeghuo-33741.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9562066223609057,34.77314450611956,0.9917447554972763,20.832700593350204,2.344322409873333,71640,2.186279296875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,daniel-robert-405.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9730388070094583,36.438786666454455,0.9956318363684757,23.59701101315911,2.470574402726175,78095,2.383270263671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,davide-ragusa-716.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9741663692354242,39.99595895887781,0.9937952693957567,22.072770698671718,1.4416841418601245,40765,1.244049072265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,dogancan-ozturan-395.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9718558150372237,36.88487939977182,0.995367284112448,23.34164333134182,2.074201881062275,64745,1.975860595703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,felix-russell-saw-140699.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9555298330301684,38.38919496392456,0.9928685498293487,21.468221479780443,1.6311782336739935,47663,1.454559326171875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,gian-reto-tarnutzer-45212.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9758647093647234,36.94912540039164,0.995398815096878,23.371303138353916,2.450302108096396,74520,2.274169921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,jared-erondu-21325.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9717744261390137,40.16057933935266,0.993810278321333,22.083288786271513,1.4539315462909133,42831,1.307098388671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,jason-briscoe-149782.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9863678566266899,40.875999291605474,0.9962847788936326,24.3001533468462,1.017877980557151,28414,0.86712646484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,jeremy-cai-1174.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9886393950022377,36.88863805073393,0.9976218680498755,26.237640523156713,2.033052867289874,61242,1.86895751953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
