image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp,perceptual similarity
22,jeremy-cai-1174.png,guetzli,85,0.9667735968173977,31.163569239044694,0.9951552143784506,23.147254354218777,47200,1.4404296875,0.042107608169317245
23,dogancan-ozturan-395.png,guetzli,99,0.9841712655969269,39.33010319311378,0.998516751889465,28.28786196224783,187827,5.732025146484375,0.0017603704473003745
23,dogancan-ozturan-395.png,guetzli,97,0.9744866484191764,36.712484263246225,0.9971847355679748,25.504808065050696,132695,4.049530029296875,0.004431998357176781
23,dogancan-ozturan-395.png,guetzli,95,0.9662600042335038,35.009548303205925,0.9959221480190019,23.89568542413306,94101,2.871734619140625,0.008854108862578869
23,dogancan-ozturan-395.png,guetzli,93,0.9591108163142626,33.82117621869096,0.9947335278795365,22.78480210531642,76954,2.34844970703125,0.013800974935293198
23,dogancan-ozturan-395.png,guetzli,91,0.9527202726998539,32.936482573346595,0.9936006003947726,21.938607698236257,66460,2.0281982421875,0.018207773566246033
23,dogancan-ozturan-395.png,guetzli,89,0.9470175914777555,32.201632131956806,0.9925775258798522,21.294513079786775,59949,1.829498291015625,0.022850360721349716
23,dogancan-ozturan-395.png,guetzli,87,0.9417774363335928,31.59690910554174,0.9915668804438349,20.74011742645181,55991,1.708709716796875,0.027789000421762466
23,dogancan-ozturan-395.png,guetzli,85,0.9369506483038119,31.12010589893472,0.9906986068229473,20.31451997274942,52345,1.597442626953125,0.03210969269275665
24,gian-reto-tarnutzer-45212.png,guetzli,99,0.9857092920528624,38.816281987898094,0.9984581054336228,28.119453220088403,178446,5.44573974609375,0.004624509252607822
24,gian-reto-tarnutzer-45212.png,guetzli,97,0.9758570625525987,36.40697754157519,0.9972653702324248,25.631014630354937,118358,3.61199951171875,0.010464107617735863
24,gian-reto-tarnutzer-45212.png,guetzli,95,0.9654050731968101,34.83711793576054,0.995985954889769,23.96417751177308,99307,3.030609130859375,0.01759236678481102
24,gian-reto-tarnutzer-45212.png,guetzli,93,0.955842251974937,33.78751956346517,0.9946514567652804,22.71764489244822,86230,2.63153076171875,0.025793781504034996
24,gian-reto-tarnutzer-45212.png,guetzli,91,0.94617332061635,32.94839645196434,0.9931169878054468,21.622214610110664,71675,2.187347412109375,0.03337009623646736
24,gian-reto-tarnutzer-45212.png,guetzli,89,0.9371898058326663,32.311418236665126,0.9916288698024244,20.77215903364604,65775,2.007293701171875,0.0404014028608799
24,gian-reto-tarnutzer-45212.png,guetzli,87,0.9283296934960606,31.720898074230494,0.9900563679430749,20.02454954217932,58654,1.78997802734375,0.04672786965966225
24,gian-reto-tarnutzer-45212.png,guetzli,85,0.9198647448801053,31.272018605656932,0.9885455808885455,19.410269303145366,54410,1.66046142578125,0.055236876010894775
25,wojciech-szaturski-3611.png,guetzli,99,0.9882465369563006,38.595789678429625,0.9987128415226484,28.90367978657264,164969,5.034454345703125,0.004457860253751278
25,wojciech-szaturski-3611.png,guetzli,97,0.9785468556200954,36.11645582073406,0.9973997203729755,25.84979946666184,115747,3.532318115234375,0.01350176241248846
25,wojciech-szaturski-3611.png,guetzli,95,0.9692803650871665,34.61511009701159,0.9959517465777321,23.927323083106565,83528,2.549072265625,0.02722950652241707
25,wojciech-szaturski-3611.png,guetzli,93,0.9600317907175597,33.44890648603269,0.9944380597500164,22.547736809234607,65997,2.014068603515625,0.04124540463089943
25,wojciech-szaturski-3611.png,guetzli,91,0.9523957949950633,32.59111030786559,0.9930907381415126,21.605683474027984,58236,1.7772216796875,0.05211867392063141
25,wojciech-szaturski-3611.png,guetzli,89,0.9441627092765277,31.874347004298397,0.9915681494691323,20.740771006840333,50495,1.540985107421875,0.06477238982915878
25,wojciech-szaturski-3611.png,guetzli,87,0.935022161493069,31.192223354016264,0.9896158777006276,19.836302055947673,43988,1.3424072265625,0.07864448428153992
25,wojciech-szaturski-3611.png,guetzli,85,0.9273640513701361,30.68571821188142,0.9880730398171462,19.234702305991064,39319,1.199920654296875,0.09249166399240494
26,zugr-108.png,guetzli,99,0.9885960169306524,41.19620229614802,0.9989203985356596,29.667365350505733,155655,4.750213623046875,0.0024723110254853964
26,zugr-108.png,guetzli,97,0.9809211503542762,38.655065786279245,0.9979054025009578,26.788994193512238,96365,2.940826416015625,0.005493283271789551
26,zugr-108.png,guetzli,95,0.9752246041475544,37.20101080062703,0.9970899931092635,25.36105982627393,73955,2.256927490234375,0.009084143675863743
26,zugr-108.png,guetzli,93,0.9702980655168302,36.2343515084952,0.9963695497125262,24.400395057525746,57139,1.743743896484375,0.013018537312746048
26,zugr-108.png,guetzli,91,0.9664877386800163,35.5425551374558,0.9957508248562665,23.716953676656402,50401,1.538116455078125,0.016342364251613617
26,zugr-108.png,guetzli,89,0.9625570810712106,34.975757529520386,0.9951333732897878,23.127719646076066,44981,1.372711181640625,0.020155031234025955
26,zugr-108.png,guetzli,87,0.9589319643734745,34.465842773919704,0.9945339636336241,22.623274832061405,41960,1.280517578125,0.023855015635490417
26,zugr-108.png,guetzli,85,0.9557013380028883,34.1032839066821,0.9938962819069528,22.144055329596732,38818,1.18463134765625,0.027196375653147697
27,veeterzy-82537.png,guetzli,99,0.9879338203537352,38.372315325540924,0.9987397929753543,28.995581038699502,249277,7.607330322265625,0.0007123145624063909
27,veeterzy-82537.png,guetzli,97,0.9761362677189139,35.15753485016002,0.996968409390431,25.183294468425856,188320,5.7470703125,0.002139153890311718
27,veeterzy-82537.png,guetzli,95,0.9651768809288782,33.3581893496875,0.9950425649982049,23.047429712319413,131223,4.004608154296875,0.00418896833434701
27,veeterzy-82537.png,guetzli,93,0.9552297829609794,32.11664448007417,0.9931806058240116,21.662542056531755,114730,3.50128173828125,0.006597221363335848
27,veeterzy-82537.png,guetzli,91,0.9460591874785851,31.204324213408977,0.9913379673603074,20.623801841236478,94860,2.8948974609375,0.008991876617074013
27,veeterzy-82537.png,guetzli,89,0.937650777862096,30.487572431524967,0.9896110986682922,19.83430378410667,87233,2.662139892578125,0.011554574593901634
27,veeterzy-82537.png,guetzli,87,0.9293360326564142,29.874171757333336,0.987799163840879,19.13610404829475,76334,2.32952880859375,0.014250373467803001
27,veeterzy-82537.png,guetzli,85,0.9224325836931472,29.391316233837337,0.9862633676679168,18.621197257086944,71806,2.19134521484375,0.017538495361804962
28,vita-vilcina-3055.png,guetzli,99,0.9924038019976315,38.98823896321221,0.9991549255959729,30.73105052191279,141734,4.32537841796875,0.0015504703624173999
28,vita-vilcina-3055.png,guetzli,97,0.9857297949300445,36.12391152003517,0.9983916266897875,27.936131423109963,105254,3.21209716796875,0.003441448789089918
28,vita-vilcina-3055.png,guetzli,95,0.978240379124706,34.30922949809005,0.9974966106156111,26.014715937241725,81560,2.489013671875,0.005905573256313801
28,vita-vilcina-3055.png,guetzli,93,0.9699345039625822,32.80303491473412,0.9964708641610683,24.523316250168875,71033,2.167755126953125,0.00849481113255024
28,vita-vilcina-3055.png,guetzli,91,0.9614358809733657,31.613378756354415,0.9953801644078266,23.353734795699268,64358,1.96405029296875,0.011624951846897602
28,vita-vilcina-3055.png,guetzli,89,0.9532379205768963,30.70631670194187,0.9941175475710743,22.304415762537005,58639,1.789520263671875,0.015025031752884388
28,vita-vilcina-3055.png,guetzli,87,0.9432134932614423,29.79774591353058,0.992639444589439,21.33089413564543,52811,1.611663818359375,0.01941143348813057
28,vita-vilcina-3055.png,guetzli,85,0.9355697966238704,29.178071839747616,0.9914551457151313,20.682953388902334,50208,1.5322265625,0.023703325539827347
29,nomao-saeki-33553.png,guetzli,99,0.9828367994254834,41.424504455249355,0.9980660871830663,27.135631083182016,198999,6.072967529296875,0.005507772788405418
29,nomao-saeki-33553.png,guetzli,97,0.9695388077672761,39.20662085624678,0.9959854950132012,23.963679982696053,98885,3.017730712890625,0.009662555530667305
29,nomao-saeki-33553.png,guetzli,95,0.9623341463091678,38.06276352374888,0.9946827980673454,22.743168460668024,65466,1.99786376953125,0.016316572204232216
29,nomao-saeki-33553.png,guetzli,93,0.9568538039704034,37.20767086521513,0.9936767667038813,21.990607945669968,48403,1.477142333984375,0.021712569519877434
29,nomao-saeki-33553.png,guetzli,91,0.9519232415854278,36.53770624744504,0.9927606183919379,21.402985298907517,43046,1.31365966796875,0.027462370693683624
29,nomao-saeki-33553.png,guetzli,89,0.9474513957054335,35.9745166284515,0.991885119444915,20.907178682775815,38903,1.187225341796875,0.03232770413160324
29,nomao-saeki-33553.png,guetzli,87,0.9417707782039132,35.47929218514517,0.990567852645529,20.25389423059942,31137,0.950225830078125,0.037647392600774765
29,nomao-saeki-33553.png,guetzli,85,0.9385572749581779,35.163842298707195,0.989905895220502,19.959321914864596,29540,0.9014892578125,0.042174674570560455
30,davide-ragusa-716.png,guetzli,99,0.9860774201288921,42.76243495413016,0.9981729611388794,27.382522151046416,155417,4.742950439453125,0.0023909707088023424
30,davide-ragusa-716.png,guetzli,97,0.9750850271531547,40.080146355706276,0.9958480937248607,23.81752458784177,79221,2.417633056640625,0.009203406050801277
30,davide-ragusa-716.png,guetzli,95,0.9677697890541864,38.606679397616844,0.9941659373528938,22.340289116650162,52701,1.608306884765625,0.015626393258571625
30,davide-ragusa-716.png,guetzli,93,0.9621843956776569,37.63289940448992,0.9930359414922935,21.571375888661137,43803,1.336761474609375,0.0182974711060524
30,davide-ragusa-716.png,guetzli,91,0.9561207053811741,36.8062311424905,0.9917460192463614,20.833365481310405,36591,1.116668701171875,0.021873939782381058
30,davide-ragusa-716.png,guetzli,89,0.9496722623697246,36.11736580764529,0.9903162515961279,20.139565026079843,31509,0.961578369140625,0.022981198504567146
30,davide-ragusa-716.png,guetzli,87,0.9441525872635569,35.537322245410344,0.9890312540883989,19.59843023729355,28764,0.8778076171875,0.02694934979081154
30,davide-ragusa-716.png,guetzli,85,0.9382309999750943,35.13675617449599,0.9874493114110419,19.0133244612071,25301,0.772125244140625,0.03070909157395363
31,stefan-kunze-26931.png,guetzli,99,0.9686878683506679,38.39143404404769,0.9975553181350515,26.117776491321308,174684,5.3309326171875,0.00394293200224638
31,stefan-kunze-26931.png,guetzli,97,0.9565493174482446,36.251690133901256,0.9959607212972411,23.936961802802614,111033,3.388458251953125,0.008642422966659069
31,stefan-kunze-26931.png,guetzli,95,0.9466473259548626,34.94955583600296,0.9945342500337138,22.623502392269394,80245,2.448883056640625,0.014279288239777088
31,stefan-kunze-26931.png,guetzli,93,0.938450989880526,34.03696281561588,0.9932141591610737,21.68396330895833,65216,1.990234375,0.019666941836476326
31,stefan-kunze-26931.png,guetzli,91,0.9309161538705227,33.354625819858065,0.991965553519251,20.950440378348958,56380,1.7205810546875,0.02478150837123394
31,stefan-kunze-26931.png,guetzli,89,0.9237750156337813,32.76603040055667,0.9906960697870263,20.313335558284145,51052,1.5579833984375,0.030402710661292076
31,stefan-kunze-26931.png,guetzli,87,0.9158539659019779,32.22044570083842,0.989033614171574,19.599364784772803,44513,1.358428955078125,0.03878568112850189
31,stefan-kunze-26931.png,guetzli,85,0.9109912772468923,31.898341866587096,0.9880482778548376,19.225695119330794,41660,1.2713623046875,0.04355413839221001
32,daniel-robert-405.png,guetzli,99,0.984894131976844,38.513009031823515,0.9984199613710861,28.01332295248704,190627,5.817474365234375,0.002878136932849884
32,daniel-robert-405.png,guetzli,97,0.9735573125228384,35.842918963874,0.9969334783357249,25.13353962774334,136267,4.158538818359375,0.00798298604786396
32,daniel-robert-405.png,guetzli,95,0.9622783336946942,34.226952138348565,0.9953976225480644,23.370177666820048,101899,3.109710693359375,0.013448270969092846
32,daniel-robert-405.png,guetzli,93,0.9516594883345553,33.113782377590354,0.9938447961351239,22.107575583420033,83860,2.5592041015625,0.01915047876536846
32,daniel-robert-405.png,guetzli,91,0.9404886451230778,32.197406994646755,0.992110274833635,21.0293812490338,72170,2.20245361328125,0.025816550478339195
32,daniel-robert-405.png,guetzli,89,0.9305220151212823,31.46941692630124,0.9905719138907118,20.25576459599353,64191,1.958953857421875,0.032740719616413116
32,daniel-robert-405.png,guetzli,87,0.919591283204895,30.776998494929742,0.9886108508405271,19.435087192174862,56437,1.722320556640625,0.0399344339966774
32,daniel-robert-405.png,guetzli,85,0.9124488237270021,30.33095639225857,0.987316255972868,18.967525311297976,51978,1.58624267578125,0.04602092131972313
33,sergey-zolkin-1045.png,guetzli,99,0.9862532742178455,40.379873564193716,0.9985208505730153,28.29987950386576,181006,5.52386474609375,0.00249636173248291
33,sergey-zolkin-1045.png,guetzli,97,0.9762232248017009,37.8040945135862,0.9971341869061042,25.427521373638797,126954,3.87432861328125,0.006997838616371155
33,sergey-zolkin-1045.png,guetzli,95,0.9668708578430438,36.28578665670902,0.9957257703852909,23.691421509312924,94452,2.8824462890625,0.013359148055315018
33,sergey-zolkin-1045.png,guetzli,93,0.9591826740944046,35.26214587989728,0.9944617590840977,22.56628156179604,73896,2.255126953125,0.01996181346476078
33,sergey-zolkin-1045.png,guetzli,91,0.9518824684759329,34.46887716584556,0.9932749996177642,21.723076866411105,63377,1.934112548828125,0.02641157992184162
33,sergey-zolkin-1045.png,guetzli,89,0.9453461805934139,33.84641503648118,0.9921666846969344,21.060543920804513,58157,1.774810791015625,0.03242069110274315
33,sergey-zolkin-1045.png,guetzli,87,0.9376777807052527,33.20498751328253,0.99076461635378,20.345450588620043,51129,1.560333251953125,0.03960545361042023
33,sergey-zolkin-1045.png,guetzli,85,0.9325758145027373,32.832306952335145,0.9898231740148812,19.923876514773674,48075,1.467132568359375,0.043375905603170395
34,ales-krivec-15949.png,guetzli,99,0.9850830742062003,40.97909500231463,0.9988838345532107,29.522714260954942,164836,5.0303955078125,0.0015820953994989395
34,ales-krivec-15949.png,guetzli,97,0.9742116153741757,38.30513104765909,0.9978661990587937,26.708460976425464,117359,3.581512451171875,0.004152527544647455
34,ales-krivec-15949.png,guetzli,95,0.9658356347367318,36.87927713888938,0.996974744410337,25.19237927956578,84809,2.588165283203125,0.007404922973364592
34,ales-krivec-15949.png,guetzli,93,0.9580345639613249,35.77292999833962,0.9960911230931337,24.079480055745222,73542,2.24432373046875,0.010773040354251862
34,ales-krivec-15949.png,guetzli,91,0.9518093116765663,35.03236304175771,0.9952998041843284,23.27884048469781,62584,1.909912109375,0.014493901282548904
34,ales-krivec-15949.png,guetzli,89,0.9462373144522082,34.40151702278429,0.994566666285235,22.64933619827304,57995,1.769866943359375,0.01752583682537079
34,ales-krivec-15949.png,guetzli,87,0.9409125268139954,33.86407934997551,0.9938181824985604,22.08883820250978,53786,1.64141845703125,0.02077566087245941
34,ales-krivec-15949.png,guetzli,85,0.9360377232459359,33.449164860169766,0.9931414242019159,21.6376605736143,49433,1.508575439453125,0.02438323199748993
35,paul-itkin-46101.png,guetzli,99,0.9936525306261613,39.870721115833575,0.999344822623934,31.836411076141317,177495,5.416717529296875,0.00522707961499691
35,paul-itkin-46101.png,guetzli,97,0.9878192626298571,36.683690625214155,0.9986244888066045,28.61535871133892,134711,4.111053466796875,0.00946129485964775
35,paul-itkin-46101.png,guetzli,95,0.9815282202507972,34.462660995220354,0.9978359599065276,26.647346972565447,94698,2.88995361328125,0.014616329222917557
35,paul-itkin-46101.png,guetzli,93,0.9758726528640443,32.851108198151266,0.9971552686079816,25.459587347070492,77887,2.376922607421875,0.017859674990177155
35,paul-itkin-46101.png,guetzli,91,0.9700522411702718,31.588696112169362,0.9964403973154302,24.485984743665913,70624,2.1552734375,0.02152007445693016
35,paul-itkin-46101.png,guetzli,89,0.9643336493366377,30.59404575522587,0.9956935062993948,23.65876183718775,63904,1.9501953125,0.02555879019200802
35,paul-itkin-46101.png,guetzli,87,0.9577243168037715,29.66263938230229,0.994747304957532,22.796178124498724,56005,1.709136962890625,0.02905939891934395
35,paul-itkin-46101.png,guetzli,85,0.9525749060328023,29.01344808957445,0.9939237355370923,22.16363332195367,51329,1.566436767578125,0.03462629020214081
36,kazuend-28556.png,guetzli,99,0.9899753941300098,46.11559567635724,0.9988756082795743,29.490823610250064,175171,5.345794677734375,0.00448598200455308
36,kazuend-28556.png,guetzli,97,0.9833055140696421,43.784785757927565,0.9978546777737842,26.68507467788174,105454,3.21820068359375,0.004299902822822332
36,kazuend-28556.png,guetzli,95,0.9769229654719632,42.31893539997084,0.9968265143363491,24.984634592883733,52103,1.590057373046875,0.009532114490866661
36,kazuend-28556.png,guetzli,93,0.9730139816283475,41.5557787584292,0.9961359417742441,24.129563380189786,39499,1.205413818359375,0.013556651771068573
36,kazuend-28556.png,guetzli,91,0.9697007476746354,40.96623084567267,0.9955813249512085,23.54707935460972,34276,1.0460205078125,0.018125787377357483
36,kazuend-28556.png,guetzli,89,0.9660738344872191,40.38413751590048,0.9949875842433646,22.999529134711835,30650,0.93536376953125,0.02231261320412159
36,kazuend-28556.png,guetzli,87,0.96279638152662,39.94089278806529,0.9943427221242052,22.47392488934947,27832,0.849365234375,0.026824478060007095
36,kazuend-28556.png,guetzli,85,0.9609692189147875,39.60197147542856,0.99402112407434,22.233804590167622,27200,0.830078125,0.029874727129936218
37,felix-russell-saw-140699.png,guetzli,99,0.9827539359254013,41.82324972949394,0.9981746642750504,27.386572462301025,178851,5.458099365234375,0.002707984996959567
37,felix-russell-saw-140699.png,guetzli,97,0.9735727767412676,39.27918347404281,0.9968849632252702,25.06536821888295,141042,4.30426025390625,0.006122629623860121
37,felix-russell-saw-140699.png,guetzli,95,0.965030644221454,37.821457406163134,0.9956094988004673,23.574858998565364,92672,2.828125,0.010154389776289463
37,felix-russell-saw-140699.png,guetzli,93,0.9574827750760869,36.780299981283314,0.9945212124413492,22.613155391152794,75719,2.310760498046875,0.015137819573283195
37,felix-russell-saw-140699.png,guetzli,91,0.9502575434610775,35.971085526077445,0.9932383439085801,21.699469219164264,61618,1.88043212890625,0.020875005051493645
37,felix-russell-saw-140699.png,guetzli,89,0.9441470343012148,35.297800640602205,0.9921453733188333,21.048744515103426,51715,1.578216552734375,0.02662563882768154
37,felix-russell-saw-140699.png,guetzli,87,0.9373339518458327,34.69005180227957,0.9908311383323347,20.376845795032466,45311,1.382781982421875,0.03305221349000931
37,felix-russell-saw-140699.png,guetzli,85,0.9325691481803666,34.26428796901307,0.989913278580091,19.962499735672147,42484,1.2965087890625,0.038299258798360825
38,alberto-montalesi-176097.png,guetzli,99,0.9792356394819789,41.4942729679744,0.9981776467357716,27.39367430966891,169783,5.181365966796875,0.0018697928171604872
38,alberto-montalesi-176097.png,guetzli,97,0.9702194154175996,39.544852697829825,0.9969747959374394,25.19245325059463,127889,3.902862548828125,0.003769220318645239
38,alberto-montalesi-176097.png,guetzli,95,0.9631088685306212,38.405057279477916,0.9959025229590353,23.874834711949873,98716,3.0125732421875,0.006390360649675131
38,alberto-montalesi-176097.png,guetzli,93,0.9563963661704903,37.63518629692295,0.9948544723762276,22.88570085946402,78008,2.380615234375,0.008986531756818295
38,alberto-montalesi-176097.png,guetzli,91,0.9492243714731122,36.98992772005199,0.9936575314456217,21.977416773098355,64376,1.964599609375,0.012392386794090271
38,alberto-montalesi-176097.png,guetzli,89,0.9428999637252851,36.48481233173378,0.9924369226605886,21.21301458521269,52799,1.611297607421875,0.016389936208724976
38,alberto-montalesi-176097.png,guetzli,87,0.9368160149661037,35.98499873578871,0.991216852796407,20.563498385079853,47031,1.435272216796875,0.02194344811141491
38,alberto-montalesi-176097.png,guetzli,85,0.9326553805549124,35.670936644288254,0.9902583436093496,20.11367193002416,42515,1.297454833984375,0.025986995548009872
