image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
18,juskteez-vu-1041.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9282789790485668,34.41076535096087,0.985923218262173,18.514966231243285,2.455618608623743,73916,2.2557373046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,kazuend-28556.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9763093848887795,41.18749956572152,0.9949158571812813,22.93782258175019,0.9379937160134069,25032,0.763916015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,lobostudio-hamburg-75377.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9424897094295974,39.47299562032446,0.9936595799723076,21.978819708774516,1.1888165257189216,33983,1.037078857421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,martin-wessely-211.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9599335952198372,33.324033543963395,0.992626005644471,21.32297199163256,2.864906847014829,89346,2.72662353515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,martyn-seddon-220.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9527198180661246,34.58692725744337,0.9896494605217852,19.85037013849,1.8052510107921156,55234,1.68560791015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,michael-durana-82941.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9666032146870557,36.052841819153734,0.9935689777900395,21.917199905499277,1.5880932027124994,49231,1.502410888671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
24,mullermarc-184.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9734618243374008,37.30925200559413,0.9954781023420034,23.446792710641464,1.8670714358554605,55585,1.696319580078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
25,nomao-saeki-33553.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9634123873247935,38.21627239782694,0.9932067040955863,21.67919467868398,1.2435305030030248,36231,1.105682373046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
26,paul-itkin-46101.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9762683072457161,32.20976493411974,0.9958734268160725,23.84410448362937,2.5082052844190477,78496,2.3955078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
27,philipp-reiner-207.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9125089797637237,31.710169764967794,0.9896560446198859,19.85313361504694,2.1682524491922748,67764,2.0679931640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
28,philippe-wuyts-45997.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9162348065443281,32.1160114959457,0.9885003481468647,19.393153075203834,2.4107237370690244,74181,2.263824462890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
29,roberto-nickson-48063.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9620322889999803,37.05878458605882,0.9925597505763665,21.284125051138005,1.2272373608234188,35063,1.070037841796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
30,sergey-zolkin-1045.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9660898036304605,35.84683199103829,0.9941398773636447,22.320932952899174,1.8046314968466461,55021,1.679107666015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
31,sergey-zolkin-21232.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9721670339908681,40.8752348882373,0.9946056149765202,22.680580590686844,0.881536655109226,23353,0.712677001953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
32,stefan-kunze-26931.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9479871143273749,34.3384489999946,0.9927572566057264,21.400969013000662,1.830666941658102,57060,1.7413330078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
33,thong-vo-428.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9276634288666746,27.83762867921996,0.9861281128527034,18.578644529925562,2.434302125622618,76224,2.326171875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
34,todd-quackenbush-27493.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.978826915516683,38.89120973637394,0.9957553855298997,23.721617497337284,1.1827209421952756,34610,1.05621337890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
35,veeterzy-82537.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9594977841432017,32.23362188982746,0.9924832867753879,21.23972018510626,2.7414199689753165,81822,2.49700927734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
36,vita-vilcina-3055.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9559375483489815,30.353363546748085,0.993184975412248,21.665325729465877,2.5661179984181537,80803,2.465911865234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
37,wojciech-szaturski-3611.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9611802978591379,34.187639058273746,0.9928601742389219,21.463123865327397,1.9484629985266335,60834,1.85650634765625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
38,zugr-108.png,16k-0.0500/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9809182799033765,37.57051531545774,0.9965246462554028,24.590009834457852,1.497421440186102,42552,1.298583984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,alberto-montalesi-176097.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9493844396025679,37.74191625746523,0.9906831634430909,20.30731523171056,1.0855339505481383,28693,0.875640869140625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,alejandro-escamilla-6.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9687951808494216,37.39801931378059,0.994789072308289,22.830849531830303,1.2113133160137939,35517,1.083892822265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,ales-krivec-15949.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9738503184492145,37.19551438573626,0.995922819364843,23.89640047165915,1.3498816699567358,36480,1.11328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,alexander-shustov-73.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9562440757194971,31.21191890771735,0.9920020400065686,20.970207725800186,2.551723362427921,80654,2.46136474609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,allef-vinicius-109434.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9524269735624932,38.227858768779264,0.9912788552373776,20.59426504579017,0.9412563816772705,25000,0.762939453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,amy-zhang-15940.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9521697803979517,35.65868629215659,0.9907031256635014,20.316630392501608,1.6104992549597372,49515,1.511077880859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,andrew-ruiz-376.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9711265213565393,35.11169172941304,0.9950551949179196,23.058508230648442,1.9018707284902032,58648,1.789794921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,benjamin-sloth-lindgreen-705.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9531981851562081,35.95626486112296,0.9917689793219107,20.84546307269264,1.5194990226639955,46305,1.413116455078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,casey-fyfe-999.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.932758399704071,38.167045335365316,0.987269904437475,18.951683361639788,0.9608007531060941,26405,0.805816650390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,clem-onojeghuo-33741.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9468986390175488,34.10690367450605,0.989120243496611,19.63380824345364,1.8658368321333292,55429,1.691558837890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,daniel-robert-405.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9617891236784271,35.183650721016406,0.9937297996738291,22.02718583705043,1.9759915072307541,60889,1.858184814453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,davide-ragusa-716.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9662022752511109,38.748912072236706,0.9915568028285179,20.734930686579872,1.0998411212974346,29138,0.88922119140625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,dogancan-ozturan-395.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9670304787276445,34.11965275068147,0.9929771265636994,21.534851582121554,1.6679778895413921,51024,1.55712890625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,felix-russell-saw-140699.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9442470141803074,37.387005954790126,0.9910471130054578,20.480368972401926,1.2598877571106541,35462,1.08221435546875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,gian-reto-tarnutzer-45212.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9616150498886071,35.24759020416025,0.9930782032836627,21.59781159487046,1.9560322664660734,57338,1.74981689453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,jared-erondu-21325.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9613442099172281,38.72634491445308,0.9914788257934843,20.695005559054316,1.1199697148147705,31611,0.964691162109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,jason-briscoe-149782.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9846938179024044,39.6869754015181,0.9953669861403703,23.341364006058924,0.8168182347103652,21996,0.6712646484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,jeremy-cai-1174.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9861990598049785,35.88194912489135,0.9971078346854081,25.38776886632307,1.6714706707182296,48883,1.491790771484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,juskteez-vu-1041.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9280914021235765,34.67739150397057,0.9834154344663792,17.802959012215304,2.0158475588820925,59980,1.8304443359375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,kazuend-28556.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9726381743065403,40.577155664689066,0.9936793346557578,21.992372033435622,0.7708370861380092,19625,0.598907470703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,lobostudio-hamburg-75377.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.958751137447614,39.64642866348919,0.9928595025810205,21.46271533490852,0.9091372297844098,25154,0.76763916015625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,martin-wessely-211.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9609447708847191,33.89882241224855,0.9918116575816053,20.86804004393763,2.407950199127904,73917,2.255767822265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,martyn-seddon-220.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9453955220366886,36.5195457221233,0.9877549520326852,19.120395092816644,1.5021630697109485,44605,1.361236572265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,michael-durana-82941.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9669890353866221,36.99827732800495,0.9931357992483084,21.63410023516438,1.313880777549337,40094,1.22357177734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
24,mullermarc-184.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9685573721905943,37.609526949469945,0.9942836127138271,22.428783553621734,1.4569166227172476,42317,1.291412353515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
25,nomao-saeki-33553.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9602695856504037,38.04747400820409,0.9920856723170566,21.015859722721647,1.0309050685899388,29186,0.89068603515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
26,paul-itkin-46101.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9817673498883371,35.7554158117861,0.9964772284903792,24.531155246668824,2.121392899661905,65938,2.01226806640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
27,philipp-reiner-207.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9406755354917267,34.37836724692252,0.9918610660648847,20.894324767345303,1.7995819151183718,55244,1.6859130859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
28,philippe-wuyts-45997.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9407925192649907,34.13468321526842,0.9905804470143764,20.259697066002644,1.9986651966653024,60089,1.833770751953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
29,roberto-nickson-48063.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9652804488673467,38.27918228192215,0.992734025336638,21.387061208665415,1.0065748089294106,28086,0.85711669921875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
30,sergey-zolkin-1045.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9684417200450702,36.890191728705666,0.9936300466152725,21.95863745816881,1.4773397621944313,44094,1.34564208984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
31,sergey-zolkin-21232.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9702645391337916,40.7855789413118,0.9938049406000337,22.079545251307053,0.7353486314036577,18769,0.572784423828125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
32,stefan-kunze-26931.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9606247933301707,35.8788718644021,0.9929908083743941,21.543320665957676,1.515243174892713,46361,1.414825439453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
33,thong-vo-428.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9484222497798834,33.414390945889096,0.9918099739243885,20.867147155196612,1.9855686679424056,61167,1.866668701171875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
34,todd-quackenbush-27493.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9784511039543077,39.356950775316584,0.9952319004747961,23.216546880841502,0.969741376006335,28222,0.86126708984375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
35,veeterzy-82537.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9597794080287837,32.60781594637124,0.9923483273434658,21.162436176439257,2.3368313344739273,68595,2.093353271484375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
36,vita-vilcina-3055.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.98202107975875,35.14279430303924,0.9968642592119596,25.036598448959204,2.0519559673682224,64217,1.959747314453125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
37,wojciech-szaturski-3611.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9614268322341624,35.95232410577118,0.9921375683077966,21.0444311462496,1.6272864570792471,50809,1.550567626953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
38,zugr-108.png,16k-basic/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9815778966986217,38.42602754775532,0.9961434705621244,24.138033492079416,1.2433923541641931,34165,1.042633056640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,alberto-montalesi-176097.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9389066880092249,35.87311555502041,0.9887689916474408,19.495812497676848,1.7962912175615087,25149,0.767486572265625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
1,alejandro-escamilla-6.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8803835433687013,30.283361681175105,0.9888813717780537,19.539487912061862,2.0562469954182827,30962,0.94488525390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
2,ales-krivec-15949.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9547570550625357,34.14903842299714,0.9936997322298339,22.006409920330434,2.166674640397519,31505,0.961456298828125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
3,alexander-shustov-73.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8658455016079705,25.88079593325319,0.978445439949981,16.66460837101394,3.30937371497265,53554,1.63433837890625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
4,allef-vinicius-109434.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9478819752192482,37.2066392561611,0.9909317870418808,20.424782894442778,1.527588519104425,21878,0.66766357421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
5,amy-zhang-15940.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9031914813256221,31.292927257445005,0.9853526256109283,18.34240217667053,2.2213796249843565,34425,1.050567626953125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
6,andrew-ruiz-376.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9285504134029058,29.904674056296404,0.9899300376502606,19.969721532131118,2.800067735033073,44521,1.358673095703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
7,benjamin-sloth-lindgreen-705.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9020245060768994,31.286939498054792,0.9858466032078456,18.491393176625945,2.1122512387145855,32341,0.986968994140625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
8,casey-fyfe-999.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9095695132358812,35.95661565767286,0.9845275370760299,18.104405493160012,1.5022212149110308,20930,0.63873291015625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
9,clem-onojeghuo-33741.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9003982068044175,29.54227894516569,0.9810910639361904,17.23332906618503,2.5836951244769084,39370,1.20147705078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
10,daniel-robert-405.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9138890098456253,30.23268512372042,0.9878354616376418,19.149043676607917,2.763600958846629,43703,1.333709716796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
11,davide-ragusa-716.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9493132015267904,35.50840680058177,0.9897626272972831,19.898114854612054,1.6564508368219333,22851,0.697357177734375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
12,dogancan-ozturan-395.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9314369254746065,29.899592497671584,0.9892419893272938,19.682680292031684,2.432915912282706,38003,1.159759521484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
13,felix-russell-saw-140699.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9234607396063592,33.41609556088693,0.9881540961105328,19.26431795284759,1.9408700031146062,27464,0.838134765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
14,gian-reto-tarnutzer-45212.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9276788424600125,31.5572183974298,0.989389071876524,19.742466272885515,2.7036978005113665,41352,1.261962890625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
15,jared-erondu-21325.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.947696963883351,35.46594617524323,0.98962596862196,19.840524427421794,1.6535499914710416,24547,0.749114990234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
16,jason-briscoe-149782.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9675534179407864,32.49806694285954,0.9926136524070457,21.315702588093288,1.3591190719772106,18587,0.567230224609375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
17,jeremy-cai-1174.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9776417492102158,31.908127572816415,0.9951892261485967,23.177850582701854,2.4901077830728777,38094,1.16253662109375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
18,juskteez-vu-1041.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8009016800113429,30.311792061524017,0.9678460325267414,14.927654319019554,2.584633434100446,38752,1.1826171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
19,kazuend-28556.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9648695576514698,38.79346752497564,0.9927909344663439,21.421210265258406,1.245575671173603,16408,0.500732421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
20,lobostudio-hamburg-75377.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9179117583718611,36.428706491998796,0.9904547640401102,20.2021333130264,1.4899484780083672,21038,0.64202880859375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
21,martin-wessely-211.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8709254194374858,28.33361266595748,0.9807645140334089,17.158968371740176,3.072299657619684,48958,1.49407958984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
22,martyn-seddon-220.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9179497775220211,31.401134711699008,0.9832631801590012,17.763270586910938,2.122246858296757,32723,0.998626708984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
23,michael-durana-82941.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9442715779240248,32.421933472215315,0.9905522496440111,20.246715908865895,1.830904743391819,28119,0.858123779296875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
24,mullermarc-184.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9545478160431724,34.561829382400035,0.9926505132834901,21.33742990707829,2.291796353583435,35268,1.0762939453125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
25,nomao-saeki-33553.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9486027440388017,35.47103284058558,0.9901464762006305,20.064084301170656,1.542945051563275,22263,0.679412841796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
26,paul-itkin-46101.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9479631697123381,27.382223821407035,0.9919167114017867,20.92411915278643,2.8354965839006345,44783,1.366668701171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
27,philipp-reiner-207.png,8k-0.0500/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8637315966804473,29.280509119499968,0.9831457667811146,17.732910008636797,2.399130188078292,37085,1.131744384765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
